# Episodes, Rewards
0.0,-1.4600000000000002
1.0,-1.0000000000000007
2.0,-1.37
3.0,-1.3800000000000001
4.0,-1.4200000000000002
5.0,-1.7000000000000004
6.0,-1.4000000000000001
7.0,-1.1099999999999999
8.0,-1.27
9.0,-1.6600000000000004
10.0,-1.7200000000000004
11.0,-1.5200000000000002
12.0,-1.26
13.0,-1.19
14.0,-1.31
15.0,-1.4400000000000002
16.0,-1.2
17.0,-1.32
18.0,-1.1
19.0,-1.9600000000000006
20.0,-1.6700000000000004
21.0,-1.6400000000000003
22.0,-1.6200000000000003
23.0,-1.5300000000000002
24.0,-1.4300000000000002
25.0,-1.7200000000000004
26.0,-1.0000000000000007
27.0,-1.2
28.0,-1.5100000000000002
29.0,-1.0000000000000007
30.0,-1.28
31.0,-1.6200000000000003
32.0,-1.5200000000000002
33.0,-1.0000000000000007
34.0,-1.0000000000000007
35.0,-1.6100000000000003
36.0,-1.0000000000000007
37.0,-1.0000000000000007
38.0,-1.4900000000000002
39.0,-1.16
40.0,-1.31
41.0,-1.0000000000000007
42.0,-1.7000000000000004
43.0,-1.24
44.0,-1.27
45.0,-1.0000000000000007
46.0,-1.36
47.0,-1.8900000000000006
48.0,-1.4900000000000002
49.0,-1.0000000000000007
50.0,-1.37
51.0,-1.0000000000000007
52.0,-1.0000000000000007
53.0,-1.25
54.0,-1.1099999999999999
55.0,-1.0000000000000007
56.0,-1.6500000000000004
57.0,-1.1099999999999999
58.0,-1.8000000000000005
59.0,-1.22
60.0,-1.9900000000000007
61.0,-1.0000000000000007
62.0,-1.3800000000000001
63.0,-1.34
64.0,-1.8000000000000005
65.0,-1.0000000000000007
66.0,-1.0000000000000007
67.0,-1.8900000000000006
68.0,-1.0000000000000007
69.0,-1.0000000000000007
70.0,-1.34
71.0,-1.0000000000000007
72.0,-1.0000000000000007
73.0,-1.0000000000000007
74.0,-1.31
75.0,-1.9200000000000006
76.0,-1.5800000000000003
77.0,-1.15
78.0,-1.0000000000000007
79.0,-1.7400000000000004
80.0,-1.32
81.0,-1.15
82.0,-1.15
83.0,-1.17
84.0,-1.0000000000000007
85.0,-1.1099999999999999
86.0,-1.0000000000000007
87.0,-1.0000000000000007
88.0,-1.0000000000000007
89.0,-1.0000000000000007
90.0,-1.0000000000000007
91.0,-1.0000000000000007
92.0,-1.0000000000000007
93.0,-1.0000000000000007
94.0,-1.0000000000000007
95.0,-1.0000000000000007
96.0,-1.0000000000000007
97.0,-1.0000000000000007
98.0,-1.0000000000000007
99.0,-1.8200000000000005
100.0,-1.0000000000000007
101.0,-1.27
102.0,-1.0000000000000007
103.0,-1.0000000000000007
104.0,-1.0000000000000007
105.0,-1.0000000000000007
106.0,-1.5200000000000002
107.0,-1.0000000000000007
108.0,-1.0000000000000007
109.0,-1.25
110.0,-1.19
111.0,-1.9000000000000006
112.0,-1.0000000000000007
113.0,-1.0000000000000007
114.0,-1.0000000000000007
115.0,-1.0000000000000007
116.0,-1.0000000000000007
117.0,-1.7300000000000004
