# Episodes, Rewards
0.0,-1.227179487179487
1.0,-1.139193548387097
2.0,-1.1260294117647058
3.0,-0.9512676056338029
4.0,-1.0893150684931505
5.0,-1.0696703296703296
6.0,-0.960744680851064
7.0,-0.97828125
8.0,-1.0399999999999998
9.0,-0.7722222222222221
10.0,-0.22125000000000003
11.0,-0.0888372093023256
12.0,-0.05250000000000003
13.0,0.3876595744680851
14.0,0.4581132075471698
15.0,0.49684210526315786
16.0,0.49584905660377343
17.0,0.5244230769230769
18.0,0.5335849056603774
19.0,0.6171428571428571
20.0,0.5628846153846153
21.0,0.6164814814814815
22.0,0.6236363636363638
23.0,0.3271428571428571
24.0,0.635
25.0,0.37864406779661003
26.0,0.461086956521739
27.0,0.3188235294117647
28.0,0.5822222222222222
29.0,0.42499999999999993
30.0,0.5153191489361701
31.0,0.7756249999999999
32.0,0.5872727272727272
33.0,0.6963636363636364
34.0,0.49770491803278694
35.0,0.7557142857142856
36.0,0.49846153846153846
37.0,0.38765957446808513
38.0,0.5355102040816325
39.0,0.5713207547169812
40.0,0.4649999999999999
41.0,0.632549019607843
42.0,0.5335849056603773
43.0,0.39425925925925925
44.0,0.4538775510204081
45.0,0.5763265306122448
46.0,0.43647058823529417
47.0,0.5149019607843137
48.0,0.4475
49.0,0.632549019607843
50.0,0.5948214285714286
51.0,0.6845283018867925
52.0,0.6288524590163934
53.0,0.7327272727272726
54.0,0.6781034482758619
55.0,0.6535185185185186
56.0,0.665
57.0,0.7376785714285715
58.0,0.7515254237288136
59.0,0.5401724137931034
60.0,0.5872727272727272
61.0,0.6236363636363634
62.0,0.6013461538461538
63.0,0.46833333333333327
64.0,0.5713207547169811
65.0,0.4756862745098039
66.0,0.6236363636363635
67.0,0.5233928571428571
68.0,0.632549019607843
69.0,0.66625
70.0,0.6722807017543858
71.0,0.6467924528301887
72.0,0.6091379310344827
73.0,0.6164814814814815
74.0,0.5713207547169811
75.0,0.5794444444444443
76.0,0.4958490566037736
77.0,0.6164814814814813
78.0,0.2769491525423729
79.0,0.48596153846153844
80.0,0.5948214285714285
81.0,0.5628846153846154
82.0,0.6236363636363638
83.0,0.6963636363636363
84.0,0.6159322033898306
85.0,0.6467924528301886
86.0,0.6467924528301887
87.0,0.2891666666666667
88.0,0.5049999999999999
89.0,0.5541176470588234
90.0,0.4090384615384615
91.0,0.6658490566037736
92.0,0.6549122807017543
93.0,0.7327272727272728
94.0,0.7176271186440677
95.0,0.7952631578947367
96.0,0.5435820895522387
97.0,0.2863157894736842
98.0,0.5158139534883721
99.0,0.5672916666666666
100.0,0.4617543859649123
101.0,0.48596153846153844
102.0,0.5049999999999999
103.0,0.7501960784313724
104.0,0.5820338983050847
105.0,0.4266666666666667
106.0,0.5049999999999999
107.0,0.5628846153846154
108.0,0.5244230769230769
109.0,0.5149019607843136
110.0,0.45196428571428565
111.0,0.43129629629629623
112.0,0.5713207547169811
113.0,0.5153191489361701
114.0,0.6535185185185185
115.0,0.6485714285714286
116.0,0.769090909090909
117.0,0.7317741935483871
118.0,0.7272131147540986
119.0,0.6592307692307693
120.0,0.5509090909090909
121.0,0.3705769230769231
122.0,0.35803921568627445
123.0,0.4422916666666666
124.0,0.5850000000000001
125.0,0.66
126.0,0.7092592592592593
127.0,0.6436206896551723
128.0,0.632549019607843
129.0,0.7646296296296297
130.0,0.7361904761904762
131.0,0.5960655737704916
132.0,0.44181818181818183
133.0,0.5377777777777777
134.0,0.6467924528301886
135.0,0.7775438596491228
136.0,0.3849999999999999
137.0,0.5672916666666666
138.0,0.5149019607843137
139.0,0.47568627450980383
140.0,0.6090566037735848
141.0,0.6845283018867925
142.0,0.45583333333333326
143.0,0.4429268292682926
144.0,0.30499999999999994
145.0,0.3906818181818182
146.0,0.7280851063829787
147.0,0.4803389830508474
148.0,0.6579591836734693
149.0,0.6236363636363635
150.0,0.5319298245614035
151.0,0.5628846153846153
152.0,0.48767857142857135
153.0,0.6579591836734693
154.0,0.5872727272727274
155.0,0.6845283018867926
156.0,0.66625
157.0,0.7222641509433964
158.0,0.3552380952380953
159.0,0.5822222222222221
160.0,0.5056896551724137
161.0,0.5053703703703704
162.0,0.38499999999999984
163.0,0.6987755102040816
164.0,0.7275925925925926
165.0,0.7558333333333332
166.0,0.6726984126984126
167.0,0.6436206896551723
168.0,0.6845283018867926
169.0,0.585
170.0,0.6159322033898306
171.0,0.36775862068965515
172.0,0.5651999999999999
173.0,0.6013461538461539
174.0,0.6091379310344829
175.0,0.6013461538461538
176.0,0.6782692307692307
177.0,0.4091935483870967
178.0,0.35803921568627456
179.0,0.5541176470588236
180.0,0.561111111111111
181.0,0.6164814814814813
182.0,0.5872727272727272
183.0,0.5591071428571428
184.0,0.632549019607843
185.0,0.6781034482758619
186.0,0.5713207547169811
187.0,0.7646296296296297
188.0,0.6891666666666667
