# Episodes, Rewards
0.0,-5.7
1.0,-5.5
2.0,-5.3
3.0,-5.6
4.0,-5.5
5.0,-5.3
6.0,-5.6
7.0,-5.6
8.0,-5.3
9.0,-5.9
10.0,-5.5
11.0,-5.6
12.0,-6.1
13.0,-5.7
14.0,-5.4
15.0,-5.2
16.0,-7.4
17.0,-5.3
18.0,-5.4
19.0,-5.6
20.0,-7.200000000000001
21.0,-5.3
22.0,-6.7
23.0,-6.6000000000000005
24.0,-6.0
25.0,-6.800000000000001
26.0,-6.5
27.0,-5.6
28.0,-5.3
29.0,-6.1
30.0,-6.0
31.0,-6.2
32.0,-5.3
33.0,-7.200000000000001
34.0,-5.8
35.0,-6.9
36.0,-5.2
37.0,-5.6
38.0,-5.3
39.0,-5.7
40.0,-5.4
41.0,-6.4
42.0,-6.2
43.0,-5.9
44.0,-5.7
45.0,-5.6
46.0,-6.1
47.0,-6.1
48.0,-6.6000000000000005
49.0,-5.1
50.0,-5.6
51.0,-6.5
52.0,-5.5
53.0,-5.1
54.0,-6.1
55.0,-6.1
56.0,-5.4
57.0,-6.1
58.0,-6.1
59.0,-5.5
60.0,-6.0
61.0,-6.4
62.0,-5.4
63.0,-5.1
64.0,-5.6
65.0,-5.5
66.0,-6.1
67.0,-5.1
68.0,-5.6
69.0,-5.2
70.0,-5.4
71.0,-5.3
72.0,-5.5
73.0,-5.5
74.0,-7.1000000000000005
75.0,-5.8
76.0,-5.2
77.0,-5.2
78.0,-6.2
79.0,-5.2
80.0,-5.2
81.0,-5.6
82.0,-6.5
83.0,-5.2
84.0,-6.2
85.0,-5.5
86.0,-5.3
87.0,-5.3
88.0,-5.9
89.0,-6.3
90.0,-6.0
91.0,-6.0
92.0,-5.6
93.0,-5.4
94.0,-5.1
95.0,-5.8
96.0,-5.1
97.0,-5.9
98.0,-6.4
99.0,-5.3
100.0,-5.2
101.0,-5.3
102.0,-7.0
103.0,-5.5
104.0,-5.8
105.0,-6.2
106.0,-5.3
107.0,-6.3
108.0,-5.1
109.0,-5.4
110.0,-5.1
111.0,-7.300000000000001
112.0,-5.2
113.0,-5.6
114.0,-5.5
115.0,-6.1
116.0,-5.2
117.0,-6.0
118.0,-5.2
119.0,-5.8
120.0,-6.9
121.0,-5.2
122.0,-5.6
123.0,-5.3
124.0,-6.1
125.0,-5.9
126.0,-5.7
127.0,-7.500000000000001
128.0,-5.4
129.0,-5.6
130.0,-6.2
131.0,-6.0
132.0,-5.1
133.0,-6.1
134.0,-6.3
135.0,-5.4
136.0,-6.0
137.0,-5.3
138.0,-5.7
139.0,-5.1
140.0,-5.2
141.0,-5.5
142.0,-5.4
143.0,-7.900000000000001
144.0,-5.2
145.0,-5.3
146.0,-5.3
147.0,-5.3
148.0,-6.2
149.0,-7.0
150.0,-5.1
151.0,-5.8
152.0,-7.0
153.0,-5.2
154.0,-5.9
155.0,-5.6
156.0,-5.5
157.0,-5.7
158.0,-5.7
159.0,-5.8
160.0,-5.1
161.0,-6.1
162.0,-5.1
163.0,-5.3
164.0,-5.2
165.0,-6.3
166.0,-5.7
167.0,-5.9
168.0,-5.9
169.0,-6.3
170.0,-5.8
171.0,-6.0
172.0,-5.6
173.0,-5.6
174.0,-5.3
175.0,-5.6
176.0,-5.5
177.0,-5.7
178.0,-5.9
179.0,0.4
180.0,-5.3
181.0,-5.4
182.0,-6.5
183.0,-6.3
184.0,-5.3
185.0,-5.1
186.0,-6.3
187.0,-5.8
188.0,-5.4
189.0,-5.4
190.0,-0.30000000000000004
191.0,-5.5
192.0,-6.5
193.0,-5.8
194.0,-5.3
195.0,-5.1
196.0,-5.5
197.0,-5.7
198.0,-5.6
199.0,-5.7
200.0,-5.1
201.0,-5.9
202.0,-5.7
203.0,-5.5
204.0,-5.6
205.0,-5.4
206.0,-5.1
207.0,-5.3
208.0,-5.3
209.0,-6.0
210.0,-5.8
211.0,-5.8
212.0,-5.4
213.0,-5.5
214.0,-5.5
215.0,-5.5
216.0,-5.6
217.0,-5.6
218.0,-5.5
219.0,-6.2
220.0,-5.3
221.0,-5.1
222.0,-5.6
223.0,-5.8
224.0,-5.3
225.0,-5.6
226.0,-0.19999999999999996
227.0,-5.1
228.0,-5.2
229.0,-5.3
230.0,-6.4
231.0,-6.2
232.0,-6.0
233.0,-5.8
234.0,-5.8
235.0,-5.4
236.0,-5.8
237.0,-5.4
238.0,-5.8
239.0,-6.2
240.0,-6.1
241.0,-5.4
242.0,-5.4
243.0,-5.4
244.0,-5.4
245.0,-5.5
246.0,-6.1
247.0,-7.900000000000001
248.0,-5.3
249.0,-6.800000000000001
250.0,-6.5
251.0,-5.4
252.0,-5.5
253.0,-5.4
254.0,-6.3
255.0,-5.1
256.0,-5.5
257.0,-5.2
258.0,-5.1
259.0,-6.7
260.0,-5.2
261.0,-5.1
262.0,-5.4
263.0,-5.9
264.0,-6.6000000000000005
265.0,-6.0
266.0,-5.5
267.0,-6.1
268.0,-5.5
269.0,-5.3
270.0,-5.6
271.0,-5.4
272.0,-6.1
273.0,-5.5
274.0,-5.3
275.0,-0.19999999999999996
276.0,-5.3
277.0,-6.3
278.0,-5.2
279.0,-5.1
280.0,-6.1
281.0,-5.1
282.0,0.10000000000000009
283.0,-6.4
284.0,-7.0
285.0,-5.6
286.0,-6.0
287.0,-5.4
288.0,-5.9
289.0,-5.2
290.0,-5.2
291.0,-5.9
292.0,0.20000000000000007
293.0,-5.1
294.0,-5.2
295.0,-6.6000000000000005
296.0,-6.0
297.0,-5.1
298.0,-5.7
299.0,-5.2
300.0,-5.8
301.0,-5.7
302.0,-5.3
303.0,-5.6
304.0,-0.8000000000000005
305.0,-5.3
306.0,-5.4
307.0,-5.8
308.0,-5.3
309.0,-5.2
310.0,-5.2
311.0,-5.1
312.0,-5.9
313.0,-5.4
314.0,-5.4
315.0,-5.5
316.0,-5.3
317.0,-5.5
318.0,-5.3
319.0,-6.2
320.0,-5.2
321.0,-5.2
322.0,-5.1
323.0,-5.6
324.0,-5.3
325.0,-5.3
326.0,-6.0
327.0,-5.1
328.0,-5.4
329.0,-5.3
330.0,-5.4
331.0,-5.7
332.0,-5.6
333.0,-6.2
334.0,-5.1
335.0,-5.7
336.0,-6.2
337.0,-5.8
338.0,-5.8
