# Episodes, Rewards
0.0,-1.08
1.0,-1.09
2.0,-1.03
3.0,-1.1
4.0,-1.02
5.0,-1.02
6.0,-1.01
7.0,-1.14
8.0,-1.09
9.0,-1.03
10.0,-1.05
11.0,-1.14
12.0,-1.08
13.0,-1.1
14.0,-1.09
15.0,-1.04
16.0,-1.03
17.0,-1.01
18.0,-1.23
19.0,-1.17
20.0,-1.02
21.0,-1.04
22.0,-1.13
23.0,-1.01
24.0,-1.03
25.0,-1.05
26.0,-1.01
27.0,-1.04
28.0,-1.04
29.0,-1.01
30.0,-1.13
31.0,-1.03
32.0,-1.06
33.0,-1.05
34.0,-1.02
35.0,-1.1
36.0,-1.01
37.0,-1.04
38.0,-1.08
39.0,-1.07
40.0,-1.09
41.0,-1.05
42.0,-1.03
43.0,-1.02
44.0,-1.34
45.0,-1.04
46.0,-1.05
47.0,-1.07
48.0,-1.04
49.0,-1.18
50.0,-1.01
51.0,-1.01
52.0,-1.17
53.0,-1.05
54.0,-1.04
55.0,-1.15
56.0,-1.08
57.0,-1.2
58.0,-1.15
59.0,-1.02
60.0,-1.19
61.0,-1.04
62.0,-1.1099999999999999
63.0,-1.06
64.0,-1.03
65.0,-1.04
66.0,-1.08
67.0,-1.13
68.0,-1.15
69.0,-1.16
70.0,-1.03
71.0,-1.05
72.0,-1.16
73.0,-1.01
74.0,-1.03
75.0,-1.19
76.0,-1.04
77.0,-1.06
78.0,-1.03
79.0,-1.13
80.0,-1.27
81.0,-1.02
82.0,-1.08
83.0,-1.1199999999999999
84.0,-1.15
85.0,-1.24
86.0,-1.19
87.0,-1.02
88.0,-1.1199999999999999
89.0,-1.1199999999999999
90.0,-1.05
91.0,-1.2
92.0,-1.1099999999999999
93.0,-1.05
94.0,-1.08
95.0,-1.05
96.0,-1.02
97.0,-1.1
98.0,-1.17
99.0,-1.06
100.0,-1.02
101.0,-1.15
102.0,-1.26
103.0,-1.23
104.0,-1.14
105.0,-1.03
106.0,-1.1199999999999999
107.0,-1.26
108.0,-1.19
109.0,-1.05
110.0,-1.2
111.0,-1.1199999999999999
112.0,-1.03
113.0,-1.05
114.0,-1.15
115.0,-1.01
116.0,-1.02
117.0,-1.06
118.0,-1.09
119.0,-1.08
120.0,-1.1
121.0,-1.13
122.0,-1.1199999999999999
123.0,-1.4000000000000001
124.0,-1.1
125.0,-1.06
126.0,-1.13
127.0,-1.31
128.0,-1.09
129.0,-1.06
130.0,-1.16
131.0,0.86
132.0,-1.13
133.0,-1.07
134.0,-1.2
135.0,-1.28
136.0,-1.03
137.0,-1.1099999999999999
138.0,-1.27
139.0,0.4399999999999997
140.0,0.7699999999999999
141.0,-1.07
142.0,-1.09
143.0,0.7899999999999999
144.0,-1.1
145.0,-1.07
146.0,-1.26
147.0,-1.4900000000000002
148.0,-1.1099999999999999
149.0,-1.24
150.0,-1.09
151.0,-1.3800000000000001
152.0,-1.13
153.0,0.9299999999999999
154.0,-1.32
155.0,-1.05
156.0,-1.04
157.0,0.91
158.0,0.95
159.0,-1.27
160.0,-1.04
161.0,-1.09
162.0,0.9299999999999999
163.0,-1.14
164.0,-1.13
165.0,-1.04
166.0,-1.05
167.0,-1.01
168.0,-1.14
169.0,-1.28
170.0,-1.01
171.0,-1.07
172.0,-1.09
173.0,-1.01
174.0,-1.01
175.0,0.92
176.0,0.95
177.0,0.9
178.0,-1.04
179.0,-1.01
180.0,-1.04
181.0,-1.01
182.0,-1.1
183.0,0.88
184.0,-1.09
185.0,-1.03
186.0,-1.1099999999999999
187.0,-1.04
188.0,-1.01
189.0,0.82
190.0,0.83
191.0,0.91
192.0,-1.03
193.0,-1.02
194.0,-1.08
195.0,0.91
196.0,-1.05
197.0,0.9299999999999999
198.0,-1.01
199.0,-1.01
200.0,-1.03
201.0,-1.08
202.0,0.91
203.0,-1.01
204.0,0.95
205.0,-1.01
206.0,-1.04
207.0,0.9299999999999999
208.0,0.95
209.0,-1.01
210.0,-1.04
211.0,-1.06
212.0,-1.06
213.0,-1.15
214.0,-1.02
215.0,-1.04
216.0,-1.1199999999999999
217.0,0.92
218.0,-1.03
219.0,-1.01
220.0,-1.02
221.0,-1.02
222.0,-1.07
223.0,-1.03
224.0,-1.01
225.0,0.9299999999999999
226.0,0.9299999999999999
227.0,0.91
228.0,-1.01
229.0,-1.02
230.0,-1.03
231.0,0.91
232.0,-1.01
233.0,0.92
234.0,0.83
235.0,0.94
236.0,-1.02
237.0,0.9299999999999999
238.0,0.95
239.0,-1.03
240.0,0.83
241.0,-1.01
242.0,-1.1099999999999999
243.0,-1.02
244.0,-1.08
245.0,0.9299999999999999
246.0,-1.03
247.0,0.89
248.0,0.86
249.0,0.91
250.0,-1.05
251.0,-1.03
252.0,-1.01
253.0,0.9
254.0,-1.06
255.0,-1.1
256.0,0.95
