# Episodes, Rewards
0.0,-1.34
1.0,-1.08
2.0,-2.4400000000000013
3.0,-1.5000000000000002
4.0,-1.37
5.0,-1.13
6.0,-1.31
7.0,-1.8500000000000005
8.0,-1.4100000000000001
9.0,-1.09
10.0,-1.19
11.0,-1.22
12.0,-1.4100000000000001
13.0,-1.4500000000000002
14.0,-3.0300000000000007
15.0,-1.8300000000000005
16.0,-1.7400000000000004
17.0,-2.6400000000000015
18.0,-1.5600000000000003
19.0,-1.1
20.0,-2.1100000000000008
21.0,-1.4900000000000002
22.0,-2.0200000000000005
23.0,-1.4800000000000002
24.0,-1.22
25.0,-1.25
26.0,-1.32
27.0,-1.15
28.0,-1.29
29.0,-1.18
30.0,-1.15
31.0,-1.6700000000000004
32.0,-2.780000000000001
33.0,-1.6600000000000004
34.0,-1.27
35.0,-1.07
36.0,-1.7500000000000004
37.0,-1.33
38.0,-1.9900000000000007
39.0,-1.4300000000000002
40.0,-1.1
41.0,-1.31
42.0,-1.8900000000000006
43.0,-1.4100000000000001
44.0,-1.27
45.0,-1.8500000000000005
46.0,-1.4400000000000002
47.0,-1.7300000000000004
48.0,-1.6100000000000003
49.0,-2.040000000000001
50.0,-1.1199999999999999
51.0,-1.8500000000000005
52.0,-1.9400000000000006
53.0,-1.32
54.0,-1.4700000000000002
55.0,-1.9800000000000006
56.0,-1.8800000000000006
57.0,-1.6100000000000003
58.0,-1.19
59.0,-1.5400000000000003
60.0,-2.540000000000001
61.0,-1.28
62.0,-1.4500000000000002
63.0,-1.8400000000000005
64.0,-2.080000000000001
65.0,-1.6900000000000004
66.0,-1.1199999999999999
67.0,-1.24
68.0,-1.5700000000000003
69.0,-2.4800000000000013
70.0,-1.3900000000000001
71.0,-2.200000000000001
72.0,-2.0100000000000007
73.0,-2.6400000000000015
74.0,-1.17
75.0,-2.550000000000001
76.0,-1.4200000000000002
77.0,-2.620000000000001
78.0,-2.080000000000001
79.0,-2.540000000000001
80.0,-3.0000000000000013
81.0,-2.0700000000000007
82.0,-1.37
83.0,-1.37
84.0,-2.490000000000001
85.0,-1.4100000000000001
86.0,-1.26
87.0,-2.270000000000001
88.0,-2.250000000000001
89.0,-3.399999999999993
90.0,-3.209999999999997
91.0,4.3
92.0,-1.6600000000000004
93.0,-1.3
94.0,-1.4300000000000002
95.0,-1.8000000000000005
96.0,-1.7200000000000004
97.0,-2.0700000000000007
98.0,-1.21
99.0,-1.26
100.0,-2.2200000000000006
101.0,-1.23
102.0,-1.33
103.0,-1.3
104.0,-1.34
105.0,-1.37
106.0,3.429999999999999
107.0,-1.26
108.0,-1.16
109.0,-1.1099999999999999
110.0,-1.09
111.0,-1.34
112.0,-1.23
113.0,-1.3
114.0,-1.13
115.0,-1.18
116.0,-1.15
117.0,-1.3
118.0,-1.07
119.0,-1.3
120.0,-1.07
121.0,-1.05
122.0,-1.08
123.0,-1.17
124.0,-1.35
125.0,-1.4900000000000002
126.0,-1.33
127.0,-1.3
128.0,-1.06
129.0,-1.05
130.0,-1.28
131.0,-1.4100000000000001
132.0,-1.6600000000000004
133.0,-1.14
134.0,-1.09
135.0,-1.5200000000000002
136.0,-1.4400000000000002
137.0,-1.29
138.0,-1.1
139.0,-1.07
140.0,-1.23
141.0,-1.4500000000000002
142.0,-1.09
143.0,-1.17
144.0,-1.33
145.0,-1.09
146.0,-1.07
147.0,-1.3800000000000001
148.0,-1.05
149.0,-1.23
150.0,-1.4800000000000002
151.0,-1.05
152.0,-1.4900000000000002
