# Episodes, Rewards
0.0,-5.6
1.0,-5.8
2.0,-5.1
3.0,-5.1
4.0,-5.7
5.0,-6.2
6.0,-5.3
7.0,-5.4
8.0,-5.1
9.0,-5.9
10.0,-5.7
11.0,-5.8
12.0,-5.7
13.0,-5.7
14.0,-5.8
15.0,-5.1
16.0,-5.1
17.0,-6.4
18.0,-5.6
19.0,-7.4
20.0,-6.0
21.0,-5.5
22.0,-5.5
23.0,-5.1
24.0,-5.2
25.0,-5.4
26.0,-5.1
27.0,-5.6
28.0,-6.5
29.0,-5.4
30.0,-5.1
31.0,-5.4
32.0,-6.4
33.0,-5.9
34.0,-5.2
35.0,-5.1
36.0,-5.1
37.0,-8.500000000000002
38.0,-5.4
39.0,-5.3
40.0,-5.9
41.0,-6.2
42.0,-5.9
43.0,-5.5
44.0,-5.3
45.0,-5.2
46.0,-5.4
47.0,-5.2
48.0,-5.2
49.0,-1.0000000000000004
50.0,-5.9
51.0,-5.9
52.0,-5.3
53.0,-5.2
54.0,-5.4
55.0,-6.4
56.0,-5.8
57.0,-5.2
58.0,-5.1
59.0,-5.4
60.0,-5.1
61.0,-5.1
62.0,-5.8
63.0,-6.2
64.0,-6.5
65.0,-5.9
66.0,-5.1
67.0,-5.8
68.0,-5.1
69.0,-5.9
70.0,-7.200000000000001
71.0,-5.1
72.0,-5.3
73.0,-5.7
74.0,-5.6
75.0,-6.2
76.0,-5.8
77.0,-5.1
78.0,-5.8
79.0,-5.1
80.0,-6.2
81.0,-5.9
82.0,-5.4
83.0,-5.4
84.0,-5.3
85.0,-5.4
86.0,-5.4
87.0,-5.4
88.0,-6.5
89.0,-5.4
90.0,-5.9
91.0,0.4
92.0,-5.8
93.0,-5.9
94.0,-6.2
95.0,-5.9
96.0,-5.1
97.0,-5.6
98.0,-5.3
99.0,-6.6000000000000005
100.0,-5.8
101.0,-6.9
102.0,-5.4
103.0,-5.4
104.0,-5.6
105.0,-5.1
106.0,-6.800000000000001
107.0,-6.3
108.0,-5.3
109.0,1.1102230246251565e-16
110.0,-5.4
111.0,-5.1
112.0,-5.4
113.0,-5.5
114.0,-5.8
115.0,-5.8
116.0,-5.7
117.0,-6.5
118.0,-5.2
119.0,-5.4
120.0,-5.4
121.0,-8.3
122.0,-5.4
123.0,-5.4
124.0,-5.1
125.0,-8.100000000000001
126.0,-5.5
127.0,-5.5
128.0,-6.1
129.0,-5.4
130.0,-5.6
131.0,-5.1
132.0,-5.8
133.0,-6.1
134.0,-5.8
135.0,-7.0
136.0,-5.1
137.0,-6.0
138.0,-5.8
139.0,-5.9
140.0,-5.6
141.0,-5.3
142.0,-5.1
143.0,-5.4
144.0,-5.7
145.0,-5.3
146.0,-5.5
147.0,-5.3
148.0,-5.1
149.0,-5.6
150.0,-5.6
151.0,-6.1
152.0,-5.4
153.0,-5.4
154.0,-5.5
155.0,-5.7
156.0,-5.7
157.0,-5.7
158.0,-8.800000000000002
159.0,-5.7
160.0,-6.2
161.0,-6.1
162.0,-5.3
163.0,-5.4
164.0,-6.4
165.0,-5.5
166.0,-6.800000000000001
167.0,-5.3
168.0,-6.1
169.0,-5.7
170.0,-5.1
171.0,-5.5
172.0,-5.2
173.0,-5.3
174.0,-5.2
175.0,-5.2
176.0,-5.2
177.0,-5.5
178.0,-5.3
179.0,-5.6
180.0,-5.6
181.0,-6.800000000000001
182.0,-5.6
183.0,-5.5
184.0,-5.7
185.0,-5.5
186.0,-5.1
187.0,-5.2
188.0,-5.1
189.0,-6.6000000000000005
190.0,-5.4
191.0,-8.000000000000002
192.0,-5.1
193.0,-5.4
194.0,-5.7
195.0,-5.3
196.0,-6.4
197.0,-5.4
198.0,-6.1
199.0,-5.3
