# Episodes, Rewards
0.0,-1.4200000000000002
1.0,-1.0000000000000007
2.0,-1.6600000000000004
3.0,-1.9900000000000007
4.0,-1.26
5.0,-1.0000000000000007
6.0,-1.18
7.0,-1.7600000000000005
8.0,-1.32
9.0,-1.37
10.0,-1.07
11.0,-1.7800000000000005
12.0,-1.13
13.0,-1.3
14.0,-1.4200000000000002
15.0,-1.28
16.0,-1.1
17.0,-1.35
18.0,-1.19
19.0,-1.4500000000000002
20.0,-1.1199999999999999
21.0,-1.4700000000000002
22.0,-1.05
23.0,-1.6400000000000003
24.0,-1.8700000000000006
25.0,-1.4900000000000002
26.0,-1.3800000000000001
27.0,-1.34
28.0,-1.9400000000000006
29.0,-1.26
30.0,-1.6700000000000004
31.0,-1.37
32.0,-1.2
33.0,-1.21
34.0,-1.4700000000000002
35.0,-1.35
36.0,-1.26
37.0,-1.31
38.0,-1.4800000000000002
39.0,-1.4900000000000002
40.0,-1.8400000000000005
41.0,-1.6000000000000003
42.0,-1.1
43.0,-1.1099999999999999
44.0,-1.1199999999999999
45.0,-1.4500000000000002
46.0,-1.3800000000000001
47.0,-1.19
48.0,-1.17
49.0,-1.5400000000000003
50.0,-1.24
51.0,-1.0000000000000007
52.0,-1.6500000000000004
53.0,-1.4200000000000002
54.0,-1.13
55.0,-1.24
56.0,-1.31
57.0,-1.37
58.0,-1.23
59.0,-1.27
60.0,-1.32
61.0,-1.32
62.0,-1.0000000000000007
63.0,-1.0000000000000007
64.0,-1.5300000000000002
65.0,-1.17
66.0,-1.5500000000000003
67.0,-1.5400000000000003
68.0,-1.3900000000000001
69.0,-1.5800000000000003
70.0,-1.14
71.0,-1.4400000000000002
72.0,-1.23
73.0,-1.5700000000000003
74.0,-1.26
75.0,-1.34
76.0,-1.3
77.0,-1.14
78.0,-1.24
79.0,-1.33
80.0,-1.7200000000000004
81.0,-1.7000000000000004
82.0,-1.5300000000000002
83.0,-1.27
84.0,-1.22
85.0,-1.4000000000000001
86.0,-1.4500000000000002
