# Episodes, Rewards
0.0,-1.147
1.0,-1.1862500000000002
2.0,-1.086666666666667
3.0,-1.1350000000000005
4.0,-1.2142857142857142
5.0,-1.251666666666667
6.0,-0.8533333333333338
7.0,-1.3825000000000003
8.0,-1.086666666666667
9.0,-0.8533333333333338
10.0,-1.1060000000000003
11.0,-0.9080000000000004
12.0,-1.0728571428571432
13.0,-1.1208333333333336
14.0,-1.0625000000000002
15.0,-1.0946666666666667
16.0,-0.8089473684210524
17.0,-1.0772222222222223
18.0,-1.1107692307692307
19.0,-1.0726315789473682
20.0,-1.0685
21.0,-1.102142857142857
22.0,-1.0684999999999998
23.0,-1.111904761904762
24.0,-0.779047619047619
25.0,-1.0554166666666667
26.0,-1.048148148148148
27.0,-1.0481481481481478
28.0,-0.5872727272727274
29.0,-0.18769230769230782
30.0,-0.7294117647058824
31.0,-0.16850000000000004
32.0,-0.20761904761904768
33.0,-1.0528
34.0,-0.5469999999999999
35.0,-0.12083333333333346
36.0,0.8791666666666665
37.0,1.8529999999999998
38.0,1.1618750000000002
39.0,1.3791666666666664
40.0,2.354
41.0,3.3137499999999998
42.0,1.741176470588235
43.0,2.1053333333333333
44.0,3.053
45.0,3.3791666666666664
46.0,3.8791666666666678
47.0,3.305333333333333
48.0,3.7763636363636364
49.0,3.705333333333333
50.0,2.8791666666666664
51.0,3.230909090909091
52.0,3.879166666666667
53.0,3.6121428571428575
54.0,3.612142857142857
55.0,3.5414285714285714
56.0,4.469285714285715
57.0,4.105333333333332
58.0,4.105333333333333
59.0,4.105333333333332
60.0,4.536874999999999
61.0,4.564705882352942
62.0,4.536875
63.0,4.256111111111111
64.0,4.211764705882353
65.0,4.256111111111111
66.0,4.564705882352942
67.0,4.256111111111111
68.0,4.564705882352941
69.0,4.589444444444444
70.0,4.589444444444445
71.0,4.589444444444443
72.0,4.29578947368421
73.0,4.589444444444444
74.0,4.564705882352942
75.0,4.564705882352941
76.0,4.589444444444444
77.0,4.589444444444444
78.0,4.256111111111111
79.0,4.589444444444445
80.0,4.589444444444444
81.0,4.589444444444444
82.0,4.256111111111111
83.0,4.256111111111111
84.0,4.589444444444444
85.0,4.589444444444444
86.0,4.589444444444445
87.0,4.589444444444444
88.0,4.589444444444444
89.0,4.589444444444444
90.0,4.589444444444444
91.0,4.611578947368422
92.0,4.589444444444444
93.0,4.611578947368422
94.0,4.611578947368422
95.0,4.589444444444444
96.0,4.589444444444444
97.0,4.589444444444444
98.0,4.295789473684212
99.0,4.589444444444445
