# Episodes, Rewards
0.0,-14.799999999999981
1.0,-12.599999999999989
2.0,-8.3
3.0,-6.7
4.0,-8.3
5.0,-8.700000000000003
6.0,-11.699999999999992
7.0,-6.800000000000001
8.0,-8.3
9.0,-13.999999999999984
10.0,-6.3
11.0,-7.0
12.0,-7.500000000000001
13.0,-9.99999999999998
14.0,-8.400000000000002
15.0,-11.899999999999991
16.0,-7.200000000000001
17.0,-8.800000000000002
18.0,-5.9
19.0,-7.700000000000001
20.0,-10.899999999999995
21.0,-5.8
22.0,-7.4
23.0,-8.100000000000001
24.0,-6.0
25.0,-6.4
26.0,-13.399999999999986
27.0,-6.9
28.0,-5.9
29.0,-6.6000000000000005
30.0,-13.699999999999985
31.0,-12.599999999999989
32.0,-9.99999999999998
33.0,-12.39999999999999
34.0,-6.2
35.0,-6.6000000000000005
36.0,-7.800000000000001
37.0,-8.000000000000002
38.0,-8.3
39.0,-8.100000000000001
40.0,-6.1
41.0,-5.6
42.0,-7.0
43.0,-6.800000000000001
44.0,-12.49999999999999
45.0,-9.4
46.0,-7.200000000000001
47.0,-12.19999999999999
48.0,-6.0
49.0,-9.7
50.0,-6.9
51.0,-10.899999999999995
52.0,-7.700000000000001
53.0,-9.000000000000002
54.0,-13.999999999999984
55.0,-10.899999999999995
56.0,-10.599999999999996
57.0,-6.7
58.0,-7.900000000000001
59.0,-7.600000000000001
60.0,-7.500000000000001
61.0,-10.199999999999998
62.0,-9.3
63.0,-9.100000000000001
64.0,-8.3
65.0,-7.900000000000001
66.0,-7.700000000000001
67.0,-7.4
68.0,-7.0
69.0,-7.0
70.0,-7.900000000000001
71.0,-9.5
72.0,-5.8
73.0,-6.9
74.0,-8.200000000000001
75.0,-8.500000000000002
76.0,-9.3
77.0,-7.300000000000001
78.0,-7.900000000000001
79.0,-9.6
80.0,-5.7
81.0,-9.99999999999998
82.0,-6.7
83.0,-9.899999999999999
84.0,-9.200000000000001
85.0,-12.699999999999989
86.0,-6.5
87.0,-7.0
88.0,-6.9
89.0,-9.000000000000002
90.0,-8.600000000000001
91.0,-6.6000000000000005
92.0,-7.0
93.0,-9.4
94.0,-9.000000000000002
95.0,-13.899999999999984
96.0,-9.000000000000002
97.0,-6.800000000000001
98.0,-8.100000000000001
99.0,-11.199999999999994
100.0,-5.8
101.0,-6.1
102.0,-10.099999999999998
103.0,-11.099999999999994
104.0,-9.99999999999998
105.0,-7.500000000000001
106.0,-7.4
107.0,-7.300000000000001
108.0,-6.2
109.0,-8.000000000000002
110.0,-12.699999999999989
111.0,-7.4
112.0,-9.99999999999998
113.0,-11.799999999999992
114.0,-12.49999999999999
115.0,-6.1
116.0,-6.4
117.0,-8.3
118.0,-6.0
119.0,-6.6000000000000005
120.0,-6.3
121.0,-9.99999999999998
122.0,-6.2
123.0,-10.999999999999995
124.0,-7.1000000000000005
125.0,-9.200000000000001
126.0,-9.999999999999998
127.0,-8.800000000000002
128.0,-7.1000000000000005
129.0,-12.49999999999999
130.0,-11.899999999999991
131.0,-11.099999999999994
132.0,-8.100000000000001
133.0,-7.0
134.0,-6.999999999999988
135.0,-8.100000000000001
136.0,-6.6000000000000005
137.0,-14.299999999999983
138.0,-8.900000000000002
139.0,-7.600000000000001
140.0,-10.399999999999997
141.0,-5.9
142.0,-7.0
143.0,-9.000000000000002
144.0,-7.1000000000000005
145.0,-7.800000000000001
146.0,-6.6000000000000005
147.0,-6.5
148.0,-7.800000000000001
149.0,-6.800000000000001
150.0,-9.99999999999998
151.0,-6.1
152.0,-7.800000000000001
153.0,-9.899999999999999
154.0,-5.9
155.0,-9.99999999999998
156.0,-5.7
157.0,-5.8
158.0,-7.900000000000001
159.0,-7.4
160.0,-9.200000000000001
161.0,-9.99999999999998
162.0,-13.499999999999986
163.0,-9.99999999999998
164.0,-7.900000000000001
165.0,-9.3
166.0,-8.600000000000001
167.0,-8.800000000000002
168.0,-11.599999999999993
169.0,-6.5
170.0,-9.4
171.0,-7.500000000000001
172.0,-6.19999999999999
173.0,-9.200000000000001
174.0,-9.899999999999999
175.0,-8.400000000000002
176.0,-7.1000000000000005
177.0,-5.6
178.0,-8.600000000000001
179.0,-6.800000000000001
180.0,-13.199999999999987
181.0,-6.6000000000000005
182.0,-7.0
183.0,-9.5
184.0,-6.1
185.0,-6.9
186.0,-14.799999999999981
