# Episodes, Rewards
0.0,-1.5500000000000003
1.0,-1.4600000000000002
2.0,-2.0300000000000007
3.0,-1.4200000000000002
4.0,-1.21
5.0,-2.4800000000000013
6.0,-1.6800000000000004
7.0,-1.09
8.0,-1.35
9.0,-1.29
10.0,-1.18
11.0,-1.24
12.0,-1.23
13.0,-1.3800000000000001
14.0,-1.33
15.0,-1.22
16.0,-1.15
17.0,-1.6400000000000003
18.0,-1.8500000000000005
19.0,-1.4200000000000002
20.0,-2.2200000000000006
21.0,-1.35
22.0,-1.1199999999999999
23.0,-2.310000000000001
24.0,-2.280000000000001
25.0,-1.14
26.0,-1.4400000000000002
27.0,-2.0100000000000007
28.0,-2.120000000000001
29.0,-1.25
30.0,-1.4100000000000001
31.0,-1.8200000000000005
32.0,-2.0700000000000007
33.0,-1.7400000000000004
34.0,-1.5200000000000002
35.0,-1.16
36.0,-1.9400000000000006
37.0,-1.3800000000000001
38.0,-2.000000000000001
39.0,-1.7300000000000004
40.0,-1.34
41.0,-1.3900000000000001
42.0,-1.5800000000000003
43.0,-2.780000000000001
44.0,-1.8100000000000005
45.0,-1.8200000000000005
46.0,-1.6500000000000004
47.0,-2.2600000000000007
48.0,-1.4600000000000002
49.0,-1.7100000000000004
50.0,-2.510000000000001
51.0,-1.7700000000000005
52.0,-2.7100000000000013
53.0,-2.040000000000001
54.0,-2.860000000000001
55.0,-2.0900000000000007
56.0,-3.4499999999999917
57.0,-1.9900000000000007
58.0,-1.17
59.0,-1.34
60.0,-1.3900000000000001
61.0,-1.22
62.0,-1.5800000000000003
63.0,-3.4699999999999913
64.0,-3.6899999999999866
65.0,-2.780000000000001
66.0,-1.6400000000000003
67.0,-1.23
68.0,-1.8800000000000006
69.0,-2.7500000000000013
70.0,-3.1799999999999975
71.0,-1.09
72.0,-2.460000000000001
73.0,-2.390000000000001
74.0,-2.470000000000001
75.0,-2.580000000000001
76.0,-1.14
77.0,-1.4100000000000001
78.0,-1.37
79.0,-1.6000000000000003
80.0,-1.16
81.0,-1.6900000000000004
82.0,-1.16
83.0,-1.36
