# Episodes, Rewards
0.0,-1.8000000000000005
1.0,-1.13
2.0,-1.17
3.0,-1.8700000000000006
4.0,-1.25
5.0,-1.27
6.0,-1.5900000000000003
7.0,-1.25
8.0,-1.0000000000000007
9.0,-1.1
10.0,-1.16
11.0,-1.0000000000000007
12.0,-1.0000000000000007
13.0,-1.1199999999999999
14.0,-1.21
15.0,-1.4700000000000002
16.0,-1.6400000000000003
17.0,-1.27
18.0,-1.5500000000000003
19.0,-1.7100000000000004
20.0,-1.0000000000000007
21.0,-1.0000000000000007
22.0,-1.23
23.0,-1.0000000000000007
24.0,-1.7100000000000004
25.0,-1.35
26.0,-1.4200000000000002
27.0,-1.0000000000000007
28.0,-1.23
29.0,-1.0000000000000007
30.0,-1.0000000000000007
31.0,-1.1099999999999999
32.0,-1.3900000000000001
33.0,-1.0000000000000007
34.0,-1.7300000000000004
35.0,-1.0000000000000007
36.0,-1.35
37.0,-1.4500000000000002
38.0,-1.21
39.0,-1.13
40.0,-1.14
41.0,-1.4500000000000002
42.0,-1.0000000000000007
43.0,-1.0000000000000007
44.0,-1.5200000000000002
45.0,-1.0000000000000007
46.0,-1.7300000000000004
47.0,-1.0000000000000007
48.0,-1.9200000000000006
49.0,-1.4400000000000002
50.0,-1.5000000000000002
51.0,-1.0000000000000007
52.0,-1.0000000000000007
53.0,-1.9000000000000006
54.0,-1.2
55.0,-1.0000000000000007
56.0,-1.4800000000000002
57.0,-1.6900000000000004
58.0,-1.0000000000000007
59.0,-1.5000000000000002
60.0,-1.0000000000000007
61.0,-1.0000000000000007
62.0,-1.0000000000000007
63.0,-1.0000000000000007
64.0,-1.0000000000000007
65.0,-1.24
66.0,-1.28
67.0,-1.4300000000000002
68.0,-1.6500000000000004
69.0,-1.18
70.0,-1.29
71.0,-1.9500000000000006
72.0,-1.0000000000000007
73.0,-1.0000000000000007
74.0,-1.0000000000000007
75.0,-1.0000000000000007
76.0,-1.25
77.0,-1.8600000000000005
78.0,-1.8600000000000005
79.0,-1.0000000000000007
80.0,-1.5100000000000002
81.0,-1.0000000000000007
82.0,-1.7500000000000004
83.0,-1.4800000000000002
84.0,-1.0000000000000007
85.0,-1.0000000000000007
86.0,-1.0000000000000007
87.0,-1.26
88.0,-1.9800000000000006
89.0,-1.31
90.0,-1.6900000000000004
91.0,-1.0000000000000007
92.0,-1.0000000000000007
93.0,-1.0000000000000007
94.0,-1.0000000000000007
95.0,-1.0000000000000007
96.0,-1.0000000000000007
97.0,-1.8500000000000005
98.0,-1.23
99.0,-1.0000000000000007
100.0,-1.8000000000000005
101.0,-1.0000000000000007
102.0,-1.13
103.0,-1.0000000000000007
104.0,-1.6700000000000004
105.0,-1.0000000000000007
106.0,-1.0000000000000007
107.0,-1.0000000000000007
108.0,-1.0000000000000007
109.0,-1.0000000000000007
110.0,-1.0000000000000007
111.0,-1.0000000000000007
