# Episodes, Rewards
0.0,-1.06
1.0,-1.21
2.0,-1.05
3.0,-1.08
4.0,-1.05
5.0,-1.02
6.0,-1.15
7.0,-1.06
8.0,-1.02
9.0,-1.05
10.0,-1.05
11.0,-1.05
12.0,-1.01
13.0,-1.04
14.0,-1.1
15.0,-1.02
16.0,-1.01
17.0,-1.07
18.0,-1.03
19.0,-1.01
20.0,-1.06
21.0,-1.02
22.0,-1.06
23.0,-1.19
24.0,-1.1
25.0,-1.17
26.0,-1.13
27.0,-1.08
28.0,-1.1199999999999999
29.0,-1.02
30.0,-1.08
31.0,-1.06
32.0,-1.07
33.0,-1.04
34.0,-1.03
35.0,-1.16
36.0,-1.02
37.0,-1.05
38.0,-1.01
39.0,-1.05
40.0,-1.09
41.0,-1.05
42.0,-1.01
43.0,-1.1
44.0,-1.24
45.0,-1.02
46.0,-1.01
47.0,-1.08
48.0,-1.08
49.0,-1.07
50.0,-1.33
51.0,-1.05
52.0,-1.05
53.0,-1.03
54.0,-1.09
55.0,-1.22
56.0,-1.03
57.0,-1.15
58.0,-1.23
59.0,-1.26
60.0,-1.08
61.0,-1.05
62.0,-1.16
63.0,-1.01
64.0,-1.24
65.0,-1.19
66.0,-1.17
67.0,-1.16
68.0,-1.29
69.0,-1.07
70.0,-1.35
71.0,-1.01
72.0,0.7699999999999999
73.0,-1.07
74.0,-1.13
75.0,-1.1
76.0,-1.06
77.0,-1.02
78.0,-1.01
79.0,-1.04
80.0,-1.03
81.0,-1.05
82.0,-1.03
83.0,-1.1199999999999999
84.0,-1.04
85.0,-1.09
86.0,-1.01
87.0,-1.19
88.0,-1.03
89.0,-1.29
90.0,-1.03
91.0,-1.03
92.0,-1.15
93.0,-1.01
94.0,-1.06
95.0,-1.06
96.0,-1.07
97.0,-1.1099999999999999
98.0,0.73
99.0,-1.5500000000000003
100.0,-1.1
101.0,-1.4900000000000002
102.0,-1.05
103.0,-1.37
104.0,-1.17
105.0,-1.22
106.0,-1.6100000000000003
107.0,-1.4500000000000002
108.0,-1.05
109.0,0.89
110.0,-1.24
111.0,-1.22
112.0,0.71
113.0,-1.09
114.0,-1.1099999999999999
115.0,-1.09
116.0,-1.4600000000000002
117.0,-1.05
118.0,-1.22
119.0,-1.14
120.0,-1.02
121.0,-1.03
122.0,0.9
123.0,-1.25
124.0,-1.22
125.0,-1.14
126.0,-1.04
127.0,-1.02
128.0,-1.1
129.0,-1.02
130.0,0.91
131.0,-1.04
132.0,-1.13
133.0,-1.07
134.0,0.82
135.0,-1.5900000000000003
136.0,-1.01
137.0,-1.09
138.0,-1.3800000000000001
139.0,-1.06
140.0,-1.02
141.0,-1.34
142.0,-1.19
143.0,-1.15
144.0,0.83
145.0,-1.3
146.0,0.91
147.0,0.9
148.0,-1.09
149.0,-1.08
150.0,-1.03
151.0,-1.05
152.0,0.92
153.0,0.86
154.0,0.88
155.0,-1.06
156.0,-1.09
157.0,-1.04
158.0,-1.05
159.0,-1.14
160.0,0.9299999999999999
161.0,-1.04
162.0,0.6799999999999999
163.0,-1.05
164.0,-1.16
165.0,-1.06
166.0,-1.3900000000000001
167.0,0.91
168.0,0.84
169.0,0.7599999999999999
170.0,0.92
171.0,-1.08
172.0,0.89
173.0,-1.02
174.0,0.73
175.0,-1.1
176.0,-1.09
177.0,-1.1199999999999999
178.0,-1.1
179.0,0.92
180.0,-1.05
181.0,-1.03
182.0,-1.04
183.0,-1.01
184.0,0.9
185.0,-1.02
186.0,-1.06
187.0,0.7699999999999999
188.0,-1.02
189.0,-1.04
190.0,0.75
191.0,0.7899999999999999
192.0,0.95
193.0,-1.2
194.0,-1.1
195.0,0.92
196.0,0.94
197.0,-1.23
198.0,-1.26
199.0,0.86
200.0,-1.1099999999999999
201.0,-1.01
202.0,0.9
203.0,-1.1099999999999999
204.0,-1.1199999999999999
205.0,-1.01
206.0,0.9299999999999999
207.0,-1.03
208.0,-1.01
209.0,0.91
210.0,0.89
211.0,-1.1099999999999999
212.0,-1.02
213.0,-1.01
214.0,0.92
215.0,0.86
216.0,0.85
217.0,0.92
218.0,-1.06
219.0,0.89
220.0,0.94
221.0,-1.04
222.0,-1.07
223.0,-1.16
224.0,0.94
225.0,0.7999999999999999
226.0,0.9
227.0,0.91
228.0,-1.04
229.0,-1.03
230.0,-1.02
231.0,0.9299999999999999
232.0,-1.03
233.0,0.88
234.0,-1.02
235.0,0.94
236.0,-1.01
237.0,0.95
238.0,0.9299999999999999
239.0,-1.04
240.0,-1.09
241.0,0.91
242.0,-1.03
243.0,0.86
244.0,-1.01
245.0,-1.01
246.0,0.85
247.0,-1.07
248.0,-1.07
249.0,-1.09
250.0,-1.08
251.0,-1.01
252.0,0.9299999999999999
253.0,0.94
254.0,0.95
255.0,-1.04
256.0,0.88
257.0,0.95
258.0,0.92
259.0,0.94
260.0,0.9299999999999999
261.0,0.83
262.0,-1.04
263.0,-1.01
264.0,0.83
265.0,0.92
266.0,-1.04
267.0,0.91
268.0,-1.03
269.0,0.89
270.0,0.89
271.0,-1.1
272.0,0.8099999999999999
273.0,-1.06
274.0,-1.09
275.0,0.91
276.0,-1.04
277.0,-1.1
278.0,-1.07
279.0,-1.02
280.0,0.9299999999999999
281.0,-1.1
282.0,0.86
283.0,-1.1
284.0,0.95
285.0,0.84
286.0,-1.05
287.0,0.9299999999999999
288.0,-1.04
289.0,-1.02
290.0,0.92
291.0,-1.08
292.0,0.9299999999999999
293.0,0.69
294.0,0.9299999999999999
295.0,-1.03
296.0,-1.04
297.0,0.95
298.0,-1.05
299.0,0.94
300.0,-1.03
301.0,-1.09
302.0,0.7999999999999999
303.0,0.83
304.0,0.84
305.0,0.91
306.0,0.9299999999999999
307.0,0.92
308.0,-1.08
309.0,-1.02
310.0,0.94
311.0,-1.02
312.0,0.95
313.0,-1.14
314.0,0.9
315.0,0.91
316.0,-1.07
317.0,0.92
318.0,0.87
319.0,0.91
320.0,0.92
321.0,0.9
322.0,0.94
323.0,0.95
324.0,0.89
325.0,-1.06
326.0,0.94
327.0,0.95
328.0,-1.03
329.0,0.89
330.0,-1.06
331.0,0.9299999999999999
332.0,0.84
333.0,-1.02
334.0,-1.04
335.0,-1.07
336.0,0.94
337.0,0.91
338.0,-1.09
339.0,0.92
340.0,0.8099999999999999
341.0,-1.03
342.0,-1.05
343.0,-1.02
344.0,0.84
345.0,0.9299999999999999
346.0,0.86
347.0,0.9
348.0,-1.08
349.0,0.92
350.0,-1.14
351.0,0.94
352.0,0.95
353.0,-1.06
354.0,-1.1
355.0,0.9
356.0,0.91
357.0,-1.06
358.0,0.91
359.0,-1.06
