# Episodes, Rewards
0.0,-1.1060000000000003
1.0,-1.0772222222222223
2.0,-1.0946666666666665
3.0,-1.088125
4.0,-1.0554166666666667
5.0,-0.6037037037037037
6.0,-1.0554166666666667
7.0,-0.07722222222222226
8.0,-0.798888888888889
9.0,-0.6946666666666667
10.0,-1.0726315789473686
11.0,-1.1470000000000002
12.0,-0.6208333333333333
13.0,0.5036363636363634
14.0,1.2529999999999997
15.0,0.05299999999999998
16.0,0.6529999999999999
17.0,2.214285714285714
18.0,1.8529999999999998
19.0,1.4692857142857145
20.0,3.053
21.0,2.581538461538462
22.0,2.1688888888888886
23.0,3.23090909090909
24.0,3.653
25.0,4.253
26.0,3.879166666666667
27.0,3.9661538461538464
28.0,3.966153846153845
29.0,3.612142857142856
30.0,4.0407142857142855
31.0,3.966153846153846
32.0,3.8791666666666664
33.0,3.504615384615385
34.0,4.427692307692308
35.0,3.9661538461538464
36.0,4.469285714285713
37.0,3.305333333333334
38.0,4.105333333333332
39.0,3.1529411764705877
40.0,3.879166666666667
41.0,4.469285714285714
42.0,3.4118749999999998
43.0,4.040714285714286
44.0,4.813076923076923
45.0,4.105333333333332
46.0,4.0407142857142855
47.0,4.505333333333334
48.0,4.211764705882352
49.0,4.211764705882352
50.0,4.161875
51.0,4.536875
52.0,4.85
53.0,4.564705882352942
54.0,3.9227777777777786
55.0,4.211764705882353
56.0,3.858823529411765
57.0,4.536875
58.0,4.564705882352942
59.0,3.9227777777777777
60.0,4.564705882352941
61.0,4.564705882352942
62.0,3.9227777777777777
63.0,4.211764705882353
64.0,4.256111111111112
65.0,4.589444444444444
66.0,4.589444444444444
67.0,4.589444444444445
68.0,4.589444444444444
69.0,4.589444444444444
70.0,4.589444444444444
71.0,3.922777777777777
72.0,4.589444444444445
73.0,4.589444444444443
74.0,4.256111111111111
75.0,4.564705882352941
76.0,4.589444444444445
77.0,4.589444444444444
78.0,4.589444444444445
79.0,4.589444444444444
80.0,4.589444444444444
81.0,4.611578947368422
82.0,4.589444444444444
83.0,4.256111111111111
84.0,4.611578947368422
85.0,4.611578947368422
86.0,4.295789473684211
87.0,4.589444444444444
88.0,4.611578947368422
89.0,4.611578947368422
90.0,4.611578947368422
91.0,4.867777777777778
92.0,4.589444444444445
93.0,4.611578947368422
94.0,4.611578947368422
95.0,4.611578947368422
96.0,4.589444444444444
97.0,4.867777777777778
98.0,4.589444444444443
99.0,4.611578947368422
