# Episodes, Rewards
0.0,-5.32
1.0,-5.18
2.0,-1.0000000000000007
3.0,-5.4
4.0,-5.94
5.0,-5.430000000000001
6.0,-5.54
7.0,-1.0000000000000007
8.0,-5.11
9.0,-5.44
10.0,-5.390000000000001
11.0,-5.3100000000000005
12.0,-5.630000000000001
13.0,-5.8500000000000005
14.0,-5.67
15.0,-1.0000000000000007
16.0,-5.51
17.0,-5.73
18.0,-5.53
19.0,-5.21
20.0,-5.34
21.0,-5.1
22.0,-5.41
23.0,-5.18
24.0,-5.28
25.0,-5.15
26.0,-5.11
27.0,-5.42
28.0,-5.07
29.0,-5.19
30.0,-5.48
31.0,-5.09
32.0,-5.28
33.0,-5.3500000000000005
34.0,-5.05
35.0,-5.24
36.0,-5.640000000000001
37.0,-5.73
38.0,-5.37
39.0,-5.15
40.0,-5.19
41.0,-5.46
42.0,-5.5200000000000005
43.0,-1.0000000000000007
44.0,-5.1
45.0,-5.37
46.0,-5.15
47.0,-1.0000000000000007
48.0,-5.38
49.0,-5.630000000000001
50.0,-5.28
51.0,-1.0000000000000007
52.0,-5.94
53.0,-1.0000000000000007
54.0,-5.49
55.0,-5.53
56.0,-1.0000000000000007
57.0,-5.2700000000000005
58.0,-5.390000000000001
59.0,-5.49
60.0,-5.26
61.0,-5.18
62.0,-5.7700000000000005
63.0,-5.09
64.0,-5.12
65.0,-5.710000000000001
66.0,-5.34
67.0,-5.7
68.0,-5.630000000000001
69.0,-5.09
70.0,-5.5
71.0,-5.22
72.0,-5.4
73.0,-5.57
74.0,-5.49
75.0,-5.640000000000001
76.0,-5.21
77.0,-5.07
78.0,-5.17
79.0,-5.32
80.0,-5.11
81.0,-5.11
82.0,-5.720000000000001
83.0,-5.3100000000000005
84.0,-5.21
85.0,-5.41
86.0,-5.26
87.0,-5.28
88.0,-5.2700000000000005
89.0,-5.24
90.0,-5.23
91.0,-5.21
92.0,-5.17
93.0,-5.99
94.0,-5.2700000000000005
95.0,-5.42
96.0,-5.45
97.0,-5.3
98.0,-5.17
99.0,-5.17
100.0,-5.3100000000000005
101.0,-5.44
102.0,-5.44
103.0,-5.09
104.0,-5.67
105.0,-5.48
106.0,-5.67
107.0,-5.17
108.0,-5.4
109.0,-1.0000000000000007
110.0,-5.28
111.0,-5.390000000000001
112.0,-1.0000000000000007
113.0,-5.2
114.0,-5.390000000000001
115.0,-5.49
116.0,-5.950000000000001
117.0,-5.58
118.0,-5.62
119.0,-5.11
120.0,-5.15
121.0,-5.13
122.0,-1.0000000000000007
123.0,-5.17
124.0,-5.12
125.0,-5.710000000000001
126.0,-5.640000000000001
127.0,-5.11
128.0,-1.0000000000000007
129.0,-5.33
130.0,-5.25
131.0,-5.960000000000001
132.0,-5.28
133.0,-1.0000000000000007
134.0,-5.37
135.0,-5.22
136.0,-5.6000000000000005
137.0,-5.12
138.0,-5.11
139.0,-1.0000000000000007
140.0,-5.760000000000001
141.0,-5.09
142.0,-5.36
143.0,-1.0000000000000007
144.0,-5.26
145.0,-5.13
146.0,-5.32
147.0,-5.22
148.0,-5.3
149.0,-5.3
150.0,-5.640000000000001
151.0,-5.25
152.0,-5.18
153.0,-5.28
154.0,-5.22
155.0,-5.7
156.0,-5.430000000000001
157.0,-5.6000000000000005
158.0,-5.86
159.0,-5.4
160.0,-5.22
161.0,-5.3500000000000005
162.0,-5.15
163.0,-5.05
164.0,-5.66
165.0,-5.32
166.0,-1.0000000000000007
167.0,-5.73
168.0,-5.94
169.0,-5.930000000000001
170.0,-5.23
171.0,-5.21
172.0,-5.73
