# Episodes, Rewards
0.0,-5.05
1.0,-5.04
2.0,-5.03
3.0,-5.02
4.0,-5.14
5.0,-5.1
6.0,-5.1
7.0,-5.03
8.0,-5.04
9.0,-5.03
10.0,-5.02
11.0,-5.17
12.0,-5.08
13.0,-5.04
14.0,-5.03
15.0,-5.02
16.0,-5.05
17.0,-5.04
18.0,-5.06
19.0,-5.04
20.0,-5.01
21.0,-5.03
22.0,-5.04
23.0,-5.06
24.0,-5.03
25.0,-5.03
26.0,-5.06
27.0,-5.06
28.0,-5.03
29.0,-5.02
30.0,-5.02
31.0,-5.08
32.0,-5.04
33.0,-5.06
34.0,-5.06
35.0,-5.09
36.0,-5.06
37.0,-5.07
38.0,-5.07
39.0,-5.01
40.0,-5.03
41.0,-5.04
42.0,-5.01
43.0,-5.1
44.0,-5.03
45.0,-5.05
46.0,-5.03
47.0,-5.21
48.0,-5.17
49.0,-5.07
50.0,-5.34
51.0,-5.04
52.0,-5.05
53.0,-5.01
54.0,-5.05
55.0,-5.06
56.0,-5.07
57.0,-5.14
58.0,-5.02
59.0,-5.01
60.0,-5.02
61.0,-5.19
62.0,-5.03
63.0,-5.1
64.0,-5.07
65.0,-5.02
66.0,-5.03
67.0,-5.3100000000000005
68.0,-5.05
69.0,-5.01
70.0,-5.02
71.0,-5.04
72.0,-5.02
73.0,-5.11
74.0,-5.04
75.0,-5.05
76.0,-5.13
77.0,-5.2
78.0,-5.01
79.0,-5.03
80.0,-5.01
81.0,-5.04
82.0,-5.04
83.0,-5.07
84.0,-5.03
85.0,-5.03
86.0,-5.06
87.0,-5.04
88.0,-5.01
89.0,-5.06
90.0,-5.02
91.0,-5.02
92.0,-5.28
93.0,-5.08
94.0,-5.09
95.0,-5.07
96.0,-5.05
97.0,-5.03
98.0,-5.13
99.0,-5.03
100.0,-5.06
101.0,-5.16
102.0,-5.13
103.0,-5.04
104.0,-5.04
105.0,-5.03
106.0,-5.01
107.0,-5.01
108.0,-5.19
109.0,-5.09
110.0,-5.07
111.0,-5.08
112.0,-5.13
113.0,-5.07
114.0,-5.05
115.0,-5.25
116.0,-5.08
117.0,-5.03
118.0,-5.05
119.0,-5.08
120.0,-5.05
121.0,-5.05
122.0,-5.3100000000000005
123.0,-5.08
124.0,-5.07
125.0,-5.03
126.0,-5.02
127.0,-5.06
128.0,-5.06
129.0,-5.1
130.0,-5.05
131.0,-5.12
132.0,-5.01
133.0,-5.01
134.0,-5.1
135.0,-5.13
136.0,-5.01
137.0,-5.1
138.0,-5.03
139.0,-5.05
140.0,-5.08
141.0,-5.03
142.0,-5.05
143.0,-5.09
144.0,-5.12
145.0,-5.16
146.0,-5.08
147.0,-5.01
148.0,-5.08
149.0,-5.03
150.0,-5.09
151.0,-5.06
152.0,-5.02
153.0,-5.05
154.0,-5.12
155.0,-5.03
156.0,-5.03
157.0,-5.04
158.0,-5.15
159.0,-5.06
160.0,-5.06
161.0,-5.04
162.0,-5.02
163.0,-5.03
164.0,-5.08
165.0,-5.14
166.0,-5.09
167.0,-5.07
168.0,-5.03
169.0,-5.01
170.0,-5.08
171.0,-5.02
172.0,-5.14
173.0,-5.08
174.0,-5.11
175.0,-5.05
176.0,-5.19
177.0,-5.02
178.0,-5.08
179.0,-5.03
180.0,-5.04
181.0,-5.09
182.0,-5.03
183.0,-5.03
184.0,-5.04
185.0,-5.04
186.0,-5.1
187.0,-5.02
188.0,-5.17
189.0,-5.01
190.0,-5.07
191.0,-5.03
192.0,-5.07
193.0,-5.13
194.0,-5.1
195.0,-5.02
196.0,-5.01
197.0,-5.03
198.0,-5.04
199.0,-5.04
200.0,-5.09
201.0,-5.02
202.0,-5.01
203.0,-5.05
204.0,-5.23
205.0,-5.01
206.0,-5.21
207.0,-5.01
208.0,-5.04
209.0,-5.02
210.0,-5.1
211.0,-5.09
212.0,-5.03
213.0,-5.02
214.0,-5.03
215.0,-5.03
216.0,-5.13
217.0,-5.2
218.0,-5.05
219.0,-5.04
220.0,-5.04
221.0,-5.08
222.0,-5.1
223.0,-5.26
224.0,-5.03
225.0,-5.03
226.0,-5.01
227.0,-5.12
228.0,-5.13
229.0,-5.01
230.0,-5.01
231.0,-5.1
232.0,-5.07
233.0,-5.02
234.0,-5.07
235.0,-5.02
236.0,-5.01
237.0,-5.12
238.0,-5.09
239.0,-5.07
240.0,-5.09
241.0,-5.03
242.0,-5.12
243.0,-5.01
244.0,-5.09
245.0,-5.04
246.0,-5.02
247.0,-5.03
248.0,-5.02
249.0,-5.02
250.0,-5.11
