# Episodes, Rewards
0.0,-1.22
1.0,-1.08
2.0,-1.14
3.0,-1.3800000000000001
4.0,-1.36
5.0,-1.21
6.0,-1.26
7.0,-1.13
8.0,-1.16
9.0,-1.16
10.0,-1.37
11.0,-1.21
12.0,-1.24
13.0,-1.5800000000000003
14.0,-1.18
15.0,-1.09
16.0,-1.13
17.0,-1.06
18.0,-1.14
19.0,-1.5000000000000002
20.0,-1.21
21.0,-1.22
22.0,-1.4800000000000002
23.0,-1.4300000000000002
24.0,-1.6000000000000003
25.0,-1.2
26.0,-1.1
27.0,-1.9400000000000006
28.0,-1.31
29.0,-1.07
30.0,-1.19
31.0,-1.4900000000000002
32.0,-1.18
33.0,-1.19
34.0,-1.5000000000000002
35.0,-1.1199999999999999
36.0,-1.32
37.0,-1.2
38.0,-1.1099999999999999
39.0,-1.3900000000000001
40.0,-1.5500000000000003
41.0,-1.16
42.0,-1.2
43.0,-1.1199999999999999
44.0,-1.24
45.0,-1.1099999999999999
46.0,-1.29
47.0,-1.15
48.0,-1.6500000000000004
49.0,-1.3900000000000001
50.0,-1.06
51.0,-1.05
52.0,-1.19
53.0,-1.07
54.0,-1.18
55.0,-1.19
56.0,-1.22
57.0,-1.1099999999999999
58.0,-1.15
59.0,-1.1199999999999999
60.0,-1.1099999999999999
61.0,-1.4900000000000002
62.0,-1.35
63.0,-1.28
64.0,-1.3800000000000001
65.0,-1.26
66.0,-1.3900000000000001
67.0,-1.16
68.0,-1.3
69.0,-1.1
70.0,-1.23
71.0,-1.5100000000000002
72.0,-1.15
73.0,-1.28
74.0,-1.19
75.0,-1.07
76.0,-1.17
77.0,-1.13
78.0,-1.08
79.0,-1.0000000000000007
80.0,-1.7700000000000005
81.0,-1.33
82.0,-1.15
83.0,-1.3
84.0,-1.27
85.0,-1.22
86.0,-1.2
87.0,-1.17
88.0,-1.16
89.0,-1.15
90.0,-1.4400000000000002
91.0,-1.33
92.0,-1.1199999999999999
93.0,-1.09
94.0,-1.5100000000000002
95.0,-1.37
96.0,-1.1199999999999999
97.0,-1.23
98.0,-1.2
99.0,-1.1
100.0,-1.04
101.0,-1.6100000000000003
102.0,-1.37
103.0,-1.07
104.0,-1.4000000000000001
105.0,-1.6000000000000003
106.0,-1.07
107.0,-1.3900000000000001
108.0,-1.2
109.0,-1.3800000000000001
110.0,-1.2
111.0,-1.25
112.0,-1.19
113.0,-1.23
114.0,-1.07
115.0,-1.1
116.0,-1.04
117.0,-1.09
118.0,-1.2
119.0,-1.24
120.0,-1.14
121.0,-1.1
122.0,-1.36
123.0,-1.1099999999999999
124.0,-1.5200000000000002
125.0,-1.26
126.0,-1.5800000000000003
127.0,-1.26
128.0,-1.16
129.0,-1.1199999999999999
130.0,-1.5200000000000002
131.0,-1.4000000000000001
132.0,-1.4200000000000002
133.0,-1.14
134.0,-1.36
135.0,-1.37
136.0,-1.1199999999999999
137.0,-1.16
138.0,-1.13
139.0,-1.26
140.0,-1.1199999999999999
141.0,-1.4100000000000001
142.0,-1.5500000000000003
143.0,-1.08
144.0,-1.23
145.0,-1.29
146.0,-1.14
147.0,-1.05
148.0,-1.2
149.0,-1.1099999999999999
150.0,-1.18
151.0,-1.21
152.0,-1.13
153.0,-1.06
154.0,-1.2
155.0,-1.13
156.0,-1.1
157.0,-1.19
158.0,-1.3800000000000001
159.0,-1.18
160.0,-1.25
161.0,-1.07
162.0,-1.13
163.0,-1.28
164.0,-1.08
165.0,-1.28
166.0,-1.4500000000000002
167.0,-1.16
168.0,-1.13
169.0,-1.08
170.0,-1.4100000000000001
171.0,-1.5000000000000002
172.0,-1.09
173.0,-1.31
174.0,-1.13
175.0,-1.23
176.0,-1.28
177.0,-1.1
178.0,-1.04
179.0,-1.04
180.0,-1.24
181.0,-1.08
182.0,-1.19
183.0,-1.29
184.0,-1.15
185.0,-1.13
186.0,-1.6100000000000003
187.0,-1.6500000000000004
188.0,-1.2
189.0,-1.14
190.0,-1.22
191.0,-1.26
192.0,-1.07
193.0,-1.1199999999999999
194.0,-1.4300000000000002
195.0,-1.29
196.0,-1.22
197.0,-1.4900000000000002
198.0,-1.1099999999999999
199.0,-1.2
200.0,-1.29
201.0,-1.1
202.0,-1.29
203.0,-1.09
204.0,-1.4100000000000001
205.0,-1.13
206.0,-1.13
207.0,-1.4400000000000002
208.0,-1.1099999999999999
209.0,-1.1199999999999999
210.0,-1.34
211.0,-1.1199999999999999
212.0,-1.27
213.0,-1.22
214.0,-1.14
215.0,-1.3900000000000001
216.0,-1.23
217.0,-1.14
218.0,-1.23
219.0,-1.19
220.0,-1.3900000000000001
221.0,-1.28
222.0,-1.13
223.0,-1.18
224.0,-1.1199999999999999
225.0,-1.22
