# Episodes, Rewards
0.0,-1.7200000000000004
1.0,-1.4200000000000002
2.0,-1.25
3.0,-1.14
4.0,-1.4400000000000002
5.0,-1.24
6.0,-1.26
7.0,-1.8600000000000005
8.0,-1.05
9.0,-1.0000000000000007
10.0,-1.7700000000000005
11.0,-1.23
12.0,-1.23
13.0,-1.32
14.0,-1.8400000000000005
15.0,-1.7500000000000004
16.0,-1.9100000000000006
17.0,-1.5700000000000003
18.0,-1.0000000000000007
19.0,-1.4700000000000002
20.0,-1.36
21.0,-1.5000000000000002
22.0,-1.09
23.0,-1.5200000000000002
24.0,-1.29
25.0,-1.9200000000000006
26.0,-1.7700000000000005
27.0,-1.0000000000000007
28.0,-1.34
29.0,-1.35
30.0,-1.4600000000000002
31.0,-1.33
32.0,-1.7800000000000005
33.0,-1.0000000000000007
34.0,-1.9700000000000006
35.0,-1.7700000000000005
36.0,-1.4200000000000002
37.0,-1.5500000000000003
38.0,-1.34
39.0,-1.26
40.0,-1.33
41.0,-1.7900000000000005
42.0,-1.5900000000000003
43.0,-1.4800000000000002
44.0,-1.5100000000000002
45.0,-1.7600000000000005
46.0,-1.1
47.0,-1.29
48.0,-1.5200000000000002
49.0,-1.0000000000000007
50.0,-1.23
51.0,-1.4800000000000002
52.0,-1.31
53.0,-1.5800000000000003
54.0,-1.28
55.0,-1.18
56.0,-1.35
57.0,-1.4300000000000002
58.0,-1.27
59.0,-1.4100000000000001
60.0,-1.5200000000000002
61.0,-1.1099999999999999
62.0,-1.0000000000000007
63.0,-1.5000000000000002
64.0,-1.3
65.0,-1.2
66.0,-1.31
67.0,-1.14
68.0,-1.21
69.0,-1.31
70.0,-1.09
71.0,-1.23
72.0,-1.5600000000000003
73.0,-1.6000000000000003
74.0,-1.7300000000000004
75.0,-1.0000000000000007
76.0,-1.18
77.0,-1.7300000000000004
78.0,-1.5700000000000003
79.0,-1.17
80.0,-1.26
81.0,-1.21
82.0,-1.5400000000000003
83.0,-1.4900000000000002
84.0,-1.21
85.0,-1.19
86.0,-1.26
87.0,-1.0000000000000007
88.0,-1.6200000000000003
89.0,-1.0000000000000007
90.0,-1.27
91.0,-1.24
92.0,-1.19
93.0,-1.34
94.0,-1.28
95.0,-1.36
96.0,-1.14
97.0,-1.8400000000000005
98.0,-1.15
99.0,-1.05
100.0,-1.07
101.0,-1.37
102.0,-1.13
103.0,-1.07
104.0,-1.8100000000000005
105.0,-1.07
106.0,-1.27
107.0,-1.5000000000000002
108.0,-1.8200000000000005
109.0,-1.13
110.0,-1.4600000000000002
111.0,-1.33
112.0,-1.22
113.0,-1.1
114.0,-1.28
115.0,-1.27
116.0,-1.8100000000000005
117.0,-1.18
118.0,-1.1199999999999999
119.0,-1.1199999999999999
120.0,-1.1099999999999999
121.0,-1.1099999999999999
122.0,-1.4800000000000002
123.0,-1.14
124.0,-1.27
125.0,-1.2
126.0,-1.6100000000000003
127.0,-1.34
128.0,-1.0000000000000007
129.0,-1.5800000000000003
130.0,-1.5400000000000003
131.0,-1.26
132.0,-1.4700000000000002
133.0,-1.18
134.0,-1.5200000000000002
135.0,-1.6500000000000004
136.0,-1.4300000000000002
137.0,-1.09
138.0,-1.21
139.0,-1.4600000000000002
140.0,-1.26
141.0,-1.16
142.0,-1.29
143.0,-1.24
144.0,-1.34
145.0,-1.18
146.0,-1.21
147.0,-1.22
148.0,-1.29
149.0,-1.7800000000000005
150.0,-1.15
151.0,-1.25
152.0,-1.18
153.0,-1.4100000000000001
154.0,-1.35
155.0,-1.16
156.0,-1.1099999999999999
157.0,-1.26
158.0,-1.2
159.0,-1.4000000000000001
160.0,-1.4700000000000002
161.0,-1.5600000000000003
162.0,-1.16
163.0,-1.4500000000000002
164.0,-1.6300000000000003
165.0,-1.8300000000000005
166.0,-1.3
167.0,-1.5800000000000003
168.0,-1.0000000000000007
169.0,-1.17
170.0,-1.22
171.0,-1.08
172.0,-1.5700000000000003
173.0,-1.22
174.0,-1.24
175.0,-1.1199999999999999
176.0,-1.23
177.0,-1.16
178.0,-1.17
179.0,-1.4100000000000001
180.0,-1.2
181.0,-1.25
182.0,-1.2
183.0,-1.13
184.0,-1.3800000000000001
185.0,-1.0000000000000007
186.0,-1.28
187.0,-1.24
188.0,-1.3
189.0,-1.0000000000000007
190.0,-1.5700000000000003
191.0,-1.9600000000000006
192.0,-1.4600000000000002
193.0,-1.6800000000000004
194.0,-1.0000000000000007
195.0,-1.17
196.0,-1.6600000000000004
197.0,-1.28
198.0,-1.1
199.0,-1.16
200.0,-1.0000000000000007
201.0,-1.13
202.0,-1.2
203.0,-1.23
204.0,-1.13
205.0,-1.18
206.0,-1.8200000000000005
207.0,-1.1099999999999999
208.0,-1.33
209.0,-1.19
210.0,-1.4000000000000001
211.0,-1.4400000000000002
212.0,-1.6900000000000004
213.0,-1.27
214.0,-1.8000000000000005
215.0,-1.14
216.0,-1.27
217.0,-1.1
218.0,-1.6400000000000003
219.0,-1.8800000000000006
220.0,-1.08
221.0,-1.4900000000000002
222.0,-1.4400000000000002
223.0,-1.1099999999999999
224.0,-1.5100000000000002
225.0,-1.4000000000000001
226.0,-1.9600000000000006
227.0,-1.0000000000000007
228.0,-1.4700000000000002
229.0,-1.6400000000000003
230.0,-1.09
231.0,-1.24
232.0,-1.19
233.0,-1.29
234.0,-1.14
235.0,-1.29
236.0,-1.6600000000000004
237.0,-1.1099999999999999
238.0,-1.4500000000000002
239.0,-1.5000000000000002
240.0,-1.5000000000000002
241.0,-1.16
242.0,-1.13
243.0,-1.21
244.0,-1.7300000000000004
245.0,-1.9000000000000006
246.0,-1.3
247.0,-1.4600000000000002
248.0,-1.09
249.0,-1.4200000000000002
250.0,-1.4200000000000002
251.0,-1.21
252.0,-1.16
253.0,-1.27
254.0,-1.6100000000000003
255.0,-1.19
256.0,-1.16
257.0,-1.1099999999999999
258.0,-1.34
259.0,-1.4600000000000002
260.0,-1.7900000000000005
261.0,-1.7800000000000005
262.0,-1.22
263.0,-1.9300000000000006
264.0,-1.15
265.0,-1.17
266.0,-1.0000000000000007
267.0,-1.1099999999999999
268.0,-1.13
269.0,-1.23
270.0,-1.37
271.0,-1.6700000000000004
272.0,-1.14
273.0,-1.0000000000000007
274.0,-1.28
275.0,-1.06
276.0,-1.4800000000000002
277.0,-1.1199999999999999
278.0,-1.14
279.0,-1.18
280.0,-1.8200000000000005
281.0,-1.6300000000000003
282.0,-1.16
283.0,-1.19
284.0,-1.34
285.0,-1.19
286.0,-1.8700000000000006
