# Episodes, Rewards
0.0,-10.499999999999996
1.0,-5.5
2.0,-7.300000000000001
3.0,-9.99999999999998
4.0,-7.0
5.0,-8.500000000000002
6.0,-9.3
7.0,-7.900000000000001
8.0,-7.4
9.0,-11.899999999999991
10.0,-10.699999999999996
11.0,-11.799999999999992
12.0,-8.3
13.0,-9.100000000000001
14.0,-8.000000000000002
15.0,-7.700000000000001
16.0,-12.49999999999999
17.0,-9.3
18.0,-5.7
19.0,-7.4
20.0,-6.2
21.0,-6.4
22.0,-6.1
23.0,-6.0
24.0,-6.9
25.0,-6.3
26.0,-5.4
27.0,-5.4
28.0,-6.6000000000000005
29.0,-6.5
30.0,-5.9
31.0,-6.2
32.0,-8.200000000000001
33.0,-6.1
34.0,-6.3
35.0,-10.999999999999995
36.0,-6.3
37.0,-6.6000000000000005
38.0,-5.9
39.0,-8.700000000000003
40.0,-7.200000000000001
41.0,-5.5
42.0,-7.1000000000000005
43.0,-7.4
44.0,-6.4
45.0,-9.5
46.0,-11.299999999999994
47.0,-10.899999999999995
48.0,-11.099999999999994
49.0,-8.100000000000001
50.0,-10.499999999999996
51.0,-10.199999999999998
52.0,-6.800000000000001
53.0,-9.000000000000002
54.0,-9.899999999999999
55.0,-12.899999999999988
56.0,-5.8
57.0,-6.1
58.0,-8.500000000000002
59.0,-8.600000000000001
60.0,-6.4
61.0,-7.200000000000001
62.0,-13.599999999999985
63.0,-5.7
64.0,-5.5
65.0,-13.299999999999986
66.0,-7.700000000000001
67.0,-8.200000000000001
68.0,-9.99999999999998
69.0,-8.200000000000001
70.0,-8.700000000000003
71.0,-6.6000000000000005
72.0,-10.899999999999995
73.0,-5.4
74.0,-10.299999999999997
75.0,-7.500000000000001
76.0,-9.000000000000002
77.0,-6.800000000000001
78.0,-6.7
79.0,-6.9
80.0,-5.4
81.0,-6.1
82.0,-6.4
83.0,-8.100000000000001
84.0,-11.599999999999993
85.0,-10.599999999999996
86.0,-6.4
87.0,-11.499999999999993
88.0,-6.7
89.0,-10.299999999999997
90.0,-7.500000000000001
91.0,-6.1
92.0,-5.8
93.0,-9.7
94.0,-9.3
95.0,-6.0
96.0,-6.800000000000001
97.0,-9.200000000000001
98.0,-5.9
99.0,-11.799999999999992
100.0,-8.800000000000002
101.0,-6.6000000000000005
102.0,-6.6000000000000005
103.0,-8.200000000000001
104.0,-10.299999999999997
105.0,-12.899999999999988
106.0,-8.500000000000002
107.0,-11.899999999999991
108.0,-7.800000000000001
109.0,-6.7
110.0,-8.200000000000001
111.0,-5.9
112.0,-6.5
113.0,-11.899999999999991
114.0,-10.799999999999995
115.0,-9.000000000000002
116.0,-9.999999999999998
117.0,-6.5
118.0,-7.700000000000001
119.0,-13.699999999999985
120.0,-11.499999999999993
121.0,-7.900000000000001
122.0,-9.4
123.0,-11.899999999999991
124.0,-7.1000000000000005
125.0,-7.0
126.0,-6.800000000000001
127.0,-8.700000000000003
128.0,-7.600000000000001
129.0,-7.600000000000001
130.0,-6.1
131.0,-7.200000000000001
132.0,-6.4
133.0,-5.4
134.0,-5.7
135.0,-7.800000000000001
136.0,-9.99999999999998
137.0,-6.7
138.0,-8.100000000000001
139.0,-5.8
140.0,-9.100000000000001
141.0,-12.39999999999999
142.0,-6.5
143.0,-11.699999999999992
144.0,-7.800000000000001
145.0,-7.600000000000001
146.0,-8.000000000000002
147.0,-8.900000000000002
148.0,-7.600000000000001
149.0,-8.000000000000002
150.0,-6.6000000000000005
151.0,-7.500000000000001
152.0,-9.3
153.0,-9.3
154.0,-7.500000000000001
155.0,-8.800000000000002
156.0,-6.0
157.0,-7.300000000000001
158.0,-7.700000000000001
159.0,-7.0
160.0,-7.4
161.0,-6.2
162.0,-5.6
163.0,-6.2
164.0,-9.5
165.0,-6.0
166.0,-6.7
167.0,-6.0
168.0,-8.400000000000002
169.0,-6.7
170.0,-11.999999999999991
171.0,-8.200000000000001
172.0,-8.000000000000002
173.0,-6.7
174.0,-8.800000000000002
