# Episodes, Rewards
0.0,-6.7
1.0,-9.000000000000002
2.0,-5.4
3.0,-6.6000000000000005
4.0,-7.900000000000001
5.0,-6.4
6.0,-7.300000000000001
7.0,-8.400000000000002
8.0,-7.800000000000001
9.0,-6.4
10.0,-6.6000000000000005
11.0,-8.800000000000002
12.0,-6.9
13.0,-7.600000000000001
14.0,-9.99999999999998
15.0,-7.1000000000000005
16.0,-6.0
17.0,-7.1000000000000005
18.0,-6.0
19.0,-8.800000000000002
20.0,-9.000000000000002
21.0,-6.7
22.0,-7.4
23.0,-7.599999999999985
24.0,-11.499999999999993
25.0,-6.5
26.0,-8.600000000000001
27.0,-10.899999999999995
28.0,-6.6000000000000005
29.0,-6.7
30.0,-10.399999999999997
31.0,-7.4
32.0,-8.100000000000001
33.0,-7.200000000000001
34.0,-9.899999999999999
35.0,-6.4
36.0,-5.9
37.0,-5.6
38.0,-9.200000000000001
39.0,-7.800000000000001
40.0,-9.99999999999998
41.0,-6.7
42.0,-6.3
43.0,-6.9
44.0,-10.899999999999995
45.0,-7.700000000000001
46.0,-11.599999999999993
47.0,-7.300000000000001
48.0,-5.8
49.0,-6.2
50.0,-5.5
51.0,-9.200000000000001
52.0,-8.800000000000002
53.0,-9.5
54.0,-9.000000000000002
55.0,-9.200000000000001
56.0,-9.99999999999998
57.0,-6.3
58.0,-7.700000000000001
59.0,-7.0
60.0,-7.1000000000000005
61.0,-10.199999999999998
62.0,-8.3
63.0,-7.500000000000001
64.0,-6.5
65.0,-6.9
66.0,-6.2
67.0,-8.100000000000001
68.0,-8.200000000000001
69.0,-7.500000000000001
70.0,-6.4
71.0,-7.200000000000001
72.0,-8.900000000000002
73.0,-11.699999999999992
74.0,-10.899999999999995
75.0,-10.799999999999995
76.0,-6.800000000000001
77.0,-8.700000000000003
78.0,-7.300000000000001
79.0,-8.3
80.0,-6.0
81.0,-7.4
82.0,-6.5
83.0,-6.4
84.0,-7.200000000000001
85.0,-9.200000000000001
86.0,-7.1000000000000005
87.0,-7.800000000000001
88.0,-6.4
89.0,-9.100000000000001
90.0,-7.800000000000001
91.0,-6.7
92.0,-6.0
93.0,-7.1000000000000005
94.0,-9.3
95.0,-7.500000000000001
96.0,-7.600000000000001
97.0,-7.0
98.0,-7.600000000000001
99.0,-6.1
100.0,-5.7
101.0,-7.1000000000000005
102.0,-6.7
103.0,-6.4
104.0,-6.6000000000000005
105.0,-7.200000000000001
106.0,-6.3
107.0,-7.600000000000001
108.0,-8.200000000000001
109.0,-6.5
110.0,-11.399999999999993
111.0,-7.200000000000001
112.0,-7.0
113.0,-7.4
114.0,-7.800000000000001
115.0,-6.2
116.0,-5.4
117.0,-6.800000000000001
118.0,-6.6000000000000005
119.0,-8.500000000000002
120.0,-7.1000000000000005
121.0,-7.500000000000001
122.0,-6.3
123.0,-6.0
124.0,-9.100000000000001
125.0,-10.799999999999995
126.0,-6.1
127.0,-7.500000000000001
128.0,-10.099999999999998
129.0,-10.399999999999997
130.0,-8.600000000000001
131.0,-8.200000000000001
132.0,-14.89999999999998
133.0,-5.9
134.0,-12.09999999999999
135.0,-5.9
136.0,-7.4
137.0,-12.09999999999999
138.0,-9.7
139.0,-5.8
140.0,-9.899999999999999
141.0,-8.700000000000003
142.0,-9.000000000000002
143.0,-9.200000000000001
144.0,-12.999999999999988
145.0,-6.9
146.0,-7.600000000000001
147.0,-8.500000000000002
148.0,-6.5
149.0,-5.6
150.0,-12.49999999999999
151.0,-7.900000000000001
152.0,-8.3
153.0,-6.2
154.0,-4.599999999999996
155.0,-6.4
156.0,-9.200000000000001
157.0,-10.599999999999996
158.0,-9.99999999999998
159.0,-10.099999999999998
160.0,-7.200000000000001
161.0,-7.300000000000001
162.0,-9.7
163.0,-6.800000000000001
164.0,-7.0
165.0,-7.0
166.0,-6.5
167.0,-6.3
168.0,-6.9
169.0,-7.500000000000001
170.0,-7.4
171.0,-6.2
172.0,-7.0
173.0,-9.99999999999998
174.0,-5.9
175.0,-11.599999999999993
176.0,-10.199999999999998
177.0,-6.9
178.0,-5.5
179.0,-9.200000000000001
180.0,-6.1
181.0,-7.300000000000001
182.0,-6.2
183.0,-6.6000000000000005
184.0,-9.200000000000001
185.0,-8.400000000000002
186.0,-8.500000000000002
187.0,-5.4
188.0,-6.5
189.0,-6.7
190.0,-8.100000000000001
191.0,-6.3
192.0,-6.0
193.0,-6.2
194.0,-6.0
195.0,-6.4
196.0,-6.0
197.0,-13.999999999999984
198.0,-8.100000000000001
199.0,-7.700000000000001
200.0,-9.5
201.0,-11.199999999999994
202.0,-7.1000000000000005
203.0,-11.199999999999994
204.0,-7.4
205.0,-8.200000000000001
206.0,-6.6000000000000005
207.0,-9.200000000000001
208.0,-8.900000000000002
209.0,-8.400000000000002
210.0,-6.4
211.0,-6.800000000000001
212.0,-8.3
213.0,-7.500000000000001
214.0,-6.3
215.0,-5.8
216.0,-6.800000000000001
217.0,-5.9
218.0,-9.99999999999998
219.0,-6.5
220.0,-10.299999999999997
221.0,-6.3
222.0,-10.899999999999995
223.0,-7.500000000000001
224.0,-6.800000000000001
225.0,-7.0
226.0,-9.3
227.0,-7.200000000000001
228.0,-9.3
229.0,-8.100000000000001
230.0,-10.899999999999995
231.0,-7.600000000000001
232.0,-7.1000000000000005
233.0,-10.399999999999997
234.0,-7.200000000000001
235.0,-5.4
236.0,-6.5
237.0,-9.99999999999998
238.0,-7.900000000000001
239.0,-7.300000000000001
240.0,-6.0
241.0,-6.7
242.0,-7.1000000000000005
243.0,-7.1000000000000005
244.0,-10.599999999999996
245.0,-7.800000000000001
246.0,-12.19999999999999
247.0,-10.099999999999998
248.0,-5.9
249.0,-8.600000000000001
250.0,-11.999999999999991
251.0,-7.300000000000001
252.0,-7.1000000000000005
253.0,-9.5
254.0,-10.799999999999995
255.0,-7.200000000000001
256.0,-7.300000000000001
257.0,-7.1000000000000005
258.0,-5.9
259.0,-5.7
260.0,-9.200000000000001
261.0,-10.599999999999996
262.0,-6.1
263.0,-6.800000000000001
264.0,-8.800000000000002
265.0,-8.500000000000002
266.0,-8.200000000000001
267.0,-10.899999999999995
268.0,-9.7
269.0,-8.100000000000001
270.0,-9.99999999999998
271.0,-6.7
272.0,-11.999999999999991
273.0,-8.200000000000001
274.0,-6.7
275.0,-8.500000000000002
276.0,-14.399999999999983
277.0,-6.5
278.0,-6.7
279.0,-11.499999999999993
280.0,-9.000000000000002
281.0,-6.7
282.0,-5.9
283.0,-6.0
284.0,-10.299999999999997
285.0,-10.799999999999995
286.0,-6.4
287.0,-5.8
288.0,-12.19999999999999
289.0,-3.799999999999999
290.0,-5.7
291.0,-5.5
292.0,-8.100000000000001
293.0,-6.2
294.0,-8.3
295.0,-7.700000000000001
296.0,-8.100000000000001
297.0,-10.899999999999995
298.0,-7.700000000000001
299.0,-12.999999999999988
300.0,-7.0
301.0,-8.800000000000002
302.0,-6.9
303.0,-7.700000000000001
304.0,-10.199999999999998
305.0,-7.4
306.0,-8.900000000000002
307.0,-8.200000000000001
308.0,-8.200000000000001
309.0,-6.7
310.0,-10.599999999999996
311.0,-7.300000000000001
312.0,-10.499999999999996
313.0,-6.4
314.0,-6.1
315.0,-8.200000000000001
316.0,-8.100000000000001
317.0,-5.7
318.0,-8.600000000000001
319.0,-7.600000000000001
320.0,-9.999999999999998
321.0,-6.3
322.0,-6.9
323.0,-6.5
324.0,-8.100000000000001
325.0,-6.6000000000000005
326.0,-9.5
327.0,-6.1
328.0,-8.400000000000002
329.0,-9.99999999999998
330.0,-7.0
331.0,-5.4
332.0,-7.500000000000001
333.0,-6.3
334.0,-6.2
335.0,-6.1
336.0,-8.400000000000002
337.0,-6.0
338.0,-7.1000000000000005
339.0,-6.9
340.0,-6.5
341.0,-7.0
342.0,-7.900000000000001
343.0,-10.499999999999996
344.0,-7.500000000000001
345.0,-6.7
346.0,-8.100000000000001
347.0,-5.6
348.0,-7.0
349.0,-6.9
350.0,-7.900000000000001
351.0,-12.899999999999988
352.0,-8.500000000000002
353.0,-9.99999999999998
354.0,-6.0
355.0,-7.4
356.0,-7.700000000000001
357.0,-6.3
358.0,-5.8
359.0,-6.0
360.0,-7.1000000000000005
361.0,-9.3
362.0,-5.5
363.0,-6.0
364.0,-10.999999999999995
365.0,-7.600000000000001
366.0,-6.6000000000000005
367.0,-6.800000000000001
368.0,-7.200000000000001
369.0,-8.3
370.0,-9.99999999999998
371.0,-13.299999999999986
372.0,-6.0
373.0,-7.500000000000001
374.0,-8.700000000000003
