# Episodes, Rewards
0.0,-6.3
1.0,-10.499999999999996
2.0,-9.99999999999998
3.0,-13.099999999999987
4.0,-7.200000000000001
5.0,-14.599999999999982
6.0,-9.999999999999998
7.0,-7.800000000000001
8.0,-8.3
9.0,-8.800000000000002
10.0,-9.3
11.0,-6.0
12.0,-8.100000000000001
13.0,-6.1
14.0,-5.9
15.0,-9.000000000000002
16.0,-8.700000000000003
17.0,-10.499999999999996
18.0,-10.499999999999996
19.0,-11.899999999999991
20.0,-12.29999999999999
21.0,-6.7
22.0,-5.9
23.0,-8.3
24.0,-8.100000000000001
25.0,-6.7
26.0,-10.799999999999995
27.0,-8.400000000000002
28.0,-8.000000000000002
29.0,-6.2
30.0,-12.999999999999988
31.0,-6.800000000000001
32.0,-12.29999999999999
33.0,-8.800000000000002
34.0,-6.5
35.0,-13.999999999999984
36.0,-6.4
37.0,-7.4
38.0,-10.299999999999997
39.0,-8.700000000000003
40.0,-6.0
41.0,-8.600000000000001
42.0,-9.99999999999998
43.0,-14.399999999999983
44.0,-7.500000000000001
45.0,-9.4
46.0,-8.100000000000001
47.0,-10.599999999999996
48.0,-7.200000000000001
49.0,-8.500000000000002
50.0,-11.899999999999991
51.0,-10.299999999999997
52.0,-7.300000000000001
53.0,-6.0
54.0,-11.199999999999994
55.0,-10.399999999999997
56.0,-7.300000000000001
57.0,-10.199999999999998
58.0,-6.1
59.0,-7.1000000000000005
60.0,-6.800000000000001
61.0,-9.3
62.0,-13.499999999999986
63.0,-10.999999999999995
64.0,-9.200000000000001
65.0,-8.600000000000001
66.0,-7.800000000000001
67.0,-9.7
68.0,-9.999999999999998
69.0,-6.5
70.0,-6.2
71.0,-9.799999999999999
72.0,-6.2
73.0,-11.199999999999994
74.0,-8.500000000000002
75.0,-7.1000000000000005
76.0,-6.9
77.0,-9.99999999999998
78.0,-7.4
79.0,-6.1
80.0,-7.800000000000001
81.0,-7.500000000000001
82.0,-9.99999999999998
83.0,-8.600000000000001
84.0,-8.400000000000002
85.0,-8.500000000000002
86.0,-8.500000000000002
87.0,-6.3
88.0,-7.700000000000001
89.0,-9.99999999999998
90.0,-10.599999999999996
91.0,-5.9
92.0,-9.99999999999998
93.0,-9.7
94.0,-8.600000000000001
95.0,-9.99999999999998
96.0,-5.8
97.0,-6.7
98.0,-8.600000000000001
99.0,-12.29999999999999
100.0,-7.600000000000001
101.0,-14.199999999999983
102.0,-6.9
103.0,-10.499999999999996
104.0,-6.3
105.0,-10.199999999999998
106.0,-7.1000000000000005
107.0,-6.4
108.0,-7.900000000000001
109.0,-6.7
110.0,-7.4
111.0,-13.599999999999985
112.0,-6.0
113.0,-8.700000000000003
114.0,-6.5
115.0,-9.200000000000001
116.0,-9.200000000000001
117.0,-9.5
118.0,-6.4
119.0,-12.599999999999989
120.0,-9.5
121.0,-9.99999999999998
122.0,-9.899999999999999
123.0,-7.0
124.0,-6.9
125.0,-7.200000000000001
126.0,-7.800000000000001
127.0,-9.5
128.0,-9.000000000000002
129.0,-9.200000000000001
130.0,-10.199999999999998
131.0,-6.5
132.0,-8.900000000000002
133.0,-9.5
134.0,-11.699999999999992
135.0,-7.600000000000001
136.0,-7.200000000000001
137.0,-7.1000000000000005
138.0,-7.4
139.0,-9.100000000000001
140.0,-6.3
141.0,-7.1000000000000005
142.0,-6.4
143.0,-8.400000000000002
144.0,-5.7
145.0,-8.900000000000002
146.0,-7.0
147.0,-7.800000000000001
148.0,-7.900000000000001
149.0,-9.000000000000002
150.0,-13.499999999999986
151.0,-9.99999999999998
152.0,-11.499999999999993
153.0,-6.7
154.0,-6.7
155.0,-9.3
156.0,-8.600000000000001
157.0,-6.800000000000001
158.0,-6.0
159.0,-5.9
160.0,-9.3
161.0,-6.9
162.0,-7.500000000000001
163.0,-6.6000000000000005
164.0,-6.4
165.0,-7.4
166.0,-6.3
167.0,-6.9
168.0,-8.400000000000002
