# Episodes, Rewards
0.0,-1.18
1.0,-1.6100000000000003
2.0,-1.31
3.0,-1.6700000000000004
4.0,-1.4000000000000001
5.0,-1.13
6.0,-1.4600000000000002
7.0,-1.1099999999999999
8.0,-1.17
9.0,-1.18
10.0,-1.3800000000000001
11.0,-1.4100000000000001
12.0,-1.0000000000000007
13.0,-1.1
14.0,-1.8000000000000005
15.0,-1.25
16.0,-1.21
17.0,-1.4900000000000002
18.0,-1.9400000000000006
19.0,-1.7600000000000005
20.0,-1.0000000000000007
21.0,-1.34
22.0,-1.17
23.0,-1.21
24.0,-1.14
25.0,-1.5000000000000002
26.0,-1.0000000000000007
27.0,-1.21
28.0,-1.6700000000000004
29.0,-1.13
30.0,-1.0000000000000007
31.0,-1.13
32.0,-1.5400000000000003
33.0,-1.7100000000000004
34.0,-1.21
35.0,-1.4500000000000002
36.0,-1.5600000000000003
37.0,-1.0000000000000007
38.0,-1.29
39.0,-1.22
40.0,-1.4600000000000002
41.0,-1.5900000000000003
42.0,-1.28
43.0,-1.5100000000000002
44.0,-1.0000000000000007
45.0,-1.15
46.0,-1.2
47.0,-1.5000000000000002
48.0,-1.35
49.0,-1.27
50.0,-1.4700000000000002
51.0,-1.1199999999999999
52.0,-1.09
53.0,-1.24
54.0,-1.14
55.0,-1.4500000000000002
56.0,-1.21
57.0,-1.05
58.0,-1.32
59.0,-1.06
60.0,-1.5800000000000003
61.0,-1.4000000000000001
62.0,-1.07
63.0,-1.13
64.0,-1.7500000000000004
65.0,-1.4700000000000002
66.0,-1.34
67.0,-1.18
68.0,-1.5600000000000003
69.0,-1.28
70.0,-1.25
71.0,-1.21
72.0,-1.8600000000000005
73.0,-1.29
74.0,-1.9200000000000006
75.0,-1.5500000000000003
76.0,-1.8100000000000005
77.0,-1.15
78.0,-1.4300000000000002
79.0,-1.07
80.0,-1.36
81.0,-1.5600000000000003
82.0,-1.1
83.0,-1.34
84.0,-1.2
85.0,-1.26
86.0,-1.1199999999999999
87.0,-1.18
88.0,-1.35
89.0,-1.0000000000000007
90.0,-1.4100000000000001
91.0,-1.1099999999999999
92.0,-1.7300000000000004
93.0,-1.21
94.0,-1.29
95.0,-1.0000000000000007
96.0,-1.0000000000000007
97.0,-1.24
98.0,-1.0000000000000007
99.0,-1.3
100.0,-1.5300000000000002
101.0,-1.1199999999999999
102.0,-1.23
103.0,-1.6700000000000004
104.0,-1.7800000000000005
105.0,-1.34
106.0,-1.34
107.0,-1.31
108.0,-1.9400000000000006
109.0,-1.37
110.0,-1.7000000000000004
111.0,-1.22
112.0,-1.14
113.0,-1.8000000000000005
114.0,-1.23
115.0,-1.13
116.0,-1.17
117.0,-1.29
118.0,-1.5100000000000002
119.0,-1.18
120.0,-1.27
121.0,-1.19
122.0,-1.3
123.0,-1.4200000000000002
124.0,-1.15
125.0,-1.33
126.0,-1.8900000000000006
127.0,-1.24
128.0,-1.32
129.0,-1.17
130.0,-1.16
131.0,-1.13
132.0,-1.7700000000000005
133.0,-1.6900000000000004
134.0,-1.1
135.0,-1.6000000000000003
136.0,-1.0000000000000007
137.0,-1.19
138.0,-1.4600000000000002
139.0,-1.19
140.0,-1.5400000000000003
141.0,-1.9100000000000006
142.0,-1.4100000000000001
143.0,-1.34
144.0,-1.7400000000000004
145.0,-1.5300000000000002
146.0,-1.31
147.0,-1.22
148.0,-1.13
149.0,-1.35
150.0,-1.13
151.0,-1.2
152.0,-1.07
153.0,-1.4600000000000002
154.0,-1.5300000000000002
155.0,-1.4900000000000002
156.0,-1.16
157.0,-1.32
158.0,-1.34
159.0,-1.07
160.0,-1.7300000000000004
161.0,-1.23
162.0,-1.6200000000000003
163.0,-1.1
164.0,-1.4000000000000001
165.0,-1.0000000000000007
166.0,-1.31
167.0,-1.3
168.0,-1.37
169.0,-1.31
170.0,-1.6400000000000003
171.0,-1.33
172.0,-1.1099999999999999
173.0,-1.0000000000000007
174.0,-1.09
175.0,-1.24
176.0,-1.23
177.0,-1.16
178.0,-1.5200000000000002
179.0,-1.22
180.0,-1.5300000000000002
181.0,-1.09
182.0,-1.7100000000000004
183.0,-1.17
184.0,-1.35
185.0,-1.32
186.0,-1.4100000000000001
187.0,-1.3
188.0,-1.08
189.0,-1.36
190.0,-1.9000000000000006
191.0,-1.3
192.0,-1.6000000000000003
193.0,-1.5200000000000002
194.0,-1.15
195.0,-1.24
196.0,-1.5900000000000003
197.0,-1.9600000000000006
198.0,-1.18
199.0,-1.0000000000000007
200.0,-1.21
201.0,-1.18
202.0,-1.3800000000000001
203.0,-1.23
204.0,-1.25
205.0,-1.22
206.0,-1.35
207.0,-1.6800000000000004
208.0,-1.1099999999999999
209.0,-1.5300000000000002
210.0,-1.4800000000000002
211.0,-1.29
212.0,-1.0000000000000007
213.0,-1.6500000000000004
214.0,-1.7400000000000004
215.0,-1.23
216.0,-1.2
217.0,-1.32
218.0,-1.31
219.0,-1.36
220.0,-1.17
221.0,-1.14
222.0,-1.5600000000000003
223.0,-1.18
224.0,-1.32
225.0,-1.3800000000000001
226.0,-1.16
227.0,-1.06
228.0,-1.4800000000000002
229.0,-1.26
230.0,-1.26
231.0,-1.3900000000000001
232.0,-1.13
233.0,-1.5900000000000003
234.0,-1.0000000000000007
235.0,-1.14
236.0,-1.5400000000000003
237.0,-1.4100000000000001
238.0,-1.6400000000000003
239.0,-1.6100000000000003
240.0,-1.7800000000000005
241.0,-1.0000000000000007
242.0,-1.7200000000000004
243.0,-1.23
244.0,-1.23
245.0,-1.5600000000000003
246.0,-1.18
247.0,-1.1199999999999999
248.0,-1.17
249.0,-1.1199999999999999
250.0,-1.17
251.0,-1.06
252.0,-1.13
253.0,-1.4200000000000002
254.0,-1.29
255.0,-1.3900000000000001
256.0,-1.4600000000000002
257.0,-1.0000000000000007
258.0,-1.36
259.0,-1.13
260.0,-1.4100000000000001
261.0,-1.24
262.0,-1.21
263.0,-1.32
264.0,-1.09
265.0,-1.09
266.0,-1.4200000000000002
267.0,-1.15
268.0,-1.21
269.0,-1.4600000000000002
270.0,-1.4500000000000002
