# Episodes, Rewards
0.0,-1.2883870967741937
1.0,-1.3726315789473686
2.0,-1.1008333333333338
3.0,-1.1109090909090915
4.0,-1.1968750000000004
5.0,-1.1833333333333338
6.0,-1.0183333333333338
7.0,-1.1684615384615387
8.0,-1.1264705882352946
9.0,-1.1684615384615389
10.0,-1.0923076923076926
11.0,-1.1833333333333336
12.0,-1.1008333333333338
13.0,-1.0850000000000004
14.0,-1.144666666666667
15.0,-1.1008333333333338
16.0,-1.2971428571428574
17.0,-1.3206250000000004
18.0,-1.1684615384615389
19.0,-1.0209090909090912
20.0,-1.1008333333333338
21.0,-1.1446666666666667
22.0,-1.2009090909090914
23.0,-1.2446153846153851
24.0,-1.2658333333333338
25.0,-1.2496428571428573
26.0,-1.349130434782609
27.0,-1.1847058823529415
28.0,-1.173888888888889
29.0,-1.0142857142857145
30.0,-1.1968750000000004
31.0,-1.0850000000000002
32.0,-1.1684615384615389
33.0,-1.210666666666667
34.0,-1.3206250000000004
35.0,-1.3207692307692311
36.0,-1.244615384615385
37.0,-1.1947619047619051
38.0,-1.155714285714286
39.0,-1.1404545454545456
40.0,-1.1968750000000004
41.0,-1.0850000000000004
42.0,-1.3011764705882356
43.0,-1.3341666666666672
44.0,-1.0850000000000002
45.0,-1.292916666666667
46.0,-1.2412
47.0,-1.2429411764705887
48.0,-1.2304545454545457
49.0,-1.2050000000000003
50.0,-1.194761904761905
51.0,-1.0786666666666669
52.0,-1.210666666666667
53.0,-1.1008333333333338
54.0,-1.2163157894736845
55.0,-1.2106666666666668
56.0,-1.1684615384615387
57.0,-1.1330434782608696
58.0,-1.1738888888888892
59.0,-1.127916666666667
60.0,-1.3206250000000002
61.0,-1.2200000000000002
62.0,-1.2409523809523813
63.0,-1.1835294117647064
64.0,-0.5013636363636366
65.0,-0.7320000000000001
66.0,-0.45428571428571435
67.0,0.18424242424242412
68.0,0.28325581395348837
69.0,0.5578723404255319
70.0,0.5256249999999999
71.0,0.43647058823529405
72.0,0.6523529411764705
73.0,0.6090566037735848
74.0,0.5713207547169811
75.0,0.7275925925925927
76.0,0.6350000000000001
77.0,0.7109803921568628
78.0,0.7599999999999998
79.0,0.7176271186440678
80.0,0.6891666666666667
81.0,0.7327272727272727
82.0,0.46491803278688526
83.0,0.7413207547169811
84.0,0.6837288135593221
85.0,0.7167307692307692
86.0,0.6781034482758619
87.0,0.742456140350877
88.0,0.6891666666666666
89.0,0.5558333333333334
90.0,0.5948214285714285
91.0,0.6090566037735848
92.0,0.5794444444444444
93.0,0.6236363636363635
94.0,0.7327272727272728
95.0,0.496842105263158
96.0,0.5713207547169811
97.0,0.632549019607843
98.0,0.7501960784313727
99.0,0.6995161290322581
100.0,0.5233928571428571
101.0,0.6236363636363635
102.0,0.5672916666666666
103.0,0.7894117647058824
104.0,0.683728813559322
105.0,0.5481355932203389
106.0,0.5763265306122448
107.0,0.6987755102040817
108.0,0.7733928571428572
109.0,0.7272131147540983
110.0,0.7470689655172413
111.0,0.6305357142857143
112.0,0.37421052631578944
113.0,0.35803921568627445
114.0,0.4422916666666666
115.0,0.4683333333333334
116.0,0.6090566037735848
117.0,0.6398076923076922
118.0,0.6845283018867924
119.0,0.7019642857142857
120.0,0.7854237288135594
121.0,0.6944262295081965
122.0,0.4665079365079366
123.0,0.33272727272727276
124.0,0.5672916666666666
125.0,0.4090384615384616
126.0,-0.07018867924528306
127.0,0.15062499999999993
128.0,0.44888888888888895
129.0,0.6782692307692308
130.0,0.4519642857142857
131.0,0.5244230769230769
132.0,0.6467924528301888
133.0,0.6535185185185184
134.0,0.6164814814814815
135.0,0.6905555555555556
136.0,0.7019642857142856
137.0,0.69
138.0,0.3915789473684211
139.0,0.4756862745098039
140.0,0.5763265306122448
141.0,0.785
142.0,0.6436206896551724
143.0,0.6662499999999999
144.0,0.6013461538461538
145.0,0.7462962962962962
146.0,0.6616393442622952
147.0,0.678103448275862
148.0,0.7376785714285713
