# Episodes, Rewards
0.0,-1.37
1.0,-1.4700000000000002
2.0,-1.18
3.0,-1.26
4.0,-1.0000000000000007
5.0,-1.3900000000000001
6.0,-1.36
7.0,-1.24
8.0,-1.28
9.0,-1.3900000000000001
10.0,-1.4500000000000002
11.0,-1.4600000000000002
12.0,-1.5200000000000002
13.0,-1.0000000000000007
14.0,-1.9100000000000006
15.0,-1.15
16.0,-1.34
17.0,-1.1
18.0,-1.34
19.0,-1.2
20.0,-1.14
21.0,-1.4700000000000002
22.0,-1.21
23.0,-1.5100000000000002
24.0,-1.14
25.0,-1.5100000000000002
26.0,-1.4100000000000001
27.0,-1.32
28.0,-1.15
29.0,-1.28
30.0,-1.33
31.0,-1.37
32.0,-1.9700000000000006
33.0,-1.5800000000000003
34.0,-1.4000000000000001
35.0,-1.7500000000000004
36.0,-1.33
37.0,-1.7900000000000005
38.0,-1.17
39.0,-1.7300000000000004
40.0,-1.15
41.0,-1.28
42.0,-1.25
43.0,-1.0000000000000007
44.0,-1.7400000000000004
45.0,-1.6000000000000003
46.0,-1.5300000000000002
47.0,-1.37
48.0,-1.27
49.0,-1.5300000000000002
50.0,-1.35
51.0,-1.14
52.0,-1.28
53.0,-1.15
54.0,-1.5400000000000003
55.0,-1.1
56.0,-1.8100000000000005
57.0,-1.31
58.0,-1.5400000000000003
59.0,-1.5200000000000002
60.0,-1.17
61.0,-1.0000000000000007
62.0,-1.5300000000000002
63.0,-1.07
64.0,-1.5700000000000003
65.0,-1.6900000000000004
66.0,-1.5600000000000003
67.0,-1.26
68.0,-1.35
69.0,-1.6000000000000003
70.0,-1.4200000000000002
71.0,-1.16
72.0,-1.5500000000000003
73.0,-1.22
74.0,-1.4000000000000001
75.0,-1.6900000000000004
76.0,-1.0000000000000007
77.0,-1.0000000000000007
78.0,-1.31
79.0,-1.5100000000000002
80.0,-1.21
81.0,-1.3
82.0,-1.26
83.0,-1.6800000000000004
84.0,-1.33
85.0,-1.2
86.0,-1.16
87.0,-1.5200000000000002
88.0,-1.29
89.0,-1.25
90.0,-1.14
91.0,-1.13
92.0,-1.19
93.0,-1.16
94.0,-1.7400000000000004
95.0,-1.27
96.0,-1.3800000000000001
97.0,-1.5200000000000002
98.0,-1.35
99.0,-1.3
100.0,-1.4800000000000002
101.0,-1.23
102.0,-1.6800000000000004
103.0,-1.32
104.0,-1.3800000000000001
105.0,-1.13
106.0,-1.2
107.0,-1.29
108.0,-1.4300000000000002
109.0,-1.27
110.0,-1.8200000000000005
111.0,-1.13
112.0,-1.22
113.0,-1.17
114.0,-1.19
115.0,-1.33
116.0,-1.6000000000000003
117.0,-1.21
118.0,-1.8000000000000005
119.0,-1.17
120.0,-1.4500000000000002
121.0,-1.18
122.0,-1.4800000000000002
123.0,0.21999999999999953
124.0,-1.6700000000000004
125.0,-1.18
126.0,-1.1199999999999999
127.0,-1.07
128.0,-1.26
129.0,-1.16
130.0,-1.37
131.0,-1.3900000000000001
132.0,-1.15
133.0,-1.5800000000000003
134.0,-1.25
135.0,-1.22
136.0,-1.18
137.0,-1.25
138.0,-1.4400000000000002
139.0,-1.34
140.0,-1.3
141.0,-1.16
142.0,-1.8800000000000006
143.0,-1.23
144.0,-1.4700000000000002
145.0,-1.5800000000000003
146.0,-1.21
147.0,-1.32
148.0,-1.3
149.0,-1.4200000000000002
150.0,-1.15
151.0,-1.1199999999999999
152.0,-1.9600000000000006
153.0,-1.22
154.0,-1.36
155.0,-1.1099999999999999
156.0,-1.3
157.0,-1.6600000000000004
158.0,-1.5900000000000003
159.0,-1.13
160.0,-1.3
161.0,-1.15
162.0,-1.15
163.0,-1.22
164.0,-1.4100000000000001
165.0,-1.07
166.0,-1.18
167.0,-1.3
168.0,-1.18
169.0,-1.18
170.0,-1.09
171.0,-1.31
172.0,-1.1
173.0,-1.4500000000000002
174.0,-1.27
175.0,-1.08
176.0,-1.08
177.0,-1.0000000000000007
178.0,-1.4300000000000002
179.0,-1.6800000000000004
180.0,-1.25
181.0,-1.33
182.0,-1.29
183.0,-1.22
184.0,-1.4900000000000002
185.0,-1.13
186.0,-1.16
187.0,-1.4800000000000002
188.0,-1.0000000000000007
189.0,-1.6200000000000003
190.0,-1.29
191.0,-1.2
192.0,-1.08
193.0,-1.0000000000000007
194.0,-1.27
195.0,-1.4000000000000001
196.0,-1.0000000000000007
197.0,-1.17
198.0,-1.4300000000000002
199.0,-1.25
200.0,-1.15
201.0,-1.5200000000000002
202.0,-1.4900000000000002
203.0,-1.15
204.0,-1.1
205.0,-1.0000000000000007
206.0,-1.24
207.0,-1.16
208.0,-1.0000000000000007
209.0,-1.4800000000000002
210.0,-1.6700000000000004
211.0,-1.19
212.0,-1.4500000000000002
213.0,-1.4700000000000002
214.0,-1.6400000000000003
215.0,-1.13
216.0,-1.18
217.0,-1.5300000000000002
218.0,-1.24
219.0,-1.1099999999999999
220.0,-1.0000000000000007
221.0,-1.29
222.0,-1.13
223.0,-1.1199999999999999
224.0,-1.13
225.0,-1.29
226.0,-1.06
227.0,-1.27
228.0,-1.23
229.0,-1.25
230.0,-1.25
231.0,-1.33
232.0,-1.7300000000000004
233.0,-1.08
234.0,-1.3800000000000001
235.0,-1.24
236.0,-1.1099999999999999
237.0,-1.25
238.0,-1.23
239.0,-1.2
240.0,-1.6100000000000003
241.0,-1.2
242.0,-1.21
243.0,-1.27
244.0,-1.26
245.0,-1.21
246.0,-1.21
247.0,-1.17
248.0,-1.16
249.0,-1.7600000000000005
250.0,-1.17
251.0,-1.0000000000000007
252.0,-1.09
253.0,-1.0000000000000007
254.0,-1.23
255.0,-1.15
256.0,-1.5100000000000002
257.0,-1.28
258.0,-1.14
259.0,-1.5400000000000003
260.0,-1.3
261.0,-1.15
262.0,-1.25
263.0,-1.8400000000000005
264.0,-1.09
265.0,-1.24
266.0,-1.15
267.0,-1.2
268.0,-1.09
269.0,-1.0000000000000007
270.0,-1.15
271.0,-1.0000000000000007
272.0,-1.31
273.0,-1.14
274.0,-1.1199999999999999
275.0,-1.7300000000000004
276.0,-1.6800000000000004
277.0,-1.36
278.0,-1.08
279.0,-1.14
280.0,-1.4000000000000001
281.0,-1.3
282.0,-1.21
283.0,-1.13
284.0,-1.7200000000000004
285.0,-1.23
286.0,-1.21
287.0,-1.09
288.0,-1.16
289.0,-1.26
290.0,-1.5500000000000003
291.0,-1.22
292.0,-1.32
293.0,-1.1099999999999999
294.0,-1.09
295.0,-1.1
296.0,-1.2
297.0,-1.15
298.0,-1.9100000000000006
299.0,-1.0000000000000007
300.0,-1.22
301.0,-1.7400000000000004
302.0,-1.4200000000000002
303.0,-1.0000000000000007
304.0,-1.17
305.0,-1.5200000000000002
306.0,-1.23
307.0,-1.1
308.0,-1.0000000000000007
309.0,-1.09
310.0,-1.28
311.0,-1.1
312.0,-1.22
313.0,-1.24
314.0,-1.35
315.0,-1.37
316.0,-1.15
317.0,-1.15
318.0,-1.16
319.0,-1.15
320.0,-1.7400000000000004
321.0,-1.09
322.0,-1.13
323.0,-1.17
324.0,-1.7000000000000004
325.0,-1.4000000000000001
326.0,-1.4700000000000002
327.0,-1.14
328.0,-1.17
329.0,-1.34
330.0,-1.24
331.0,-1.0000000000000007
332.0,-1.0000000000000007
333.0,-1.6200000000000003
334.0,-1.29
335.0,-1.34
336.0,-1.5900000000000003
337.0,-1.5900000000000003
338.0,-1.4200000000000002
339.0,-1.16
340.0,-1.5300000000000002
341.0,-1.32
342.0,-1.0000000000000007
343.0,-1.26
344.0,-1.8700000000000006
345.0,-1.7100000000000004
346.0,-1.14
347.0,-1.3800000000000001
348.0,-1.0000000000000007
349.0,-1.4000000000000001
350.0,-1.4200000000000002
351.0,-1.13
352.0,-1.6200000000000003
353.0,-1.33
354.0,-1.7100000000000004
355.0,-1.16
356.0,-1.09
357.0,-1.16
358.0,-1.16
359.0,-1.22
360.0,-1.27
361.0,-1.08
362.0,-1.0000000000000007
363.0,-1.25
364.0,-1.36
365.0,-1.27
366.0,-1.36
367.0,-1.3800000000000001
368.0,-1.0000000000000007
369.0,-1.07
370.0,-1.4200000000000002
371.0,-1.08
372.0,-1.24
373.0,-1.3900000000000001
374.0,-1.4100000000000001
375.0,-1.18
376.0,-1.08
377.0,-1.18
378.0,-1.16
379.0,-1.25
380.0,-1.6000000000000003
381.0,-1.24
382.0,-1.1099999999999999
383.0,-1.15
384.0,-1.1199999999999999
385.0,-1.0000000000000007
386.0,-1.9000000000000006
387.0,-1.23
388.0,-1.24
389.0,-1.1
390.0,-1.1199999999999999
391.0,-1.26
392.0,-1.21
393.0,-1.07
394.0,-1.4300000000000002
395.0,-1.1199999999999999
396.0,-1.27
397.0,-1.8500000000000005
398.0,-1.4900000000000002
399.0,-1.14
400.0,-1.14
401.0,-1.36
402.0,-1.22
