# Episodes, Rewards
0.0,-5.02
1.0,-5.01
2.0,-5.17
3.0,-5.08
4.0,-5.25
5.0,-5.03
6.0,-5.04
7.0,-5.03
8.0,-5.14
9.0,-5.13
10.0,-5.03
11.0,-5.04
12.0,-5.06
13.0,-5.05
14.0,-5.15
15.0,-5.06
16.0,-5.03
17.0,-5.14
18.0,-5.07
19.0,-5.07
20.0,-5.09
21.0,-5.02
22.0,-5.01
23.0,-5.01
24.0,-5.01
25.0,-5.01
26.0,-5.03
27.0,-5.02
28.0,-5.03
29.0,-5.1
30.0,-5.13
31.0,-5.06
32.0,-5.24
33.0,-5.06
34.0,-5.05
35.0,-5.01
36.0,-5.11
37.0,-5.09
38.0,-5.26
39.0,-5.02
40.0,-5.11
41.0,-5.05
42.0,-5.02
43.0,-5.03
44.0,-5.08
45.0,-5.05
46.0,-5.01
47.0,-5.24
48.0,-5.03
49.0,-5.05
50.0,-5.06
51.0,-5.12
52.0,-5.02
53.0,-5.11
54.0,-5.05
55.0,-5.05
56.0,-5.03
57.0,-5.08
58.0,-5.07
59.0,-5.05
60.0,-5.06
61.0,-5.04
62.0,-5.29
63.0,-5.09
64.0,-5.09
65.0,-5.08
66.0,-5.03
67.0,-5.16
68.0,-5.05
69.0,-5.11
70.0,-5.02
71.0,-5.02
72.0,-5.16
73.0,-5.04
74.0,-5.13
75.0,-5.08
76.0,-5.09
77.0,-5.08
78.0,-5.07
79.0,-5.09
80.0,-5.07
81.0,-5.02
82.0,-5.03
83.0,-5.02
84.0,-5.07
85.0,-5.09
86.0,-5.04
87.0,-5.03
88.0,-5.11
89.0,-5.08
90.0,-5.08
91.0,-5.29
92.0,-5.07
93.0,-5.01
94.0,-5.1
95.0,-5.15
96.0,-5.01
97.0,-5.02
98.0,-5.23
99.0,-5.08
100.0,-5.18
101.0,-5.11
102.0,-5.01
103.0,-5.04
104.0,-5.1
105.0,-5.15
106.0,-5.03
107.0,-5.09
108.0,-5.03
109.0,-5.14
110.0,-5.12
111.0,-5.14
112.0,-5.02
113.0,-5.14
114.0,-5.01
115.0,-5.08
116.0,-5.06
117.0,-5.08
118.0,-5.08
119.0,-5.03
120.0,-5.08
121.0,-5.03
122.0,-5.07
123.0,-5.13
124.0,-5.03
125.0,-5.02
126.0,-5.11
127.0,-5.11
128.0,-5.05
129.0,0.91
130.0,-5.09
131.0,-5.1
132.0,-5.01
133.0,-5.06
134.0,-5.12
135.0,-5.19
136.0,0.7599999999999999
137.0,-5.15
138.0,-5.05
139.0,-5.08
140.0,-5.06
141.0,-5.01
142.0,-5.02
143.0,-5.06
144.0,-5.01
145.0,-5.05
146.0,-5.3
147.0,0.9299999999999999
148.0,-5.01
149.0,-5.09
150.0,-5.01
151.0,-5.06
152.0,-5.2700000000000005
153.0,-5.03
154.0,-5.11
155.0,-5.02
156.0,-5.04
157.0,-5.19
158.0,-5.11
159.0,-5.01
160.0,-5.02
161.0,-5.05
162.0,-5.06
163.0,-5.07
164.0,-5.01
165.0,-5.02
166.0,-5.05
167.0,-5.02
168.0,-5.03
169.0,-5.06
170.0,-5.03
171.0,-5.09
172.0,-5.01
173.0,-5.06
174.0,-5.16
175.0,-5.11
176.0,-5.02
177.0,-5.06
178.0,-5.05
179.0,-5.11
180.0,-5.08
181.0,-5.03
182.0,-5.11
183.0,-5.03
184.0,-5.04
185.0,-5.18
186.0,-5.02
187.0,-5.08
188.0,-5.09
189.0,-5.06
190.0,-5.04
191.0,-5.05
192.0,-5.02
193.0,-5.03
194.0,-5.03
195.0,-5.16
196.0,-5.02
197.0,-5.02
198.0,-5.07
199.0,-5.06
200.0,-5.03
201.0,-5.01
202.0,-5.1
203.0,-5.11
204.0,-5.04
205.0,-5.15
206.0,-5.08
207.0,-5.03
208.0,-5.02
209.0,-5.03
210.0,-5.04
211.0,-5.02
212.0,-5.05
213.0,-5.03
214.0,-5.11
215.0,-5.05
216.0,-5.04
217.0,-5.02
218.0,-5.01
219.0,-5.15
220.0,-5.19
221.0,-5.03
222.0,-5.04
223.0,-5.07
224.0,-5.02
225.0,-5.01
226.0,-5.2
227.0,-5.05
228.0,-5.04
229.0,-5.03
230.0,-5.09
231.0,-5.02
232.0,-5.01
233.0,-5.03
234.0,-5.12
235.0,-5.08
236.0,-5.04
237.0,-5.02
238.0,-5.16
239.0,-5.05
240.0,-5.01
241.0,-5.04
242.0,-5.01
243.0,-5.21
244.0,-5.04
245.0,-5.07
246.0,-5.06
247.0,-5.11
248.0,-5.01
249.0,-5.03
250.0,-5.12
251.0,-5.03
252.0,-5.06
253.0,-5.04
254.0,-5.18
255.0,-5.04
256.0,-5.07
257.0,-5.03
258.0,-5.04
259.0,-5.07
260.0,-5.04
261.0,-5.07
262.0,-5.03
263.0,-5.07
264.0,-5.14
265.0,-5.21
266.0,-5.14
267.0,-5.02
268.0,-5.05
269.0,-5.03
270.0,-5.01
271.0,-5.04
272.0,-5.01
273.0,-5.01
274.0,-5.1
275.0,-5.05
276.0,-5.05
277.0,-5.07
278.0,-5.06
279.0,-5.04
280.0,-5.11
281.0,-5.06
282.0,-5.18
283.0,-5.01
284.0,-5.13
285.0,-5.02
286.0,-5.07
287.0,-5.05
288.0,-5.07
289.0,0.94
290.0,-5.01
291.0,-5.06
292.0,-5.02
293.0,-5.06
294.0,-5.03
295.0,-5.03
296.0,-5.03
297.0,-5.08
298.0,-5.02
299.0,-5.07
300.0,-5.06
301.0,-5.11
302.0,-5.09
303.0,-5.18
304.0,-5.01
305.0,-5.12
306.0,-5.05
307.0,0.9
308.0,-5.05
309.0,-5.01
