# Episodes, Rewards
0.0,-6.800000000000001
1.0,-6.1
2.0,-6.5
3.0,-9.899999999999999
4.0,-6.800000000000001
5.0,-11.099999999999994
6.0,-9.999999999999998
7.0,-13.999999999999984
8.0,-6.3
9.0,-9.7
10.0,-6.1
11.0,-14.199999999999983
12.0,-7.200000000000001
13.0,-10.099999999999998
14.0,-5.4
15.0,-2.2000000000000015
16.0,-6.0
17.0,-6.5
18.0,-9.6
19.0,-5.6
20.0,-6.0
21.0,-6.4
22.0,-9.6
23.0,-5.7
24.0,-6.3
25.0,-6.9
26.0,-5.8
27.0,-7.4
28.0,-8.700000000000003
29.0,-14.599999999999982
30.0,-6.6000000000000005
31.0,-6.9
32.0,-6.4
33.0,-6.5
34.0,-10.099999999999998
35.0,-8.500000000000002
36.0,-10.399999999999997
37.0,-6.2
38.0,-7.500000000000001
39.0,-7.900000000000001
40.0,-6.3
41.0,-5.8
42.0,-5.6
43.0,-6.6000000000000005
44.0,-6.9
45.0,-10.999999999999995
46.0,-12.799999999999988
47.0,-13.499999999999986
48.0,-6.0
49.0,-6.7
50.0,-6.6000000000000005
51.0,-8.700000000000003
52.0,-9.7
53.0,-6.5
54.0,-11.599999999999993
55.0,-5.8
56.0,-6.6000000000000005
57.0,-7.0
58.0,-7.600000000000001
59.0,-9.999999999999998
60.0,-9.99999999999998
61.0,-5.4
62.0,-10.099999999999998
63.0,-5.9
64.0,-7.1000000000000005
65.0,-7.0
66.0,-6.5
67.0,-9.799999999999999
68.0,-5.8
69.0,-6.800000000000001
70.0,-14.199999999999983
71.0,-7.500000000000001
72.0,-6.2
73.0,-7.600000000000001
74.0,-5.8
75.0,-11.699999999999992
76.0,-8.800000000000002
77.0,-7.300000000000001
78.0,-10.499999999999996
79.0,-6.2
80.0,-12.19999999999999
81.0,-7.300000000000001
82.0,-8.200000000000001
83.0,-7.600000000000001
84.0,-6.5
85.0,-6.800000000000001
86.0,-6.1
87.0,-9.200000000000001
88.0,-9.4
89.0,-11.599999999999993
90.0,-7.1000000000000005
91.0,-7.700000000000001
92.0,-7.300000000000001
93.0,-6.1
94.0,-6.4
95.0,-6.4
96.0,-8.600000000000001
97.0,-6.9
98.0,-6.9
99.0,-7.700000000000001
100.0,-5.4
101.0,-6.800000000000001
102.0,-7.500000000000001
103.0,-8.500000000000002
104.0,-7.4
105.0,-12.599999999999989
106.0,-10.999999999999995
107.0,-5.4
108.0,-6.1
109.0,-8.200000000000001
110.0,-6.6000000000000005
111.0,-7.600000000000001
112.0,-6.9
113.0,-7.0
114.0,-9.799999999999999
115.0,-7.800000000000001
116.0,-8.500000000000002
117.0,-8.500000000000002
118.0,-11.199999999999994
119.0,-5.4
120.0,-14.499999999999982
121.0,-8.400000000000002
122.0,-8.500000000000002
123.0,-9.100000000000001
124.0,-6.0
125.0,-8.400000000000002
126.0,-7.700000000000001
127.0,-5.8
128.0,-8.100000000000001
129.0,-6.2
130.0,-7.700000000000001
131.0,-7.500000000000001
132.0,-5.9
133.0,-8.000000000000002
134.0,-5.5
135.0,-9.200000000000001
136.0,-10.399999999999997
137.0,-7.500000000000001
138.0,-7.600000000000001
