# Episodes, Rewards
0.0,-5.06
1.0,-5.08
2.0,-5.08
3.0,-5.1
4.0,-5.03
5.0,-5.07
6.0,-5.04
7.0,-5.1
8.0,-5.15
9.0,-5.02
10.0,-5.02
11.0,-5.01
12.0,-5.15
13.0,-5.02
14.0,-5.09
15.0,-5.03
16.0,-5.01
17.0,-5.04
18.0,-5.06
19.0,-5.08
20.0,-5.04
21.0,-5.05
22.0,-5.01
23.0,-5.02
24.0,-5.09
25.0,-5.01
26.0,-5.3
27.0,-5.11
28.0,-5.02
29.0,-5.07
30.0,-5.05
31.0,-5.19
32.0,-5.04
33.0,-5.12
34.0,-5.07
35.0,-5.04
36.0,-5.04
37.0,-5.05
38.0,-5.01
39.0,-5.07
40.0,-5.04
41.0,-5.08
42.0,-5.13
43.0,-5.06
44.0,-5.03
45.0,-5.02
46.0,0.8099999999999999
47.0,-5.03
48.0,-5.04
49.0,-5.04
50.0,-5.08
51.0,-5.06
52.0,-5.05
53.0,-5.11
54.0,-5.17
55.0,-5.01
56.0,-5.11
57.0,-5.08
58.0,-5.04
59.0,-5.01
60.0,-5.09
61.0,-5.14
62.0,-5.02
63.0,-5.02
64.0,-5.01
65.0,-5.01
66.0,-5.05
67.0,-5.04
68.0,-5.11
69.0,-5.06
70.0,-5.05
71.0,-5.07
72.0,-5.05
73.0,-5.03
74.0,-5.05
75.0,-5.01
76.0,-5.03
77.0,-5.05
78.0,-5.17
79.0,-5.02
80.0,-5.06
81.0,-5.09
82.0,-5.09
83.0,-5.02
84.0,-5.19
85.0,-5.03
86.0,-5.36
87.0,-5.07
88.0,-5.1
89.0,-5.03
90.0,-5.06
91.0,-5.02
92.0,-5.07
93.0,-5.02
94.0,-5.05
95.0,-5.02
96.0,-5.08
97.0,-5.2
98.0,-5.06
99.0,-5.03
100.0,-5.01
101.0,-5.03
102.0,-5.01
103.0,-5.04
104.0,-5.06
105.0,-5.1
106.0,-5.02
107.0,-5.16
108.0,-5.12
109.0,-5.01
110.0,-5.02
111.0,-5.02
112.0,-5.06
113.0,-5.02
114.0,-5.11
115.0,-5.05
116.0,-5.04
117.0,-5.14
118.0,-5.09
119.0,-5.02
120.0,-5.18
121.0,-5.05
122.0,-5.03
123.0,-5.13
124.0,-5.2700000000000005
125.0,-5.01
126.0,-5.01
127.0,-5.06
128.0,-5.08
129.0,-5.03
130.0,-5.17
131.0,-5.06
132.0,-5.03
133.0,-5.06
134.0,-5.08
135.0,-5.02
136.0,-5.03
137.0,-5.01
138.0,-5.04
139.0,-5.19
140.0,-5.05
141.0,0.92
142.0,-5.15
143.0,-5.19
144.0,-5.01
145.0,-5.11
146.0,-5.05
147.0,-5.01
148.0,-5.2
149.0,-5.08
150.0,-5.03
151.0,-5.04
152.0,-5.11
153.0,-5.08
154.0,-5.19
155.0,-5.01
156.0,-5.03
157.0,-5.05
158.0,-5.02
159.0,-5.01
160.0,-5.07
161.0,-5.11
162.0,0.88
163.0,-5.05
164.0,-5.02
165.0,-5.03
166.0,-5.03
167.0,-5.07
168.0,-5.02
169.0,-5.01
170.0,-5.02
171.0,-5.08
172.0,-5.02
173.0,-5.06
174.0,-5.04
175.0,-5.06
176.0,-5.11
177.0,-5.13
178.0,-5.11
179.0,-5.06
180.0,-5.01
181.0,-5.03
182.0,-5.13
183.0,-5.06
