# Episodes, Rewards
0.0,-5.5
1.0,-5.2
2.0,-5.6
3.0,-5.5
4.0,-5.3
5.0,-5.4
6.0,-5.2
7.0,-5.5
8.0,-6.9
9.0,-5.9
10.0,-5.9
11.0,-6.1
12.0,-6.6000000000000005
13.0,-5.4
14.0,-5.8
15.0,-6.4
16.0,-5.5
17.0,-5.3
18.0,-5.1
19.0,-5.3
20.0,-6.5
21.0,-5.4
22.0,-5.4
23.0,-5.4
24.0,-5.3
25.0,-7.300000000000001
26.0,-5.3
27.0,-5.7
28.0,-5.4
29.0,-5.5
30.0,-5.4
31.0,-5.4
32.0,-5.2
33.0,-5.3
34.0,-6.3
35.0,-6.800000000000001
36.0,-5.2
37.0,-5.3
38.0,-5.1
39.0,-6.4
40.0,-5.7
41.0,-5.6
42.0,-5.1
43.0,-5.3
44.0,-6.3
45.0,-6.0
46.0,-5.3
47.0,-5.5
48.0,-5.6
49.0,-5.2
50.0,-5.5
51.0,-5.2
52.0,-5.5
53.0,-5.1
54.0,-5.9
55.0,-6.0
56.0,-5.5
57.0,-5.6
58.0,-6.6000000000000005
59.0,-5.6
60.0,-5.6
61.0,-5.4
62.0,-5.2
63.0,-5.9
64.0,-5.4
65.0,-5.7
66.0,-6.7
67.0,0.4
68.0,-6.4
69.0,-6.800000000000001
70.0,-5.2
71.0,-5.4
72.0,-5.4
73.0,-5.8
74.0,-5.1
75.0,-6.5
76.0,-5.4
77.0,-5.5
78.0,-6.1
79.0,-5.6
80.0,-5.5
81.0,-7.600000000000001
82.0,-5.5
83.0,-5.1
84.0,-6.0
85.0,-5.8
86.0,-5.4
87.0,-5.1
88.0,-5.9
89.0,-5.3
90.0,-5.5
91.0,-5.7
92.0,-6.5
93.0,-6.3
94.0,-6.7
95.0,-7.0
96.0,-5.4
97.0,-5.9
98.0,-5.5
99.0,-5.7
100.0,-5.2
101.0,-6.2
102.0,-5.8
103.0,-6.1
104.0,-7.900000000000001
105.0,-5.5
106.0,-6.4
107.0,-5.3
108.0,-5.6
109.0,-5.9
110.0,-6.6000000000000005
111.0,-5.2
112.0,-5.2
113.0,-5.7
114.0,-5.8
115.0,-5.2
116.0,-6.1
117.0,-5.2
118.0,-5.6
119.0,-5.3
120.0,-5.3
121.0,-5.3
122.0,-5.7
123.0,-5.1
124.0,-6.7
125.0,-5.8
126.0,-5.6
127.0,-5.3
128.0,-7.200000000000001
129.0,-5.3
130.0,-5.2
131.0,-5.8
132.0,-5.6
133.0,-5.8
134.0,-5.1
135.0,-5.6
136.0,-5.6
137.0,-5.4
138.0,-6.5
139.0,-5.3
140.0,-5.7
141.0,-5.4
142.0,-5.8
143.0,-5.6
144.0,-5.5
145.0,-5.9
146.0,-5.6
147.0,-5.2
148.0,-5.3
149.0,-6.7
150.0,-6.3
151.0,-6.7
152.0,-5.3
153.0,-6.800000000000001
154.0,-5.7
155.0,-5.5
156.0,-5.5
157.0,-5.1
158.0,-7.300000000000001
159.0,-5.5
160.0,-6.4
161.0,-5.3
162.0,-5.5
163.0,-5.4
164.0,-5.4
165.0,-7.700000000000001
166.0,-5.2
167.0,-6.1
168.0,-6.0
169.0,-5.7
170.0,-6.800000000000001
171.0,-5.1
172.0,-5.2
173.0,-5.2
174.0,-5.7
175.0,-6.2
176.0,-5.3
177.0,-5.4
178.0,-5.7
179.0,-6.2
180.0,-6.4
181.0,-5.3
182.0,-6.800000000000001
183.0,-6.5
184.0,-6.3
185.0,-6.0
186.0,-5.9
187.0,-5.7
188.0,-5.9
189.0,-5.3
190.0,-7.1000000000000005
191.0,-6.800000000000001
192.0,-5.6
193.0,-5.1
194.0,-5.2
195.0,-5.2
196.0,-6.1
197.0,-5.5
198.0,-5.9
199.0,-5.5
