# Episodes, Rewards
0.0,-5.08
1.0,-5.04
2.0,-5.05
3.0,-5.07
4.0,-5.15
5.0,-5.12
6.0,-5.02
7.0,-5.01
8.0,-5.08
9.0,-5.02
10.0,-5.06
11.0,-5.05
12.0,-5.05
13.0,-5.05
14.0,-5.09
15.0,-5.02
16.0,-5.07
17.0,-5.09
18.0,-5.01
19.0,-5.01
20.0,-5.15
21.0,-5.05
22.0,-5.04
23.0,-5.14
24.0,-5.01
25.0,-5.06
26.0,-5.04
27.0,-5.02
28.0,-5.01
29.0,-5.02
30.0,-5.11
31.0,-5.12
32.0,-5.05
33.0,-5.03
34.0,-5.01
35.0,-5.05
36.0,-5.02
37.0,-5.02
38.0,-5.02
39.0,-5.03
40.0,-5.01
41.0,-5.06
42.0,-5.08
43.0,-5.18
44.0,-5.06
45.0,-5.05
46.0,-5.14
47.0,-5.01
48.0,-5.05
49.0,-5.01
50.0,-5.06
51.0,-5.2
52.0,-5.08
53.0,-5.03
54.0,-5.15
55.0,-5.26
56.0,-5.07
57.0,-5.2
58.0,-5.08
59.0,-5.04
60.0,-5.06
61.0,-5.05
62.0,-5.03
63.0,-5.04
64.0,-5.16
65.0,-5.08
66.0,-5.04
67.0,-5.26
68.0,-5.02
69.0,-5.02
70.0,-5.12
71.0,-5.02
72.0,-5.17
73.0,-5.01
74.0,-5.02
75.0,-5.24
76.0,-5.03
77.0,-5.17
78.0,-5.13
79.0,-5.03
80.0,-5.02
81.0,-5.02
82.0,-5.04
83.0,-5.07
84.0,-5.03
85.0,-5.3100000000000005
86.0,-5.08
87.0,-5.01
88.0,-5.17
89.0,-5.17
90.0,-5.08
91.0,-5.06
92.0,-5.14
93.0,-5.1
94.0,-5.01
95.0,-5.06
96.0,-5.09
97.0,-5.04
98.0,-5.23
99.0,-5.01
100.0,-5.06
101.0,-5.36
102.0,-5.17
103.0,0.7599999999999999
104.0,-5.1
105.0,-5.04
106.0,-5.12
107.0,-5.16
108.0,-5.1
109.0,-5.07
110.0,0.88
111.0,-5.17
112.0,-5.04
113.0,-5.06
