# Episodes, Rewards
0.0,-6.4
1.0,-5.1
2.0,-6.1
3.0,-5.5
4.0,-5.6
5.0,-5.2
6.0,-5.1
7.0,-6.9
8.0,-5.6
9.0,-5.4
10.0,-7.0
11.0,-5.9
12.0,-5.7
13.0,-5.6
14.0,-6.0
15.0,-5.3
16.0,-5.1
17.0,-5.4
18.0,-5.3
19.0,-5.4
20.0,-5.9
21.0,-5.6
22.0,-5.6
23.0,-6.9
24.0,-5.2
25.0,-5.8
26.0,-5.9
27.0,-5.9
28.0,-5.6
29.0,-5.3
30.0,-5.3
31.0,-6.1
32.0,-5.4
33.0,-5.9
34.0,-6.0
35.0,-5.7
36.0,-6.0
37.0,-6.1
38.0,-6.3
39.0,-5.1
40.0,-5.6
41.0,-5.7
42.0,-5.3
43.0,-5.3
44.0,-6.1
45.0,-5.2
46.0,-5.5
47.0,-6.800000000000001
48.0,-5.7
49.0,-6.3
50.0,-6.1
51.0,-5.5
52.0,-5.1
53.0,-5.3
54.0,-5.5
55.0,-6.2
56.0,-6.0
57.0,-5.4
58.0,-5.2
59.0,-0.40000000000000013
60.0,-5.6
61.0,-5.5
62.0,-7.1000000000000005
63.0,-5.2
64.0,-5.2
65.0,-5.3
66.0,-5.7
67.0,-5.4
68.0,-6.1
69.0,-5.4
70.0,-5.6
71.0,-1.5000000000000009
72.0,-5.5
73.0,-5.6
74.0,-5.4
75.0,-6.2
76.0,-6.0
77.0,-6.1
78.0,-5.4
79.0,-5.6
80.0,-6.800000000000001
81.0,-5.2
82.0,-5.1
83.0,-6.5
84.0,-5.3
85.0,-5.5
86.0,-6.2
87.0,-5.9
88.0,-5.8
89.0,-5.2
90.0,-5.9
91.0,-5.7
92.0,-5.4
93.0,-5.5
94.0,-5.6
95.0,-5.2
96.0,-5.4
97.0,-6.0
98.0,-5.2
99.0,-5.7
100.0,-5.5
101.0,-6.6000000000000005
102.0,-5.8
103.0,-5.8
104.0,-5.3
105.0,-6.5
106.0,-5.4
107.0,-5.3
108.0,-5.7
109.0,-5.5
110.0,-5.1
111.0,-5.1
112.0,-5.5
113.0,-5.5
114.0,-5.9
115.0,-6.4
116.0,-0.40000000000000013
117.0,-5.5
118.0,-5.6
119.0,-5.7
120.0,-5.2
121.0,-5.3
122.0,-6.2
123.0,-5.8
124.0,-5.5
125.0,-5.4
126.0,-6.6000000000000005
127.0,-6.0
128.0,-5.6
129.0,-5.6
130.0,-5.5
131.0,-6.2
132.0,-5.4
133.0,-7.0
134.0,-5.8
135.0,-5.2
136.0,-5.5
137.0,-5.3
138.0,-5.2
139.0,-5.8
140.0,-5.4
141.0,-6.0
142.0,-5.9
143.0,-5.1
144.0,-8.700000000000003
145.0,-5.3
146.0,-5.5
147.0,-5.1
148.0,-5.1
149.0,-5.6
150.0,-6.5
151.0,-5.5
152.0,-5.3
153.0,-5.6
154.0,-6.7
155.0,-5.5
156.0,-5.5
157.0,-5.4
158.0,-5.1
159.0,-6.5
160.0,-6.0
161.0,-5.4
162.0,-5.2
163.0,-7.700000000000001
164.0,-5.6
165.0,-5.6
166.0,-5.1
167.0,-5.8
168.0,-5.5
169.0,-5.6
170.0,-5.1
171.0,-5.8
172.0,-5.3
173.0,-5.2
174.0,-5.4
175.0,-5.6
176.0,-0.09999999999999987
177.0,-5.2
178.0,-5.9
179.0,-6.3
180.0,-5.5
181.0,-6.3
182.0,-5.4
183.0,-7.200000000000001
184.0,-5.8
185.0,-6.4
186.0,-5.1
187.0,-5.2
188.0,-5.3
189.0,-5.6
190.0,-5.5
191.0,-0.09999999999999987
192.0,-5.5
193.0,-5.1
194.0,-5.3
195.0,-5.3
196.0,-5.6
197.0,-5.5
198.0,-6.2
199.0,-5.3
200.0,-6.6000000000000005
201.0,-5.6
202.0,-5.6
203.0,-5.1
204.0,-5.3
205.0,-5.3
206.0,-1.0000000000000004
207.0,-5.4
208.0,-5.4
209.0,-7.600000000000001
210.0,-5.4
211.0,-5.4
212.0,-5.3
213.0,-5.1
214.0,-0.7000000000000004
215.0,-5.1
216.0,-5.8
217.0,-6.5
218.0,-5.1
219.0,-5.6
220.0,-5.7
221.0,-5.9
222.0,-5.4
223.0,-5.7
224.0,-5.4
225.0,-5.3
226.0,-5.1
227.0,-5.1
228.0,-6.4
229.0,-5.8
230.0,-5.7
231.0,-5.6
232.0,-5.8
233.0,-5.6
234.0,-5.3
235.0,-5.5
236.0,-5.6
237.0,-5.1
238.0,-5.1
239.0,-6.3
240.0,-7.900000000000001
241.0,-5.5
242.0,-6.2
243.0,-5.2
244.0,-5.2
245.0,-5.3
246.0,-5.7
247.0,-5.4
248.0,-5.1
249.0,-5.8
250.0,-5.7
251.0,-5.2
252.0,-5.2
253.0,-5.8
254.0,-8.000000000000002
255.0,-5.2
256.0,-5.1
257.0,-5.1
258.0,-5.3
259.0,-6.4
260.0,-5.4
261.0,-6.1
262.0,-5.5
263.0,-5.1
264.0,-6.4
265.0,-6.1
266.0,-0.6000000000000003
267.0,-5.1
268.0,-6.0
269.0,-6.1
270.0,-1.4000000000000008
271.0,-5.1
272.0,-5.2
273.0,-6.4
274.0,-6.5
275.0,-5.3
276.0,-6.1
277.0,-5.9
278.0,-5.3
279.0,-5.1
280.0,-5.1
281.0,-5.2
282.0,-5.6
283.0,-5.4
284.0,-5.3
285.0,-6.3
286.0,-5.1
287.0,-5.1
288.0,-7.600000000000001
289.0,-5.7
290.0,-5.1
291.0,-5.2
292.0,-5.1
293.0,-6.5
294.0,-5.3
295.0,-6.5
296.0,-5.6
297.0,-5.1
298.0,-5.3
299.0,-5.5
300.0,-5.1
301.0,-6.1
302.0,-6.6000000000000005
303.0,-6.5
304.0,-5.1
305.0,-5.4
306.0,-5.1
307.0,-6.1
308.0,-5.1
309.0,-5.4
310.0,-5.1
311.0,-6.0
312.0,-5.6
313.0,-0.09999999999999987
314.0,-5.8
315.0,-5.1
316.0,-6.4
317.0,-6.1
318.0,-5.5
319.0,-6.6000000000000005
320.0,-5.5
321.0,-6.0
322.0,0.10000000000000009
323.0,-5.2
324.0,-6.0
325.0,-5.1
326.0,-6.5
327.0,-5.7
328.0,-5.3
329.0,-5.9
330.0,-5.1
331.0,-5.1
332.0,-5.1
333.0,-5.8
334.0,-5.7
335.0,-5.5
336.0,-5.5
337.0,-5.1
338.0,-5.1
339.0,-6.2
340.0,-5.1
341.0,-5.9
342.0,-6.0
343.0,-6.2
344.0,-5.6
345.0,-5.7
346.0,-5.1
347.0,-5.5
348.0,-5.2
349.0,-5.1
350.0,-5.8
351.0,-5.3
352.0,-5.1
353.0,-5.2
354.0,-5.1
355.0,-5.4
356.0,-5.6
357.0,-5.2
358.0,-5.3
359.0,-5.7
360.0,-5.5
361.0,-5.7
362.0,-5.7
363.0,-7.0
364.0,-5.7
365.0,-6.6000000000000005
366.0,-5.3
367.0,-5.3
368.0,-5.1
369.0,-5.9
370.0,-5.5
371.0,-5.5
372.0,0.5
373.0,1.1102230246251565e-16
374.0,-5.3
375.0,-5.2
376.0,-5.1
377.0,-5.2
378.0,-5.3
379.0,-5.1
