# Episodes, Rewards
0.0,-5.05
1.0,-5.05
2.0,-5.14
3.0,-5.07
4.0,-5.04
5.0,-5.05
6.0,-5.05
7.0,-5.03
8.0,-5.18
9.0,-5.05
10.0,0.9
11.0,-5.06
12.0,-5.24
13.0,-5.05
14.0,-5.05
15.0,-5.1
16.0,-5.06
17.0,-5.1
18.0,-5.11
19.0,-5.06
20.0,-5.09
21.0,-5.04
22.0,-5.01
23.0,-5.06
24.0,-5.01
25.0,-5.08
26.0,-5.23
27.0,-5.06
28.0,-5.05
29.0,-5.03
30.0,-5.05
31.0,-5.12
32.0,-5.04
33.0,-5.02
34.0,-5.22
35.0,-5.03
36.0,-5.13
37.0,-5.05
38.0,-5.08
39.0,-5.14
40.0,-5.02
41.0,-5.01
42.0,-5.03
43.0,-5.13
44.0,-5.07
45.0,-5.05
46.0,-5.12
47.0,-5.02
48.0,-5.11
49.0,-5.09
50.0,-5.02
51.0,-5.02
52.0,-5.11
53.0,-5.04
54.0,-5.01
55.0,-5.05
56.0,-5.06
57.0,-5.04
58.0,-5.04
59.0,-5.13
60.0,-5.09
61.0,-5.08
62.0,-5.03
63.0,-5.07
64.0,-5.03
65.0,-5.14
66.0,-5.06
67.0,-5.06
68.0,-5.08
69.0,-5.04
70.0,-5.01
71.0,-5.08
72.0,-5.02
73.0,-5.01
74.0,-5.03
75.0,-5.01
76.0,-5.11
77.0,-5.05
78.0,-5.04
79.0,-5.04
80.0,-5.03
81.0,-5.02
82.0,-5.04
83.0,-5.09
84.0,-5.13
85.0,-5.03
86.0,-5.13
87.0,-5.05
88.0,-5.03
89.0,-5.01
90.0,-5.01
91.0,-5.06
92.0,-5.23
93.0,-5.02
94.0,-5.14
95.0,-5.06
96.0,-5.03
97.0,-5.04
98.0,-5.05
99.0,-5.07
100.0,-5.02
101.0,-5.03
102.0,-5.02
103.0,-5.02
104.0,-5.13
105.0,-5.23
106.0,-5.01
107.0,-5.16
108.0,-5.01
109.0,-5.07
110.0,-5.05
111.0,-5.02
112.0,-5.11
113.0,-5.03
114.0,-5.13
115.0,-5.23
116.0,-5.17
117.0,-5.11
118.0,-5.15
119.0,-5.07
120.0,-5.04
121.0,-5.03
122.0,-5.09
123.0,-5.05
124.0,-5.02
125.0,-5.05
126.0,-5.03
127.0,0.86
128.0,-5.03
129.0,-5.13
130.0,-5.02
131.0,-5.05
132.0,-5.19
133.0,-5.04
134.0,-5.17
135.0,-5.05
136.0,-5.04
137.0,-5.1
138.0,-5.03
139.0,-5.02
140.0,-5.09
141.0,-5.08
142.0,-5.03
143.0,-5.05
144.0,-5.02
145.0,-5.05
146.0,-5.01
147.0,-5.14
148.0,-5.17
149.0,-5.02
150.0,-5.02
151.0,-5.06
152.0,-5.02
153.0,-5.03
154.0,-5.01
155.0,-5.01
156.0,-5.13
157.0,-5.03
158.0,-5.02
159.0,-5.03
160.0,-5.06
161.0,-5.06
162.0,-5.06
163.0,0.92
164.0,-5.09
165.0,-5.19
166.0,-5.04
167.0,-5.03
168.0,-5.06
169.0,-5.08
170.0,-5.06
171.0,-5.08
172.0,-5.03
173.0,-5.05
174.0,-5.05
175.0,-5.29
176.0,-5.04
177.0,-5.16
178.0,-5.01
179.0,-5.1
180.0,-5.03
181.0,-5.13
182.0,-5.02
183.0,-5.02
184.0,-5.02
185.0,-5.07
186.0,-5.06
187.0,-5.06
188.0,-5.03
189.0,-5.09
190.0,-5.02
191.0,-5.01
192.0,-5.07
193.0,-5.08
194.0,-5.05
195.0,-5.06
196.0,-5.07
197.0,-5.05
198.0,-5.01
199.0,-5.06
200.0,-5.04
201.0,-5.21
202.0,-5.28
203.0,-5.02
204.0,-5.04
205.0,-5.03
206.0,-5.1
207.0,-5.04
208.0,-5.04
209.0,-5.06
210.0,-5.08
211.0,-5.05
212.0,-5.04
213.0,-5.04
214.0,-5.01
215.0,0.9
216.0,-5.14
217.0,-5.04
218.0,-5.05
219.0,-5.01
220.0,-5.08
221.0,-5.02
222.0,-5.03
223.0,-5.22
224.0,-5.02
225.0,-5.13
226.0,-5.12
227.0,-5.09
228.0,-5.03
229.0,-5.09
230.0,-5.03
231.0,-5.17
