# Episodes, Rewards
0.0,-5.9
1.0,-5.8
2.0,-5.1
3.0,-5.2
4.0,-5.1
5.0,-5.4
6.0,-6.3
7.0,-5.2
8.0,-5.5
9.0,-5.8
10.0,-6.7
11.0,-5.5
12.0,-6.1
13.0,-5.7
14.0,-6.6000000000000005
15.0,-6.4
16.0,-5.6
17.0,-5.1
18.0,-5.4
19.0,-5.4
20.0,-5.1
21.0,-5.3
22.0,-5.7
23.0,-5.3
24.0,-6.4
25.0,-5.7
26.0,-5.9
27.0,-7.0
28.0,-6.0
29.0,-5.4
30.0,-5.1
31.0,-5.5
32.0,-6.7
33.0,-5.6
34.0,-5.6
35.0,-5.3
36.0,-5.1
37.0,-5.6
38.0,-5.2
39.0,-6.0
40.0,-5.3
41.0,-7.200000000000001
42.0,-5.3
43.0,-5.8
44.0,-5.8
45.0,-6.3
46.0,-6.1
47.0,-5.5
48.0,-5.1
49.0,-6.7
50.0,-5.6
51.0,-6.6000000000000005
52.0,-6.2
53.0,-5.7
54.0,-5.2
55.0,-5.1
56.0,-5.2
57.0,-5.4
58.0,-5.7
59.0,-5.2
60.0,-5.4
61.0,-5.2
62.0,-5.3
63.0,-5.7
64.0,-5.3
65.0,-5.7
66.0,-5.2
67.0,-5.8
68.0,-5.9
69.0,-5.4
70.0,-5.4
71.0,-5.3
72.0,-6.6000000000000005
73.0,-5.5
74.0,-5.8
75.0,-5.5
76.0,-5.8
77.0,-6.2
78.0,-6.5
79.0,-5.2
80.0,-6.3
81.0,-5.1
82.0,-5.8
83.0,-5.7
84.0,-5.2
85.0,-5.9
86.0,-5.4
87.0,-5.3
88.0,-5.5
89.0,-6.5
90.0,-5.3
91.0,-5.1
92.0,-6.1
93.0,-5.1
94.0,-5.2
95.0,-5.7
96.0,-5.2
97.0,-7.0
98.0,-6.4
99.0,-5.3
100.0,-6.6000000000000005
101.0,-5.2
102.0,-6.5
103.0,-5.5
104.0,-5.5
105.0,1.1102230246251565e-16
106.0,-5.6
107.0,-5.4
108.0,-5.8
109.0,-5.7
110.0,-5.3
111.0,-5.2
112.0,-5.5
113.0,-5.3
114.0,-5.1
115.0,-5.8
116.0,-5.1
117.0,-5.6
118.0,-5.6
119.0,-5.4
120.0,-5.9
121.0,-5.1
122.0,-5.7
123.0,-6.2
124.0,-5.7
125.0,-6.0
126.0,-5.5
127.0,-5.1
128.0,-5.4
129.0,-5.1
130.0,-5.3
131.0,-5.9
132.0,-5.2
133.0,-5.2
134.0,-5.4
135.0,-5.9
136.0,-5.6
137.0,-5.1
138.0,-5.5
139.0,-5.3
140.0,-5.6
141.0,-5.1
142.0,-5.5
143.0,-5.7
144.0,-6.1
145.0,-6.9
146.0,-5.4
