# Episodes, Rewards
0.0,-1.6300000000000003
1.0,-1.6600000000000004
2.0,-1.24
3.0,-1.17
4.0,-1.13
5.0,-1.17
6.0,-1.1199999999999999
7.0,-1.14
8.0,-1.4100000000000001
9.0,-1.1
10.0,-1.7400000000000004
11.0,-1.07
12.0,-1.5000000000000002
13.0,-1.29
14.0,-1.34
15.0,-1.05
16.0,-1.4200000000000002
17.0,-1.17
18.0,-1.24
19.0,-1.13
20.0,-1.5900000000000003
21.0,-1.23
22.0,-1.1
23.0,-1.5600000000000003
24.0,-1.3
25.0,-1.0000000000000007
26.0,-1.15
27.0,-1.2
28.0,-1.4700000000000002
29.0,-1.07
30.0,-1.2
31.0,-1.5600000000000003
32.0,-1.32
33.0,-1.5600000000000003
34.0,-1.21
35.0,-1.22
36.0,-1.6500000000000004
37.0,-1.18
38.0,-1.04
39.0,-1.04
40.0,-1.06
41.0,-1.5100000000000002
42.0,-1.5900000000000003
43.0,-1.08
44.0,-1.3800000000000001
45.0,-1.19
46.0,-1.17
47.0,-1.18
48.0,-1.4300000000000002
49.0,-1.4500000000000002
50.0,-1.09
51.0,-1.2
52.0,-1.28
53.0,-1.2
54.0,-1.3
55.0,-1.19
56.0,-1.24
57.0,-1.6200000000000003
58.0,-1.1199999999999999
59.0,-1.5900000000000003
60.0,-1.26
61.0,-1.17
62.0,-1.34
63.0,-1.1
64.0,-1.07
65.0,-1.21
66.0,-1.7400000000000004
67.0,-1.1199999999999999
68.0,-1.33
69.0,-1.06
70.0,-1.4000000000000001
71.0,-1.18
72.0,-1.4100000000000001
73.0,-1.4400000000000002
74.0,-1.1199999999999999
75.0,-1.07
76.0,-1.1
77.0,-1.2
78.0,-1.2
79.0,-1.09
80.0,-1.06
81.0,-1.3
82.0,-1.25
83.0,-1.17
84.0,-1.1199999999999999
85.0,-1.06
86.0,-1.4200000000000002
87.0,-1.08
88.0,-1.16
89.0,-1.19
90.0,-1.14
91.0,-1.5600000000000003
92.0,-1.09
93.0,-1.22
94.0,-1.09
95.0,-1.0000000000000007
96.0,-1.08
97.0,-1.26
98.0,-1.23
99.0,-1.1
100.0,-1.1
101.0,0.71
102.0,-1.21
103.0,-1.21
104.0,-1.25
105.0,-1.5900000000000003
106.0,-1.8900000000000006
107.0,-1.14
108.0,-1.29
109.0,-1.33
110.0,-1.15
111.0,-1.05
112.0,-1.34
113.0,-1.6000000000000003
114.0,-1.08
115.0,-1.14
116.0,-1.25
117.0,0.4099999999999997
118.0,-1.23
119.0,-1.17
120.0,-1.07
121.0,-1.31
122.0,-1.16
123.0,-1.15
124.0,-1.1199999999999999
125.0,-1.33
126.0,0.16999999999999948
127.0,-1.13
128.0,-1.9000000000000006
129.0,-1.27
130.0,-1.21
131.0,-1.16
132.0,-1.14
133.0,-1.17
134.0,-1.21
135.0,-1.22
136.0,-1.33
137.0,-1.1
138.0,-1.33
139.0,-1.16
140.0,-1.15
141.0,-1.17
142.0,-1.1199999999999999
143.0,-1.34
144.0,-1.06
145.0,-1.13
146.0,-1.07
147.0,-1.17
148.0,-1.16
149.0,-1.31
150.0,-1.22
151.0,-1.23
152.0,-1.08
153.0,-1.09
154.0,-1.16
155.0,-1.4700000000000002
156.0,-1.23
157.0,-1.08
158.0,-1.3800000000000001
159.0,-1.15
160.0,-1.17
161.0,-1.16
162.0,-1.13
163.0,-1.08
164.0,-1.2
165.0,-1.36
166.0,-1.07
167.0,-1.36
168.0,-1.31
169.0,-1.24
170.0,-1.16
171.0,-1.04
172.0,-1.5200000000000002
173.0,-1.19
174.0,-1.4600000000000002
175.0,-1.21
176.0,-1.33
177.0,-1.27
178.0,-1.08
179.0,-1.14
180.0,-1.22
181.0,-1.07
182.0,-1.14
183.0,-1.27
184.0,-1.22
185.0,-1.08
186.0,-1.06
187.0,-1.17
188.0,-1.5500000000000003
189.0,-1.4200000000000002
190.0,-1.28
191.0,-1.1099999999999999
192.0,-1.24
193.0,-1.17
194.0,-1.19
195.0,-1.5000000000000002
196.0,-1.3900000000000001
197.0,-1.17
198.0,-1.09
199.0,-1.1
200.0,-1.09
201.0,-1.09
202.0,-1.33
203.0,-1.23
204.0,-1.2
205.0,-1.3
206.0,-1.1
207.0,-1.6700000000000004
208.0,-1.23
209.0,-1.21
210.0,-1.25
211.0,-1.18
212.0,-1.8000000000000005
213.0,-1.23
214.0,-1.1
215.0,-1.29
216.0,-1.28
217.0,-1.08
218.0,-1.3800000000000001
219.0,-1.29
220.0,-1.25
221.0,-1.21
222.0,-1.13
223.0,-1.32
224.0,-1.25
225.0,-1.25
226.0,-1.3
227.0,-1.5500000000000003
228.0,-1.5000000000000002
229.0,-1.08
230.0,-1.1
231.0,-1.05
232.0,-1.07
233.0,-1.15
234.0,-1.4100000000000001
235.0,-1.05
236.0,-1.5200000000000002
237.0,-1.09
238.0,-1.33
239.0,-1.6800000000000004
240.0,-1.36
241.0,-1.25
242.0,-1.1
243.0,-1.13
244.0,-1.1
245.0,-1.33
246.0,-1.21
247.0,-1.37
248.0,-1.08
249.0,-1.35
250.0,-1.23
251.0,-1.4500000000000002
252.0,-1.1199999999999999
253.0,-1.16
254.0,-1.14
255.0,-1.26
256.0,-1.5000000000000002
257.0,-1.25
258.0,-1.27
259.0,-1.06
260.0,-1.3800000000000001
261.0,-1.27
262.0,-1.15
263.0,-1.27
264.0,-1.21
265.0,-1.25
266.0,-1.1099999999999999
267.0,-1.24
268.0,-1.22
269.0,-1.5000000000000002
270.0,-1.4800000000000002
271.0,-1.21
272.0,-1.3900000000000001
273.0,-1.5900000000000003
274.0,-1.5600000000000003
275.0,-1.33
276.0,-1.14
277.0,-1.5800000000000003
278.0,-1.4400000000000002
279.0,-1.04
280.0,-1.1
281.0,-1.1099999999999999
282.0,-1.35
283.0,-1.4700000000000002
284.0,-1.4600000000000002
285.0,-1.21
286.0,-1.08
287.0,-1.19
288.0,-1.18
289.0,-1.7000000000000004
290.0,-1.16
291.0,-1.1099999999999999
292.0,-1.08
293.0,-1.2
294.0,-1.16
295.0,-1.08
296.0,-1.1099999999999999
297.0,-1.25
298.0,-1.09
299.0,-1.08
300.0,-1.15
301.0,-1.29
302.0,-1.25
303.0,-1.26
304.0,-1.1199999999999999
305.0,-1.18
306.0,-1.24
307.0,-1.13
308.0,-1.04
309.0,-1.1099999999999999
310.0,-1.2
311.0,-1.4800000000000002
312.0,-1.22
313.0,-1.1
314.0,-1.28
315.0,-1.24
316.0,-1.1
317.0,-1.19
318.0,-1.07
319.0,-1.35
320.0,-1.06
321.0,-1.19
322.0,-1.16
323.0,-1.2
324.0,-1.25
325.0,-1.5000000000000002
326.0,-1.13
327.0,-1.19
328.0,-1.3800000000000001
329.0,-1.13
330.0,-1.17
331.0,-1.13
332.0,-1.2
333.0,-1.08
334.0,-1.08
335.0,-1.1
336.0,-1.1199999999999999
337.0,-1.31
338.0,-1.08
339.0,-1.4200000000000002
340.0,-1.2
341.0,-1.07
342.0,-1.25
343.0,-1.1099999999999999
344.0,-1.28
345.0,-1.15
346.0,-1.15
347.0,-1.15
348.0,-1.15
349.0,-1.1199999999999999
350.0,-1.13
351.0,-1.33
352.0,-1.4300000000000002
353.0,-1.1
354.0,-1.09
355.0,-1.09
356.0,-1.08
357.0,-1.27
358.0,-1.06
359.0,-1.4400000000000002
360.0,-1.2
361.0,-1.31
362.0,-1.17
363.0,-1.05
364.0,-1.4000000000000001
365.0,-1.2
366.0,-1.09
367.0,-1.29
368.0,-1.13
369.0,-1.17
370.0,-1.25
371.0,-1.2
372.0,-1.24
373.0,-1.1099999999999999
374.0,-1.29
375.0,-1.1099999999999999
376.0,-1.32
377.0,-1.13
378.0,-1.33
379.0,-1.07
380.0,-1.3800000000000001
381.0,-1.1099999999999999
382.0,-1.17
383.0,-1.21
384.0,-1.4000000000000001
385.0,-1.29
386.0,-1.1099999999999999
387.0,-1.1099999999999999
388.0,-1.25
389.0,-1.18
390.0,-1.28
391.0,-1.18
392.0,-1.4100000000000001
393.0,-1.29
394.0,-1.31
395.0,-1.17
396.0,-1.4300000000000002
397.0,-1.14
398.0,-1.33
399.0,-1.17
400.0,-1.31
401.0,-1.19
402.0,-1.31
403.0,-1.06
404.0,-1.1
405.0,-1.16
406.0,-1.07
407.0,-1.2
408.0,-1.26
409.0,-1.37
410.0,-1.16
411.0,-1.08
412.0,-1.23
413.0,-1.2
414.0,-1.28
415.0,-1.24
416.0,-1.17
417.0,-1.17
