# Episodes, Rewards
0.0,-1.4100000000000001
1.0,-1.1199999999999999
2.0,-1.0000000000000007
3.0,-1.3800000000000001
4.0,-1.7400000000000004
5.0,-1.5300000000000002
6.0,-1.34
7.0,-1.7100000000000004
8.0,-1.8900000000000006
9.0,-1.29
10.0,-1.8300000000000005
11.0,-1.29
12.0,-1.22
13.0,-1.19
14.0,-1.24
15.0,-1.21
16.0,-1.5000000000000002
17.0,-1.6700000000000004
18.0,-1.5300000000000002
19.0,-1.24
20.0,-1.31
21.0,-1.5700000000000003
22.0,-1.4400000000000002
23.0,-1.4600000000000002
24.0,-1.0000000000000007
25.0,-1.09
26.0,-1.27
27.0,-1.23
28.0,-1.09
29.0,-1.32
30.0,-1.21
31.0,-1.15
32.0,-1.0000000000000007
33.0,-1.18
34.0,-1.24
35.0,-1.24
36.0,-1.4100000000000001
37.0,-1.15
38.0,-1.8600000000000005
39.0,-1.1199999999999999
40.0,-1.1199999999999999
41.0,-1.5500000000000003
42.0,-1.1199999999999999
43.0,-1.26
44.0,-1.2
45.0,-1.8200000000000005
46.0,-1.15
47.0,-1.33
48.0,-1.6100000000000003
49.0,-1.13
50.0,-1.6900000000000004
51.0,-1.0000000000000007
52.0,-1.5700000000000003
53.0,-1.7400000000000004
54.0,-1.18
55.0,-1.08
56.0,-1.24
57.0,-1.1
58.0,-1.15
59.0,-1.5400000000000003
60.0,-1.7800000000000005
61.0,-1.6600000000000004
62.0,-1.6900000000000004
63.0,-1.25
64.0,-1.24
65.0,-1.1
66.0,-1.29
67.0,-1.29
68.0,-1.21
69.0,-1.21
70.0,-1.4000000000000001
71.0,-1.9200000000000006
72.0,-1.13
73.0,-1.0000000000000007
74.0,-1.07
75.0,-1.0000000000000007
76.0,-1.34
77.0,-1.6400000000000003
78.0,-1.21
79.0,-1.32
80.0,-1.8600000000000005
81.0,-1.4700000000000002
82.0,-1.33
83.0,-1.16
84.0,-1.28
85.0,-1.06
86.0,-1.0000000000000007
87.0,-1.5900000000000003
88.0,-1.14
89.0,-1.5700000000000003
90.0,-1.22
91.0,-1.6200000000000003
92.0,-1.18
93.0,-1.1
94.0,-1.1
95.0,-1.4100000000000001
96.0,-1.27
97.0,-1.9600000000000006
98.0,-1.5800000000000003
99.0,-1.0000000000000007
100.0,-1.21
101.0,-1.29
102.0,-1.8600000000000005
103.0,-1.5200000000000002
104.0,-1.13
105.0,-1.8000000000000005
106.0,-1.24
107.0,-1.21
108.0,-1.4400000000000002
109.0,-1.37
110.0,-1.13
111.0,-1.0000000000000007
112.0,-1.4600000000000002
113.0,-1.29
114.0,-1.5500000000000003
115.0,-1.3
116.0,-1.1099999999999999
117.0,-1.4500000000000002
118.0,-1.15
119.0,-1.17
120.0,-1.1199999999999999
121.0,-1.3
122.0,-1.5200000000000002
123.0,-1.4800000000000002
124.0,-1.1099999999999999
125.0,-1.09
126.0,-1.32
127.0,-1.1199999999999999
128.0,-1.08
129.0,-1.1
130.0,-1.1
131.0,-1.37
132.0,-1.35
133.0,-1.18
134.0,-1.29
135.0,-1.23
136.0,-1.4000000000000001
137.0,-1.1099999999999999
138.0,-1.37
139.0,-1.14
140.0,-1.17
141.0,-1.0000000000000007
142.0,-1.16
143.0,-1.06
144.0,-1.1099999999999999
145.0,-1.26
146.0,-1.4500000000000002
147.0,-1.17
148.0,-1.4000000000000001
149.0,-1.19
150.0,-1.1099999999999999
151.0,-1.19
152.0,-1.16
153.0,-1.17
154.0,-1.06
155.0,-1.16
156.0,-1.9300000000000006
157.0,-1.32
158.0,-1.17
159.0,-1.21
160.0,-1.17
161.0,-1.07
162.0,-1.15
163.0,-1.22
164.0,-1.5500000000000003
165.0,-1.32
166.0,-1.29
167.0,-1.35
168.0,-1.5300000000000002
169.0,-1.24
170.0,-1.08
171.0,-1.22
172.0,-1.4600000000000002
173.0,-1.24
174.0,-1.37
175.0,-1.0000000000000007
176.0,-1.1199999999999999
177.0,-1.0000000000000007
178.0,-1.0000000000000007
179.0,0.2699999999999996
180.0,-1.17
181.0,-1.18
182.0,-1.25
183.0,-1.35
184.0,-1.15
185.0,-1.22
186.0,-1.4800000000000002
187.0,-1.6100000000000003
188.0,-1.17
189.0,-1.34
190.0,-1.23
191.0,-1.14
192.0,-1.29
193.0,-1.26
194.0,-1.6400000000000003
195.0,-1.8800000000000006
196.0,-1.13
197.0,-1.3
198.0,-1.4000000000000001
199.0,-1.13
200.0,-1.16
201.0,-1.6000000000000003
202.0,-1.4700000000000002
203.0,-1.17
204.0,-1.18
205.0,-1.37
206.0,-1.18
207.0,-1.19
208.0,-1.36
209.0,-1.14
210.0,-1.4300000000000002
211.0,-1.1
212.0,-1.21
213.0,-1.6800000000000004
214.0,-1.32
215.0,-1.19
216.0,-1.5600000000000003
217.0,-1.2
218.0,-1.4900000000000002
219.0,-1.21
220.0,-1.17
221.0,-1.1199999999999999
222.0,-1.22
223.0,-1.4400000000000002
224.0,-1.3
225.0,-1.19
226.0,-1.22
227.0,-1.18
228.0,-1.34
229.0,-1.37
230.0,-1.17
231.0,-1.17
232.0,-1.4200000000000002
233.0,-1.25
234.0,-1.17
235.0,-1.5600000000000003
236.0,-1.15
237.0,-1.16
238.0,-1.8800000000000006
239.0,-1.09
240.0,-1.25
241.0,-1.18
242.0,-1.21
243.0,-1.15
244.0,-1.5100000000000002
245.0,-1.21
246.0,-1.19
247.0,-1.06
248.0,-1.1199999999999999
249.0,-1.14
250.0,-1.17
251.0,-1.0000000000000007
252.0,-1.26
253.0,-1.1199999999999999
254.0,-1.4300000000000002
255.0,-1.6000000000000003
256.0,-1.32
257.0,-1.6700000000000004
258.0,-1.1099999999999999
259.0,-1.4400000000000002
260.0,-1.13
261.0,-1.18
262.0,-1.17
263.0,-1.29
264.0,-1.22
265.0,-1.27
266.0,-1.1
267.0,-1.17
268.0,-1.36
269.0,-1.07
270.0,-1.14
271.0,-1.4000000000000001
272.0,-1.09
273.0,-1.15
274.0,-1.4900000000000002
275.0,-1.4100000000000001
276.0,-1.08
277.0,-1.24
278.0,-1.1
279.0,-1.32
280.0,-1.25
281.0,-1.23
282.0,-1.29
283.0,-1.27
284.0,-1.3
285.0,-1.25
286.0,-1.16
287.0,-1.07
288.0,-1.6600000000000004
289.0,-1.4200000000000002
290.0,-1.09
291.0,-1.1
292.0,-1.14
293.0,-1.2
294.0,-1.08
295.0,-1.09
296.0,-1.27
297.0,-1.31
298.0,-1.1
299.0,-1.2
300.0,-1.22
301.0,-1.33
302.0,-1.1
303.0,-1.07
304.0,-1.08
305.0,-1.22
306.0,-1.27
307.0,-1.2
308.0,-1.13
309.0,-1.5800000000000003
310.0,-1.14
311.0,-1.16
312.0,-1.28
313.0,-1.34
314.0,-1.26
315.0,-1.14
316.0,-1.32
317.0,-1.05
318.0,-1.0000000000000007
319.0,-1.28
320.0,-1.1199999999999999
321.0,-1.35
322.0,-1.19
323.0,-1.24
324.0,-1.09
325.0,-1.17
326.0,-1.19
327.0,-1.2
328.0,-1.15
329.0,-1.1
330.0,-1.32
331.0,-1.07
332.0,-1.29
333.0,-1.18
334.0,-1.23
335.0,-1.3800000000000001
336.0,-1.34
337.0,-1.0000000000000007
338.0,-1.0000000000000007
339.0,-1.0000000000000007
340.0,0.0699999999999994
341.0,-1.09
342.0,-1.29
343.0,-1.9800000000000006
344.0,-1.25
345.0,-1.21
346.0,0.13999999999999946
347.0,-1.5600000000000003
348.0,0.5999999999999999
349.0,-1.15
350.0,-1.1199999999999999
351.0,-1.1199999999999999
352.0,0.47999999999999976
353.0,0.10999999999999943
354.0,-1.0000000000000007
355.0,-1.22
356.0,-1.22
357.0,-1.5400000000000003
358.0,-1.0000000000000007
359.0,-1.4900000000000002
360.0,-1.7600000000000005
361.0,-1.0000000000000007
362.0,-1.16
363.0,-1.08
364.0,-1.0000000000000007
365.0,-1.19
366.0,-1.0000000000000007
367.0,-1.1199999999999999
368.0,-1.0000000000000007
369.0,-1.26
370.0,-1.33
371.0,-1.4500000000000002
372.0,-1.0000000000000007
373.0,-1.2
374.0,-1.4800000000000002
375.0,-1.2
376.0,-1.4700000000000002
377.0,-1.29
378.0,-1.08
379.0,-1.14
380.0,-1.18
381.0,-1.19
382.0,-1.33
383.0,-1.32
384.0,-1.16
385.0,-1.14
386.0,-1.3900000000000001
387.0,-1.09
388.0,-1.9800000000000006
389.0,-1.1199999999999999
390.0,-1.24
391.0,-1.4100000000000001
392.0,-1.5700000000000003
393.0,-1.28
394.0,-1.18
395.0,-1.32
396.0,-1.2
397.0,-1.4300000000000002
398.0,-1.28
399.0,-1.25
400.0,-1.7400000000000004
401.0,-1.22
402.0,-1.13
403.0,-1.25
404.0,-1.1
405.0,-1.2
406.0,-1.1199999999999999
407.0,-1.14
408.0,-1.15
409.0,-1.09
410.0,0.24999999999999956
411.0,-1.26
412.0,-1.16
413.0,-1.1099999999999999
414.0,-1.15
415.0,-1.2
416.0,-1.17
417.0,-1.09
418.0,-1.17
419.0,-1.26
420.0,-1.14
421.0,-1.34
422.0,-1.17
423.0,-1.14
424.0,-1.25
425.0,-1.19
426.0,-1.21
427.0,-1.13
428.0,-1.1
429.0,-1.21
430.0,-1.14
431.0,-1.23
432.0,-1.23
433.0,-1.4800000000000002
434.0,-1.0000000000000007
435.0,-1.7000000000000004
436.0,-1.28
437.0,-1.1
438.0,-1.7200000000000004
439.0,-1.29
440.0,-1.29
441.0,-1.19
442.0,-1.29
443.0,-1.0000000000000007
444.0,-1.29
445.0,-1.06
446.0,-1.29
447.0,-1.33
448.0,-1.1
449.0,-1.22
450.0,-1.25
451.0,-1.23
452.0,-1.26
453.0,-1.1199999999999999
454.0,-1.22
455.0,-1.19
456.0,-1.21
457.0,-1.23
458.0,-1.34
459.0,-1.29
460.0,-1.23
461.0,-1.22
462.0,-1.1199999999999999
463.0,-1.1199999999999999
464.0,-1.19
465.0,-1.17
466.0,-1.15
467.0,-1.14
468.0,-1.15
469.0,-1.25
470.0,-1.16
471.0,-1.13
472.0,-1.22
473.0,-1.21
474.0,-1.18
475.0,-1.34
476.0,-1.21
477.0,-1.13
478.0,-1.14
479.0,-1.16
480.0,-1.0000000000000007
481.0,-1.09
482.0,-1.34
483.0,-1.5300000000000002
484.0,-1.21
485.0,-1.07
486.0,-1.5400000000000003
487.0,-1.09
488.0,-1.29
