# Episodes, Rewards
0.0,-2.2666666666666666
1.0,-3.3199999999999967
2.0,-3.6749999999999967
3.0,-2.924999999999999
4.0,-2.372222222222222
5.0,-2.1349999999999993
6.0,-2.135
7.0,-2.766666666666664
8.0,-1.8615384615384611
9.0,-1.861538461538462
10.0,-0.9392857142857143
11.0,-1.2750000000000001
12.0,-1.2425000000000002
13.0,-1.3400000000000005
14.0,-0.9363636363636364
15.0,-1.5425000000000002
16.0,-1.465217391304348
17.0,-1.5736842105263158
18.0,-1.796428571428571
19.0,-1.4240000000000002
20.0,-1.19375
21.0,-1.3156250000000003
22.0,-1.3322580645161293
23.0,-1.19375
24.0,-1.1589285714285715
25.0,-1.1328125
26.0,-0.6425000000000001
27.0,-0.9440000000000002
28.0,-0.9434782608695653
29.0,-0.6263157894736844
30.0,-0.5656250000000003
31.0,-0.5882352941176473
32.0,-0.6083333333333336
33.0,0.8649999999999995
34.0,-0.5400000000000003
35.0,0.907692307692307
36.0,1.1590909090909087
37.0,0.5624999999999997
38.0,0.26499999999999935
39.0,-0.26666666666666733
40.0,1.7909090909090901
41.0,2.4
42.0,2.8187499999999996
43.0,2.818749999999999
44.0,1.733333333333333
45.0,3.0666666666666655
46.0,2.0687499999999996
47.0,1.4649999999999994
48.0,2.818749999999999
49.0,2.818749999999999
50.0,3.066666666666666
51.0,3.066666666666666
52.0,2.3999999999999995
53.0,2.3999999999999995
54.0,3.0666666666666664
55.0,3.066666666666666
56.0,3.066666666666666
57.0,3.066666666666666
58.0,3.066666666666666
59.0,2.665
60.0,3.066666666666666
61.0,3.0666666666666664
62.0,2.3999999999999995
63.0,3.066666666666666
64.0,3.066666666666666
65.0,3.066666666666666
66.0,3.0666666666666664
67.0,2.6649999999999996
68.0,3.0666666666666664
69.0,3.066666666666666
70.0,3.0666666666666664
71.0,3.066666666666666
72.0,3.0666666666666664
73.0,3.0666666666666664
74.0,3.066666666666666
75.0,3.0666666666666664
76.0,3.066666666666666
77.0,3.066666666666666
78.0,3.066666666666666
79.0,3.0666666666666664
80.0,3.066666666666666
81.0,3.0666666666666664
82.0,3.066666666666666
83.0,3.066666666666666
84.0,3.0666666666666664
85.0,3.066666666666666
86.0,3.066666666666666
87.0,3.066666666666666
88.0,2.665
89.0,3.066666666666666
90.0,3.066666666666666
91.0,3.0666666666666664
92.0,3.066666666666666
93.0,2.4
94.0,3.066666666666666
95.0,2.3999999999999995
96.0,3.066666666666666
97.0,3.066666666666666
98.0,2.3999999999999995
99.0,3.066666666666666
100.0,3.066666666666666
101.0,3.066666666666666
102.0,2.6649999999999996
103.0,3.066666666666666
104.0,3.066666666666666
105.0,3.0666666666666664
106.0,2.3999999999999995
107.0,3.066666666666666
108.0,3.066666666666666
109.0,3.066666666666666
110.0,3.066666666666666
111.0,3.0666666666666664
112.0,3.066666666666666
113.0,3.066666666666666
114.0,3.066666666666666
115.0,3.066666666666666
116.0,3.066666666666666
117.0,1.733333333333333
118.0,3.066666666666666
119.0,3.066666666666666
120.0,3.066666666666666
121.0,3.066666666666666
122.0,2.3999999999999995
123.0,1.733333333333333
124.0,3.0666666666666664
125.0,2.3999999999999995
126.0,2.4
127.0,2.3999999999999995
128.0,2.6649999999999996
129.0,3.0666666666666664
130.0,3.0666666666666664
131.0,3.066666666666666
132.0,2.3999999999999995
133.0,2.3999999999999995
134.0,2.3999999999999995
135.0,3.066666666666666
136.0,2.665
137.0,3.066666666666666
138.0,2.9611111111111104
139.0,2.6649999999999996
140.0,3.066666666666666
141.0,2.3999999999999995
142.0,3.066666666666666
143.0,3.066666666666666
144.0,3.066666666666666
145.0,2.6649999999999996
146.0,3.066666666666666
147.0,3.066666666666666
148.0,3.0666666666666664
149.0,3.066666666666666
150.0,3.066666666666666
151.0,3.066666666666666
152.0,1.9499999999999993
153.0,3.066666666666666
154.0,3.0666666666666655
155.0,3.066666666666666
156.0,3.066666666666666
157.0,3.0666666666666664
158.0,2.665
159.0,2.3999999999999995
160.0,3.066666666666666
161.0,3.066666666666666
162.0,3.066666666666666
163.0,3.0666666666666664
164.0,3.066666666666666
165.0,3.066666666666666
166.0,3.066666666666666
167.0,3.0666666666666664
168.0,3.0666666666666664
169.0,3.0666666666666664
170.0,3.066666666666666
171.0,3.066666666666666
172.0,3.0666666666666664
173.0,3.066666666666666
174.0,3.066666666666666
175.0,3.066666666666666
176.0,3.0666666666666664
177.0,2.665
178.0,3.0666666666666664
179.0,3.0666666666666664
180.0,2.3999999999999995
181.0,2.3999999999999995
182.0,3.066666666666666
183.0,3.0666666666666664
184.0,3.066666666666666
185.0,3.066666666666666
186.0,3.066666666666666
187.0,2.3999999999999995
188.0,3.066666666666666
189.0,3.066666666666666
190.0,3.066666666666666
191.0,3.0666666666666664
192.0,3.066666666666666
193.0,3.066666666666666
194.0,3.066666666666666
195.0,2.6649999999999996
196.0,3.066666666666666
197.0,3.066666666666666
198.0,3.066666666666666
199.0,2.3999999999999995
