# Episodes, Rewards
0.0,-5.8
1.0,-0.30000000000000004
2.0,-6.3
3.0,-5.3
4.0,-5.6
5.0,-5.4
6.0,-5.4
7.0,-5.2
8.0,-5.1
9.0,-5.2
10.0,-5.4
11.0,-5.8
12.0,-6.2
13.0,-5.5
14.0,-5.4
15.0,-5.2
16.0,-5.1
17.0,-6.2
18.0,-5.3
19.0,-5.1
20.0,-8.500000000000002
21.0,-5.6
22.0,-5.4
23.0,-6.0
24.0,-5.5
25.0,-5.3
26.0,-5.6
27.0,-5.2
28.0,-5.3
29.0,-6.1
30.0,-5.8
31.0,-5.8
32.0,-5.3
33.0,-5.8
34.0,-5.7
35.0,-7.200000000000001
36.0,-5.7
37.0,-5.4
38.0,-5.4
39.0,-7.1000000000000005
40.0,-5.5
41.0,-7.0
42.0,-6.0
43.0,-6.0
44.0,-5.4
45.0,-5.3
46.0,-5.2
47.0,-5.4
48.0,-5.6
49.0,-6.1
50.0,-6.0
51.0,-5.4
52.0,-5.4
53.0,-5.5
54.0,-5.7
55.0,-5.9
56.0,-5.2
57.0,-6.0
58.0,-5.6
59.0,-5.8
60.0,-5.1
61.0,-5.2
62.0,-6.4
63.0,-5.6
64.0,-5.7
65.0,-5.6
66.0,-6.800000000000001
67.0,-5.4
68.0,-6.1
69.0,-5.6
70.0,-5.6
71.0,-6.2
72.0,-5.6
73.0,-5.2
74.0,-5.2
75.0,-5.7
76.0,-5.7
77.0,-5.2
78.0,-6.0
79.0,-5.1
80.0,-5.4
81.0,-5.8
82.0,-0.40000000000000013
83.0,-5.3
84.0,-5.3
85.0,-6.0
86.0,-5.1
87.0,-5.6
88.0,-5.6
89.0,-6.0
90.0,-6.0
91.0,-5.1
92.0,-7.900000000000001
93.0,-5.1
94.0,-5.2
95.0,-5.2
96.0,-5.1
97.0,-6.3
98.0,-5.6
99.0,-5.9
100.0,-5.5
101.0,-6.0
102.0,-5.2
103.0,-6.7
104.0,-5.2
105.0,-5.2
106.0,-5.4
107.0,-5.7
108.0,-6.2
109.0,-5.5
110.0,-5.6
111.0,-5.9
112.0,-5.9
113.0,-5.8
114.0,-5.4
115.0,-5.1
116.0,-5.6
117.0,-5.3
118.0,-5.4
119.0,-6.5
120.0,-5.1
121.0,-5.9
122.0,-5.9
123.0,-5.2
124.0,-5.9
125.0,-6.2
126.0,-5.1
127.0,-5.5
128.0,-5.2
129.0,-5.6
130.0,-5.7
131.0,-5.5
132.0,-5.7
133.0,-5.3
134.0,-5.3
135.0,-5.2
136.0,-5.5
137.0,-6.3
138.0,-5.2
139.0,-5.4
140.0,-5.5
141.0,-6.4
142.0,-6.0
143.0,-5.3
144.0,-5.2
145.0,-5.4
146.0,-5.5
147.0,-6.3
148.0,-5.3
149.0,-5.5
150.0,-5.5
151.0,-5.3
152.0,-5.1
153.0,-7.200000000000001
154.0,-6.0
155.0,0.30000000000000004
156.0,-5.1
157.0,-5.1
158.0,-6.5
159.0,-5.3
160.0,-5.2
161.0,-6.5
162.0,-6.6000000000000005
163.0,-5.8
164.0,-5.4
165.0,-5.1
166.0,-5.4
167.0,-5.9
168.0,-5.9
169.0,-7.700000000000001
170.0,-5.4
171.0,-5.4
172.0,-5.3
173.0,-5.1
174.0,-5.2
175.0,-5.4
176.0,-6.9
177.0,-5.9
178.0,-5.5
179.0,-5.5
180.0,-5.3
181.0,-5.5
182.0,-5.5
183.0,-5.4
184.0,-5.2
185.0,-6.0
186.0,-5.4
187.0,-6.4
188.0,-5.9
189.0,-6.1
190.0,-5.7
191.0,-5.5
192.0,-5.3
193.0,-5.4
194.0,-5.9
195.0,-5.9
196.0,-5.1
197.0,-5.7
198.0,-5.6
199.0,-5.1
