# Episodes, Rewards
0.0,-1.2156097560975612
1.0,-1.191086956521739
2.0,-1.17175
3.0,-1.306086956521739
4.0,-1.2050000000000005
5.0,-1.0183333333333338
6.0,-1.1350000000000005
7.0,-1.0209090909090912
8.0,-1.2587500000000005
9.0,-1.2587500000000005
10.0,-1.0923076923076926
11.0,-1.0161538461538466
12.0,-1.1264705882352946
13.0,-1.169166666666667
14.0,-1.0682352941176472
15.0,-1.2106666666666672
16.0,-1.173888888888889
17.0,-1.320526315789474
18.0,-1.1555000000000004
19.0,-1.1847058823529415
20.0,-1.3825000000000003
21.0,-1.2264285714285716
22.0,-1.2429411764705884
23.0,-1.2684210526315791
24.0,-1.2163157894736845
25.0,-1.1835294117647062
26.0,-1.125294117647059
27.0,-1.1968750000000004
28.0,-1.0016666666666667
29.0,-0.707741935483871
30.0,-0.7774074074074077
31.0,-0.2887804878048781
32.0,0.31357142857142856
33.0,0.5822222222222222
34.0,0.6467924528301887
35.0,-0.25886792452830193
36.0,-0.2808163265306122
37.0,-0.4040625000000001
38.0,-0.0008333333333335006
39.0,0.1010526315789471
40.0,0.05999999999999989
41.0,0.2832558139534883
42.0,0.43021276595744673
43.0,0.4610869565217391
44.0,0.4756862745098039
45.0,0.7599999999999999
46.0,0.742456140350877
47.0,0.7854237288135593
48.0,0.6995161290322582
49.0,0.5591071428571428
50.0,0.5526415094339623
51.0,0.5713207547169812
52.0,0.6236363636363638
53.0,0.5820338983050847
54.0,0.3786440677966101
55.0,0.6349999999999999
56.0,0.5713207547169811
57.0,0.678269230769231
58.0,0.6371929824561402
59.0,0.7501960784313725
60.0,0.8054545454545455
61.0,0.7361904761904763
62.0,0.5891666666666666
63.0,0.7501960784313727
64.0,0.6963636363636363
65.0,0.5382258064516129
66.0,0.4422916666666666
67.0,0.5244230769230769
68.0,0.6851999999999999
69.0,0.6905555555555556
70.0,0.6558333333333333
71.0,0.46175438596491225
72.0,0.5244230769230768
73.0,0.6398076923076922
74.0,0.7551923076923076
75.0,0.7815517241379311
76.0,0.7361904761904762
77.0,0.5481355932203389
78.0,0.31729166666666664
79.0,0.6429787234042553
80.0,0.48767857142857135
81.0,0.40903846153846146
82.0,0.5509090909090909
83.0,0.4581132075471698
84.0,0.41625000000000006
85.0,0.5153191489361701
86.0,0.6905555555555556
87.0,0.7599999999999999
88.0,0.64671875
89.0,0.4558333333333333
90.0,0.5915217391304347
91.0,0.6922916666666666
92.0,0.5319298245614035
93.0,0.6371929824561403
94.0,0.3558333333333333
95.0,0.48395833333333327
96.0,0.6089583333333333
97.0,0.5872727272727272
98.0,0.545
99.0,0.632549019607843
100.0,0.7019642857142856
101.0,0.5820338983050847
102.0,0.6905555555555556
103.0,0.7854237288135594
104.0,0.5304918032786884
105.0,0.7167307692307693
106.0,0.6722807017543859
107.0,0.7222641509433962
108.0,0.5558333333333334
109.0,0.6305357142857142
110.0,0.506
111.0,0.5355102040816326
112.0,0.5145454545454544
113.0,0.5794444444444445
114.0,0.5670175438596491
115.0,0.609056603773585
116.0,0.5891666666666667
117.0,0.5424074074074073
118.0,0.49584905660377354
119.0,0.7280851063829787
120.0,0.7073684210526315
121.0,0.5960655737704917
122.0,0.5056896551724137
123.0,0.7602040816326531
124.0,0.6236363636363635
125.0,0.41625000000000006
126.0,0.5509090909090909
127.0,0.023392857142857135
128.0,-0.0359183673469388
129.0,0.29977272727272725
130.0,0.43021276595744673
131.0,0.3942592592592593
132.0,0.425
133.0,0.4859615384615384
134.0,0.49584905660377365
135.0,0.5794444444444444
136.0,0.4519642857142857
137.0,0.5628846153846154
138.0,0.6662499999999999
139.0,0.7376785714285713
140.0,0.6558333333333334
141.0,0.609056603773585
142.0,0.465
143.0,0.5335849056603773
144.0,0.671764705882353
145.0,0.4876785714285714
146.0,0.6164814814814815
147.0,0.5335849056603773
148.0,0.5713207547169811
149.0,0.5713207547169811
150.0,0.46491803278688526
151.0,0.665
152.0,0.6905555555555554
153.0,0.6436206896551725
154.0,0.6305357142857143
155.0,0.6783636363636364
156.0,0.7989655172413792
157.0,0.6995161290322581
158.0,0.3279661016949152
159.0,0.5516666666666666
160.0,0.5915217391304347
161.0,0.7167307692307693
162.0,0.7222641509433962
163.0,0.6616393442622952
164.0,0.742456140350877
165.0,0.42796874999999995
166.0,0.685531914893617
167.0,0.6963636363636363
168.0,0.76
169.0,0.5670175438596491
170.0,0.6398076923076924
171.0,0.7936538461538459
172.0,0.6409523809523809
173.0,0.47818181818181815
174.0,0.6905555555555556
175.0,0.41254237288135587
176.0,0.4649999999999999
177.0,0.6089583333333333
178.0,0.6371929824561403
179.0,0.5670175438596491
180.0,0.7690909090909092
181.0,0.7854237288135594
182.0,0.6944262295081967
183.0,0.5139682539682539
184.0,0.6090566037735848
185.0,0.5794444444444443
186.0,0.5670175438596491
187.0,0.5948214285714286
188.0,0.7199999999999999
189.0,0.43129629629629634
190.0,0.632549019607843
191.0,0.6236363636363635
192.0,0.5872727272727271
193.0,0.5319298245614035
194.0,0.609056603773585
195.0,0.683728813559322
196.0,0.6305357142857143
197.0,0.6436206896551724
198.0,0.6021052631578947
199.0,0.5401724137931033
200.0,0.5872727272727272
201.0,0.6963636363636363
202.0,0.7073684210526315
203.0,0.6225
204.0,0.6905555555555556
205.0,0.6371929824561402
206.0,0.5872727272727272
207.0,0.66625
208.0,0.5794444444444443
209.0,0.4054545454545454
210.0,0.35895833333333327
211.0,0.5541176470588236
212.0,0.66625
213.0,0.5401724137931034
214.0,0.7147272727272728
215.0,0.7019642857142856
216.0,0.7470689655172413
217.0,0.596065573770492
218.0,0.7327272727272728
219.0,0.6837288135593221
220.0,0.6963636363636363
221.0,0.20921874999999995
222.0,0.38264150943396225
223.0,0.5149019607843137
224.0,0.5850000000000001
225.0,0.5233928571428571
226.0,0.5713207547169811
227.0,0.5713207547169811
228.0,0.7125862068965517
229.0,0.4321311475409836
230.0,0.25519230769230766
231.0,0.20886363636363636
232.0,0.5149019607843137
233.0,0.40062499999999995
234.0,0.5794444444444444
235.0,0.4756862745098039
236.0,0.5628846153846154
237.0,0.2512280701754385
238.0,0.16086206896551722
239.0,0.425
240.0,0.4958490566037735
241.0,0.3942592592592592
242.0,0.6467924528301887
243.0,0.6599999999999999
244.0,0.6236363636363635
245.0,0.7073684210526315
246.0,0.6837288135593218
247.0,0.6236363636363635
248.0,0.46175438596491225
249.0,0.4683333333333333
250.0,0.5794444444444445
251.0,0.7004347826086956
252.0,0.7376785714285715
253.0,0.769090909090909
254.0,0.58421875
255.0,0.24611111111111109
256.0,-0.03245283018867926
257.0,0.21673076923076923
258.0,0.6089583333333333
259.0,0.5713207547169812
260.0,0.793653846153846
261.0,0.6891666666666667
262.0,0.7599999999999999
263.0,0.731774193548387
264.0,0.8224999999999999
265.0,0.7183333333333333
266.0,0.683728813559322
267.0,0.38264150943396225
268.0,0.6013461538461539
269.0,0.7222641509433962
270.0,0.6905555555555557
271.0,0.5558333333333333
272.0,0.6013461538461539
273.0,0.66
274.0,0.6722807017543859
275.0,0.6164814814814815
276.0,0.671764705882353
277.0,0.6225
278.0,0.41873015873015873
279.0,0.4859615384615384
280.0,0.5591071428571428
281.0,0.4756862745098039
282.0,0.5933333333333333
283.0,0.7222641509433962
284.0,0.6905555555555557
285.0,0.7125862068965517
286.0,0.6409523809523808
287.0,0.574655172413793
288.0,0.6922916666666666
289.0,0.6236363636363634
290.0,0.6159322033898306
291.0,0.7646296296296294
292.0,0.5960655737704917
293.0,0.5145454545454544
294.0,0.5335849056603774
295.0,0.7073684210526314
296.0,0.66
297.0,0.45583333333333326
298.0,0.6398076923076924
299.0,0.44145161290322577
300.0,0.7804081632653062
301.0,0.7327272727272724
302.0,0.7176271186440677
303.0,0.6159322033898306
304.0,0.7222641509433961
305.0,0.7557142857142856
306.0,0.7558333333333332
307.0,0.4369230769230769
308.0,0.38499999999999995
309.0,0.665
310.0,0.5224999999999999
311.0,0.6535185185185185
312.0,0.5713207547169812
313.0,0.4414516129032258
314.0,0.5149019607843137
315.0,0.4418181818181817
316.0,0.4649999999999999
317.0,0.6467924528301887
318.0,0.7019642857142856
319.0,0.6722807017543859
320.0,0.661639344262295
321.0,0.5424074074074073
322.0,0.48767857142857135
323.0,0.5449999999999999
324.0,0.6164814814814816
325.0,0.5981481481481481
326.0,0.5794444444444445
327.0,0.7501960784313725
328.0,0.7125862068965518
329.0,0.43692307692307686
330.0,0.46833333333333327
331.0,0.5672916666666666
332.0,0.5053703703703704
333.0,0.7376785714285715
334.0,0.7073684210526315
335.0,0.5139999999999999
336.0,0.4876785714285714
337.0,0.665
338.0,0.7073684210526314
339.0,0.6198245614035087
340.0,0.6535185185185184
341.0,0.7275925925925925
342.0,0.6891666666666667
343.0,0.6305357142857142
344.0,0.5292307692307693
345.0,0.4091935483870968
346.0,0.4946938775510204
347.0,0.705
348.0,0.5820338983050848
349.0,0.47818181818181815
350.0,0.6236363636363638
351.0,0.5948214285714285
352.0,0.6305357142857142
353.0,0.45811320754716983
354.0,0.6599999999999999
355.0,0.28631578947368413
356.0,0.41624999999999995
357.0,0.6249999999999999
358.0,0.6305357142857143
359.0,0.5225000000000001
360.0,0.5820338983050847
361.0,0.5820338983050847
362.0,0.7019642857142857
363.0,0.6436206896551724
364.0,0.5558333333333333
365.0,0.5763265306122448
366.0,0.4266666666666667
367.0,0.6987755102040814
368.0,0.6164814814814815
369.0,0.678103448275862
370.0,0.731774193548387
371.0,0.32349206349206355
372.0,0.4581132075471698
373.0,0.6013461538461539
374.0,0.5145454545454544
375.0,0.6090566037735848
376.0,0.5056896551724137
377.0,0.5794444444444444
378.0,0.5056896551724137
379.0,0.6236363636363635
380.0,0.4558333333333333
381.0,0.46833333333333327
382.0,0.5933333333333333
383.0,0.6305357142857143
384.0,0.7222641509433961
385.0,0.8126315789473686
386.0,0.767936507936508
387.0,0.5365151515151516
388.0,0.17489361702127654
389.0,0.1939622641509433
390.0,0.39068181818181813
391.0,0.6089583333333333
392.0,0.6236363636363635
393.0,0.6288524590163934
394.0,0.5319298245614035
395.0,0.4876785714285714
396.0,0.5509090909090909
397.0,0.46018181818181814
398.0,0.5794444444444444
399.0,0.6305357142857142
400.0,0.6485714285714286
401.0,0.7815517241379311
402.0,0.7272131147540982
403.0,0.27492537313432835
404.0,0.26943396226415084
405.0,0.4859615384615384
406.0,0.6171428571428571
407.0,0.609056603773585
408.0,0.5670175438596492
409.0,0.7275925925925926
410.0,0.7327272727272727
411.0,0.7815517241379311
412.0,0.6726984126984127
413.0,0.7176271186440676
414.0,0.5668181818181819
415.0,0.7073684210526315
416.0,0.6905555555555556
417.0,0.58421875
418.0,0.6649999999999998
419.0,0.6722222222222224
420.0,0.5481355932203389
421.0,0.7275925925925928
