# Episodes, Rewards
0.0,-1.07
1.0,-1.05
2.0,-1.04
3.0,-1.1
4.0,-1.04
5.0,-1.04
6.0,-1.37
7.0,-1.1199999999999999
8.0,-1.03
9.0,-1.07
10.0,-1.07
11.0,-1.05
12.0,-1.08
13.0,-1.17
14.0,-1.01
15.0,-1.03
16.0,-1.04
17.0,-1.01
18.0,-1.09
19.0,-1.1
20.0,-1.09
21.0,-1.01
22.0,-1.01
23.0,-1.1099999999999999
24.0,-1.1099999999999999
25.0,-1.02
26.0,-1.01
27.0,-1.14
28.0,-1.07
29.0,-1.06
30.0,-1.02
31.0,-1.05
32.0,-1.04
33.0,-1.1199999999999999
34.0,-1.04
35.0,-1.05
36.0,-1.05
37.0,-1.09
38.0,-1.08
39.0,-1.01
40.0,-1.04
41.0,-1.03
42.0,-1.01
43.0,-1.1
44.0,-1.03
45.0,-1.03
46.0,-1.03
47.0,0.95
48.0,-1.22
49.0,-1.09
50.0,-1.05
51.0,0.88
52.0,-1.19
53.0,-1.01
54.0,-1.16
55.0,-1.1
56.0,-1.19
57.0,-1.03
58.0,-1.03
59.0,-1.22
60.0,-1.07
61.0,-1.13
62.0,-1.1
63.0,-1.07
64.0,-1.07
65.0,-1.02
66.0,-1.03
67.0,-1.09
68.0,-1.04
69.0,-1.06
70.0,-1.01
71.0,-1.05
72.0,-1.06
73.0,-1.24
74.0,-1.08
75.0,0.82
76.0,-1.27
77.0,-1.1099999999999999
78.0,-1.1199999999999999
79.0,-1.1099999999999999
80.0,-1.05
81.0,-1.23
82.0,-1.1
83.0,-1.18
84.0,-1.21
85.0,-1.05
86.0,-1.08
87.0,-1.01
88.0,-1.1199999999999999
89.0,-1.04
90.0,-1.04
91.0,-1.18
92.0,-1.14
93.0,-1.03
94.0,-1.4200000000000002
95.0,-1.03
96.0,-1.06
97.0,-1.17
98.0,-1.1099999999999999
99.0,-1.1199999999999999
100.0,-1.13
101.0,-1.08
102.0,-1.16
103.0,-1.07
104.0,-1.3
105.0,-1.2
106.0,-1.13
107.0,-1.04
108.0,-1.1199999999999999
109.0,-1.1
110.0,-1.17
111.0,0.45999999999999974
112.0,-1.02
113.0,-1.29
114.0,-1.03
115.0,-1.1
116.0,-1.09
117.0,-1.05
118.0,-1.05
119.0,-1.07
120.0,-1.23
121.0,-1.23
122.0,-1.01
123.0,-1.23
124.0,-1.22
125.0,-1.1099999999999999
126.0,-1.01
127.0,-1.5600000000000003
128.0,-1.4300000000000002
129.0,-1.17
130.0,0.6399999999999999
131.0,-1.22
132.0,-1.03
133.0,-1.1099999999999999
134.0,-1.14
135.0,-1.08
136.0,-1.01
137.0,-1.14
138.0,-1.05
139.0,-1.04
140.0,-1.02
141.0,-1.17
142.0,-1.14
143.0,-1.32
144.0,-1.05
145.0,-1.1099999999999999
146.0,-1.1099999999999999
147.0,0.6299999999999999
148.0,-1.06
149.0,-1.23
150.0,-1.4200000000000002
151.0,-1.02
152.0,-1.05
153.0,-1.09
154.0,-1.23
155.0,-1.22
156.0,-1.2
157.0,-1.08
158.0,-1.1199999999999999
159.0,-1.27
160.0,-1.36
161.0,0.94
162.0,0.82
163.0,-1.29
164.0,0.87
165.0,-1.24
166.0,-1.31
167.0,-1.2
168.0,-1.26
169.0,-1.09
170.0,-1.4100000000000001
171.0,-1.1199999999999999
172.0,-1.6200000000000003
173.0,-1.01
174.0,-1.7500000000000004
175.0,-1.26
176.0,-1.17
177.0,0.6499999999999999
178.0,-1.14
179.0,-1.02
180.0,-1.15
181.0,-1.24
182.0,-1.37
183.0,-1.3
184.0,-1.03
185.0,-1.1
186.0,-1.07
187.0,-1.03
188.0,0.84
189.0,0.94
190.0,-1.1199999999999999
191.0,-1.01
192.0,0.95
193.0,-1.02
194.0,-1.24
195.0,-1.22
196.0,-1.14
197.0,-1.01
198.0,0.91
199.0,0.95
200.0,-1.19
201.0,0.7699999999999999
202.0,-1.1099999999999999
203.0,-1.01
204.0,-1.37
205.0,-1.1
206.0,-1.17
207.0,0.6299999999999999
208.0,0.91
209.0,0.9299999999999999
210.0,-1.02
211.0,0.74
212.0,-1.1
213.0,-1.1199999999999999
214.0,0.84
215.0,0.88
216.0,0.9299999999999999
217.0,-1.02
218.0,-1.04
219.0,-1.06
220.0,0.83
221.0,0.95
222.0,0.94
223.0,0.89
224.0,-1.04
225.0,-1.02
226.0,-1.03
227.0,-1.07
228.0,-1.02
229.0,0.91
230.0,0.88
231.0,0.87
232.0,0.7799999999999999
233.0,-1.06
234.0,-1.1199999999999999
235.0,-1.15
236.0,0.8099999999999999
237.0,0.9299999999999999
238.0,0.9299999999999999
239.0,-1.04
240.0,0.88
241.0,-1.01
242.0,0.71
243.0,0.92
244.0,-1.06
245.0,0.88
246.0,-1.07
247.0,0.92
248.0,-1.04
249.0,-1.03
250.0,-1.02
251.0,0.9
252.0,0.9299999999999999
253.0,-1.03
254.0,-1.03
255.0,-1.03
256.0,-1.03
257.0,0.87
258.0,-1.02
259.0,-1.1099999999999999
260.0,0.8099999999999999
261.0,0.95
262.0,0.87
263.0,-1.17
264.0,-1.05
265.0,0.92
266.0,-1.05
267.0,-1.1
268.0,-1.03
269.0,-1.09
270.0,0.9299999999999999
271.0,0.91
272.0,-1.02
273.0,0.9
274.0,-1.02
275.0,0.88
276.0,-1.03
277.0,-1.1199999999999999
278.0,-1.16
279.0,0.89
280.0,0.94
281.0,0.92
282.0,-1.1099999999999999
283.0,-1.03
284.0,0.95
285.0,0.9299999999999999
286.0,0.94
287.0,0.91
288.0,-1.05
289.0,0.9299999999999999
290.0,0.94
291.0,-1.03
292.0,0.92
293.0,0.91
294.0,0.91
295.0,-1.03
296.0,0.94
297.0,0.9299999999999999
298.0,0.91
299.0,-1.01
300.0,0.87
301.0,0.9299999999999999
302.0,0.94
303.0,0.82
304.0,0.9299999999999999
305.0,0.95
306.0,0.88
307.0,0.9299999999999999
308.0,0.92
309.0,0.94
310.0,0.95
311.0,-1.01
312.0,0.92
313.0,0.95
314.0,0.8099999999999999
315.0,-1.16
316.0,-1.01
317.0,-1.02
318.0,0.9299999999999999
319.0,-1.03
320.0,-1.1099999999999999
321.0,-1.04
322.0,0.9299999999999999
323.0,0.94
324.0,0.87
325.0,0.95
326.0,0.95
327.0,0.9299999999999999
328.0,-1.04
329.0,0.94
330.0,0.83
331.0,-1.03
332.0,0.91
333.0,0.95
334.0,-1.01
335.0,0.95
336.0,0.94
337.0,0.95
338.0,0.94
339.0,0.95
340.0,0.86
341.0,0.95
342.0,0.9
343.0,-1.03
344.0,0.82
345.0,0.9
346.0,-1.05
347.0,0.94
348.0,-1.06
349.0,-1.05
350.0,0.9
351.0,0.87
352.0,0.92
353.0,-1.06
354.0,-1.03
355.0,0.92
356.0,-1.03
357.0,0.9299999999999999
358.0,-1.05
359.0,-1.02
360.0,-1.04
361.0,0.9
362.0,-1.06
363.0,-1.03
364.0,0.7899999999999999
365.0,0.91
366.0,0.87
