# Episodes, Rewards
0.0,-5.16
1.0,-5.11
2.0,-5.02
3.0,-5.05
4.0,-5.13
5.0,-5.05
6.0,-5.07
7.0,-5.03
8.0,-5.8100000000000005
9.0,-5.08
10.0,-5.11
11.0,-5.04
12.0,-5.21
13.0,-5.2700000000000005
14.0,-5.11
15.0,-5.13
16.0,-5.15
17.0,-5.16
18.0,-5.01
19.0,-5.02
20.0,-5.06
21.0,-5.07
22.0,-5.02
23.0,-5.18
24.0,-5.02
25.0,-5.04
26.0,-5.07
27.0,-5.01
28.0,-5.09
29.0,-5.470000000000001
30.0,-5.17
31.0,-5.14
32.0,-5.22
33.0,-5.25
34.0,-5.03
35.0,-5.1
36.0,-5.37
37.0,-5.15
38.0,-5.11
39.0,-5.12
40.0,-5.03
41.0,-5.12
42.0,-5.03
43.0,-5.06
44.0,-5.11
45.0,-5.09
46.0,-5.08
47.0,-5.03
48.0,-5.08
49.0,-5.07
50.0,-5.05
51.0,-5.1
52.0,-5.06
53.0,-1.0000000000000007
54.0,-5.04
55.0,-5.15
56.0,-5.25
57.0,-5.04
58.0,-5.17
59.0,-5.23
60.0,-5.06
61.0,-5.04
62.0,-5.25
63.0,-5.06
64.0,-5.19
65.0,-5.37
66.0,-5.16
67.0,-5.09
68.0,-5.03
69.0,-5.8100000000000005
70.0,-5.05
71.0,-5.02
72.0,-5.01
73.0,-5.42
74.0,-5.13
75.0,-5.16
76.0,-5.1
77.0,-5.06
78.0,-5.390000000000001
79.0,-5.04
80.0,-5.07
81.0,-5.16
82.0,-5.23
83.0,-5.17
84.0,-5.16
85.0,-5.67
86.0,-5.14
87.0,-5.01
88.0,-5.03
89.0,-1.0000000000000007
90.0,-5.19
91.0,-5.03
92.0,-5.03
93.0,-5.05
94.0,-5.16
95.0,-5.12
96.0,-5.14
97.0,-5.7
98.0,-5.5600000000000005
99.0,-5.15
100.0,-5.06
101.0,-5.05
102.0,-5.1
103.0,-5.09
104.0,-5.58
105.0,-5.07
106.0,-5.11
107.0,-5.49
108.0,-5.640000000000001
109.0,-5.19
