# Episodes, Rewards
0.0,-5.06
1.0,-5.01
2.0,-5.09
3.0,-5.08
4.0,-5.03
5.0,-5.1
6.0,-5.06
7.0,-5.09
8.0,-5.02
9.0,-5.01
10.0,-5.01
11.0,-5.03
12.0,-5.14
13.0,-5.09
14.0,-5.05
15.0,-5.01
16.0,-5.02
17.0,-5.05
18.0,-5.02
19.0,-5.09
20.0,-5.09
21.0,-5.09
22.0,-5.03
23.0,-5.04
24.0,-5.04
25.0,-5.05
26.0,-5.07
27.0,-5.03
28.0,-5.01
29.0,-5.08
30.0,-5.02
31.0,-5.07
32.0,-5.04
33.0,-5.1
34.0,-5.15
35.0,-5.06
36.0,-5.03
37.0,-5.02
38.0,-5.05
39.0,-5.05
40.0,-5.04
41.0,-5.1
42.0,-5.02
43.0,-5.11
44.0,-5.04
45.0,-5.07
46.0,-5.03
47.0,-5.17
48.0,-5.07
49.0,-5.02
50.0,-5.04
51.0,-5.24
52.0,-5.12
53.0,-5.15
54.0,-5.01
55.0,-5.03
56.0,-5.14
57.0,-5.02
58.0,-5.07
59.0,-5.29
60.0,-5.25
61.0,-5.06
62.0,-5.04
63.0,-5.2
64.0,-5.01
65.0,-5.28
66.0,-5.04
67.0,-5.14
68.0,-5.09
69.0,-5.12
70.0,-5.01
71.0,-5.06
72.0,-5.12
73.0,-5.07
74.0,-5.02
75.0,-5.01
76.0,-5.02
77.0,-5.07
78.0,-5.06
79.0,-5.04
80.0,-5.04
81.0,-5.09
82.0,-5.04
83.0,-5.04
84.0,-5.12
85.0,-5.04
86.0,-5.13
87.0,-5.09
88.0,-5.05
89.0,-5.23
90.0,-5.06
91.0,-5.05
92.0,-5.11
93.0,-5.08
94.0,-5.02
95.0,-5.05
96.0,-5.07
97.0,-5.03
98.0,-5.07
99.0,-5.02
100.0,-5.15
101.0,-5.03
102.0,-5.01
103.0,-5.08
104.0,-5.03
105.0,-5.04
106.0,-5.34
107.0,-5.13
108.0,-5.03
109.0,-5.04
110.0,-5.04
111.0,-5.08
112.0,-5.06
113.0,-5.11
114.0,-5.03
115.0,-5.01
116.0,-5.05
117.0,-5.07
118.0,-5.13
119.0,-5.02
120.0,-5.09
121.0,-5.01
122.0,-5.1
123.0,-5.2
