# Episodes, Rewards
0.0,-1.7400000000000004
1.0,-1.9600000000000006
2.0,-1.18
3.0,-1.4300000000000002
4.0,-1.23
5.0,-1.36
6.0,-1.8400000000000005
7.0,-1.14
8.0,-1.15
9.0,-1.22
10.0,-1.8300000000000005
11.0,-1.7300000000000004
12.0,-1.33
13.0,-1.5000000000000002
14.0,-1.9800000000000006
15.0,-3.0899999999999994
16.0,-1.9000000000000006
17.0,-1.27
18.0,-1.3900000000000001
19.0,-1.9400000000000006
20.0,-1.4700000000000002
21.0,-1.9300000000000006
22.0,-1.4800000000000002
23.0,-1.4900000000000002
24.0,-1.22
25.0,-1.25
26.0,-1.4800000000000002
27.0,-1.4100000000000001
28.0,-1.5000000000000002
29.0,-1.8100000000000005
30.0,-1.9500000000000006
31.0,-1.5700000000000003
32.0,-1.34
33.0,-1.28
34.0,-1.28
35.0,-1.19
36.0,-3.099999999999999
37.0,-1.07
38.0,-2.330000000000001
39.0,-1.27
40.0,-1.3800000000000001
41.0,-1.31
42.0,-1.9000000000000006
43.0,-1.1
44.0,-1.18
45.0,-1.33
46.0,-1.9900000000000007
47.0,-3.6099999999999883
48.0,-2.130000000000001
49.0,-1.4000000000000001
50.0,-1.5300000000000002
51.0,-1.8300000000000005
52.0,-1.27
53.0,-2.2200000000000006
54.0,-1.7100000000000004
55.0,-2.0100000000000007
56.0,-2.1400000000000006
57.0,-3.399999999999993
58.0,-1.7600000000000005
59.0,-2.040000000000001
60.0,-1.2
61.0,-2.320000000000001
62.0,-1.3900000000000001
63.0,-1.6500000000000004
64.0,-3.0500000000000003
65.0,-2.280000000000001
66.0,-1.34
67.0,-3.2299999999999964
68.0,-2.570000000000001
69.0,-1.4500000000000002
70.0,-3.249999999999996
71.0,-1.09
72.0,-1.6300000000000003
73.0,-2.5200000000000014
74.0,-1.9900000000000007
75.0,-1.4300000000000002
76.0,-3.4999999999999907
77.0,-1.18
78.0,-2.230000000000001
79.0,-1.6500000000000004
80.0,-4.409999999999972
81.0,-3.579999999999989
82.0,-3.7999999999999843
83.0,-4.50999999999997
84.0,-1.4800000000000002
85.0,-4.319999999999974
86.0,-3.569999999999989
87.0,-2.0200000000000005
88.0,-1.7600000000000005
89.0,-6.969999999999917
90.0,-1.7100000000000004
91.0,-1.14
92.0,-1.29
93.0,-1.7900000000000005
94.0,-6.679999999999923
95.0,-2.470000000000001
96.0,-1.9500000000000006
97.0,-2.150000000000001
98.0,-4.159999999999977
99.0,-1.4000000000000001
100.0,-2.9400000000000013
101.0,-0.2599999999999323
102.0,-1.9200000000000006
103.0,-1.5200000000000002
104.0,-2.6900000000000013
105.0,-1.3800000000000001
106.0,-1.19
107.0,-2.0900000000000007
108.0,-1.6200000000000003
109.0,-1.35
110.0,-1.6600000000000004
111.0,-1.28
112.0,-1.16
113.0,-1.3
114.0,-2.0700000000000007
115.0,-1.34
116.0,-1.4400000000000002
117.0,-1.16
118.0,-1.21
119.0,-1.21
120.0,-1.25
121.0,-1.7500000000000004
122.0,-1.16
123.0,-1.21
124.0,-1.31
125.0,-1.32
126.0,-1.19
127.0,-1.19
128.0,-1.14
129.0,-1.1199999999999999
130.0,-1.07
131.0,-1.07
132.0,-1.06
133.0,-1.21
134.0,-1.4400000000000002
135.0,-1.4600000000000002
136.0,-1.17
137.0,-1.14
138.0,-1.1
139.0,-1.23
140.0,-1.28
141.0,-1.1099999999999999
142.0,-1.07
143.0,-1.05
144.0,-1.13
145.0,-1.05
146.0,-1.13
147.0,4.52
148.0,-1.18
149.0,-1.15
150.0,-1.1199999999999999
151.0,-1.29
