# Episodes, Rewards
0.0,-1.08
1.0,-1.25
2.0,-1.7800000000000005
3.0,-1.5400000000000003
4.0,-1.34
5.0,-1.32
6.0,-1.34
7.0,-1.08
8.0,-1.9500000000000006
9.0,-1.22
10.0,-1.8200000000000005
11.0,-1.4500000000000002
12.0,-1.28
13.0,-1.4100000000000001
14.0,-1.21
15.0,-1.5400000000000003
16.0,-1.24
17.0,-1.4800000000000002
18.0,-1.22
19.0,-1.7100000000000004
20.0,-1.7400000000000004
21.0,-1.5800000000000003
22.0,-1.22
23.0,-1.5000000000000002
24.0,-1.24
25.0,-1.1199999999999999
26.0,-2.160000000000001
27.0,-1.14
28.0,-1.4100000000000001
29.0,-2.320000000000001
30.0,-1.9200000000000006
31.0,-1.8300000000000005
32.0,-1.33
33.0,-1.31
34.0,-1.5600000000000003
35.0,-1.4500000000000002
36.0,-1.5400000000000003
37.0,-1.7600000000000005
38.0,-1.3800000000000001
39.0,-1.26
40.0,-2.0500000000000007
41.0,-1.7700000000000005
42.0,-1.18
43.0,-1.37
44.0,-1.22
45.0,-1.7300000000000004
46.0,-1.26
47.0,-1.7100000000000004
48.0,-2.460000000000001
49.0,-1.7300000000000004
50.0,-2.0200000000000005
51.0,-1.9600000000000006
52.0,-1.37
53.0,-1.4100000000000001
54.0,-1.7000000000000004
55.0,-2.7500000000000013
56.0,-1.6600000000000004
57.0,-1.19
58.0,-1.31
59.0,-1.18
60.0,-1.8900000000000006
61.0,-1.5300000000000002
62.0,-2.250000000000001
63.0,-1.8700000000000006
64.0,-1.17
65.0,-1.34
66.0,-1.17
67.0,-1.5700000000000003
68.0,-1.4200000000000002
69.0,-2.240000000000001
70.0,-1.26
71.0,-1.7200000000000004
72.0,-1.8200000000000005
73.0,-1.6800000000000004
74.0,-1.23
75.0,-2.360000000000001
76.0,-2.0300000000000007
77.0,-1.9300000000000006
78.0,-3.7299999999999858
79.0,-2.5600000000000014
80.0,-1.8000000000000005
81.0,-2.8400000000000016
82.0,-1.6600000000000004
83.0,-2.2200000000000006
84.0,-2.4000000000000012
85.0,-2.160000000000001
86.0,-2.8700000000000014
87.0,-1.26
88.0,-1.6200000000000003
89.0,-1.07
90.0,-1.7700000000000005
91.0,-1.25
92.0,-1.5700000000000003
93.0,-1.9100000000000006
94.0,-2.250000000000001
95.0,-2.170000000000001
96.0,-1.32
97.0,-1.7300000000000004
98.0,-1.4700000000000002
99.0,-1.4300000000000002
100.0,-1.16
101.0,-1.5000000000000002
102.0,-1.1099999999999999
103.0,-1.25
104.0,-1.25
105.0,-2.310000000000001
106.0,-1.35
107.0,-1.6700000000000004
108.0,-1.29
109.0,-2.130000000000001
110.0,-1.7900000000000005
111.0,-5.059999999999958
112.0,-5.539999999999948
113.0,-2.700000000000001
114.0,-5.9999999999999165
115.0,-2.0900000000000007
116.0,3.529999999999999
117.0,-1.5600000000000003
118.0,-1.6600000000000004
119.0,-1.15
120.0,-1.29
121.0,-1.16
122.0,-1.8600000000000005
123.0,-1.7900000000000005
124.0,-1.5600000000000003
125.0,-1.15
126.0,-1.09
127.0,-1.15
128.0,-1.6900000000000004
129.0,-1.6300000000000003
130.0,-1.16
131.0,-1.27
132.0,-1.05
133.0,-1.4000000000000001
134.0,-1.16
135.0,-1.33
136.0,-1.4800000000000002
137.0,-1.18
138.0,-1.28
139.0,-1.07
140.0,-1.8000000000000005
141.0,-1.6000000000000003
142.0,-1.4100000000000001
143.0,-1.24
144.0,-1.6400000000000003
145.0,-1.3
146.0,-1.06
