# Episodes, Rewards
0.0,-5.4
1.0,-5.8
2.0,-6.0
3.0,-5.8
4.0,-5.3
5.0,-5.9
6.0,-5.2
7.0,-0.5000000000000002
8.0,-5.7
9.0,-5.9
10.0,-5.6
11.0,-7.300000000000001
12.0,-6.1
13.0,-5.6
14.0,-5.5
15.0,-5.1
16.0,-5.5
17.0,-5.5
18.0,-5.9
19.0,-5.8
20.0,-5.7
21.0,-6.800000000000001
22.0,-5.8
23.0,-5.5
24.0,-7.200000000000001
25.0,-5.8
26.0,-5.8
27.0,-5.3
28.0,-5.3
29.0,-5.6
30.0,-5.4
31.0,-5.1
32.0,-6.1
33.0,-5.6
34.0,-5.7
35.0,-5.5
36.0,-5.3
37.0,-5.9
38.0,-5.3
39.0,-5.3
40.0,-5.1
41.0,-5.3
42.0,-5.1
43.0,-5.2
44.0,-5.3
45.0,-5.4
46.0,-5.9
47.0,-5.9
48.0,-5.3
49.0,-0.40000000000000013
50.0,-5.5
51.0,-6.2
52.0,-5.1
53.0,-5.5
54.0,-5.4
55.0,-5.2
56.0,-5.2
57.0,-5.1
58.0,-5.1
59.0,-5.2
60.0,-0.19999999999999996
61.0,-5.4
62.0,-5.3
63.0,-5.1
64.0,-6.3
65.0,-5.5
66.0,-5.1
67.0,-5.1
68.0,-6.0
69.0,-5.5
70.0,-5.4
71.0,-5.2
72.0,-5.3
73.0,-5.3
74.0,-5.2
75.0,-5.9
76.0,-5.7
77.0,-5.5
78.0,-5.1
79.0,-5.6
80.0,-5.3
81.0,-5.8
82.0,-7.0
83.0,-5.8
84.0,-5.4
85.0,-5.7
86.0,-5.3
87.0,-5.1
88.0,-5.6
89.0,-5.1
90.0,-6.0
91.0,-6.1
92.0,-5.2
93.0,-5.1
94.0,-5.3
95.0,-5.7
96.0,-5.4
97.0,-5.7
98.0,-5.5
99.0,-5.7
100.0,-5.6
101.0,-5.1
102.0,-5.1
103.0,-5.1
104.0,-6.3
105.0,-6.0
106.0,-5.6
107.0,-5.6
108.0,-5.9
109.0,0.5
110.0,-5.1
111.0,-5.6
112.0,-5.5
113.0,-6.0
114.0,-5.7
115.0,-6.2
116.0,-0.40000000000000013
117.0,-6.6000000000000005
118.0,-5.3
119.0,-6.0
120.0,-5.1
121.0,-6.3
122.0,-5.7
123.0,-5.4
124.0,-6.5
125.0,-5.3
126.0,-6.1
127.0,-5.7
128.0,-7.1000000000000005
129.0,-5.2
130.0,-5.1
131.0,-5.3
132.0,-5.6
133.0,-5.8
134.0,-5.9
135.0,-6.0
136.0,-6.0
137.0,-5.1
138.0,-1.0000000000000004
139.0,-5.3
140.0,-5.4
141.0,-5.3
142.0,-5.9
143.0,-7.4
144.0,-5.3
145.0,-5.2
146.0,-6.2
147.0,-5.6
148.0,-9.000000000000002
149.0,-5.3
150.0,-5.4
151.0,-5.4
152.0,-5.8
153.0,-6.1
154.0,-5.2
155.0,-5.5
156.0,-5.8
157.0,-5.4
158.0,-5.2
159.0,-5.1
160.0,-5.1
161.0,-5.3
162.0,-6.7
163.0,-6.800000000000001
164.0,-5.3
165.0,-5.6
166.0,-5.8
167.0,-5.4
168.0,-5.4
169.0,-6.5
170.0,-5.1
171.0,-5.1
172.0,-5.8
173.0,-5.5
174.0,-5.4
175.0,-5.8
176.0,-5.9
177.0,-5.3
178.0,-5.9
179.0,-5.3
180.0,-5.8
181.0,-7.900000000000001
182.0,-5.9
183.0,-5.1
184.0,-6.1
185.0,-5.4
186.0,-6.3
187.0,-5.3
188.0,-5.1
189.0,-6.6000000000000005
190.0,-5.9
191.0,-5.1
192.0,-5.8
193.0,-5.2
194.0,-5.2
195.0,-5.9
196.0,-5.1
197.0,-5.7
198.0,-5.2
199.0,-6.2
