# Episodes, Rewards
0.0,-0.6541176470588234
1.0,-1.0093333333333334
2.0,-1.0123076923076924
3.0,-1.0222222222222224
4.0,-1.31
5.0,-1.0625
6.0,-1.0625000000000002
7.0,-1.086666666666667
8.0,-1.0866666666666667
9.0,-1.086666666666667
10.0,-0.6400000000000003
11.0,-1.1350000000000002
12.0,-1.0480000000000003
13.0,-1.048
14.0,-1.4166666666666667
15.0,-1.019
16.0,-1.019
17.0,-1.0070588235294118
18.0,-1.0031818181818184
19.0,-0.22999999999999995
20.0,-1.000357142857143
21.0,-0.7520833333333333
22.0,-1.000357142857143
23.0,-0.5611999999999999
24.0,0.13904761904761906
25.0,-0.2520833333333334
26.0,-0.7616
27.0,0.13904761904761898
28.0,0.9938888888888892
29.0,0.7104761904761905
30.0,1.5550000000000002
31.0,2.846428571428571
32.0,2.996190476190476
33.0,3.3272222222222227
34.0,3.228235294117647
35.0,4.0954999999999995
36.0,3.7035714285714283
37.0,4.190666666666667
38.0,3.17
39.0,2.8752941176470586
40.0,2.660555555555556
41.0,3.1168750000000003
42.0,3.116875
43.0,4.560714285714285
44.0,3.9938888888888897
45.0,3.6605555555555562
46.0,3.7315789473684204
47.0,4.640000000000001
48.0,3.934117647058823
49.0,3.4157894736842103
50.0,3.8668750000000003
51.0,4.287058823529413
52.0,4.660555555555556
53.0,4.327222222222222
54.0,4.363157894736842
55.0,4.3955
56.0,4.0473684210526315
57.0,4.678947368421053
58.0,4.640000000000001
59.0,4.395500000000001
60.0,4.363157894736843
61.0,4.13904761904762
62.0,4.695500000000001
63.0,4.678947368421052
64.0,4.395499999999999
65.0,4.424761904761905
66.0,4.71047619047619
67.0,4.71047619047619
68.0,4.3955
69.0,4.9490476190476205
70.0,4.424761904761905
71.0,4.710476190476191
72.0,4.71047619047619
73.0,4.451363636363637
74.0,4.710476190476191
75.0,4.72409090909091
76.0,4.710476190476191
77.0,4.72409090909091
78.0,4.424761904761905
79.0,4.178636363636364
80.0,4.710476190476191
81.0,4.663333333333334
82.0,4.710476190476191
83.0,4.94904761904762
84.0,4.72409090909091
85.0,4.9490476190476205
86.0,4.451363636363637
87.0,4.71047619047619
88.0,4.451363636363637
89.0,3.9539130434782614
90.0,4.7240909090909105
91.0,4.451363636363637
92.0,4.9490476190476205
93.0,4.9490476190476205
94.0,4.710476190476191
95.0,4.451363636363637
96.0,3.9539130434782614
97.0,4.94904761904762
98.0,4.72409090909091
99.0,4.9490476190476205
