# Episodes, Rewards
0.0,-7.700000000000001
1.0,-8.800000000000002
2.0,-9.000000000000002
3.0,-7.700000000000001
4.0,-10.899999999999995
5.0,-5.8
6.0,-9.899999999999999
7.0,-6.2
8.0,-9.100000000000001
9.0,-10.799999999999995
10.0,-6.5
11.0,-7.300000000000001
12.0,-7.600000000000001
13.0,-9.99999999999998
14.0,-6.2
15.0,-8.600000000000001
16.0,-8.900000000000002
17.0,-7.1000000000000005
18.0,-7.300000000000001
19.0,-7.0
20.0,-6.9
21.0,-11.999999999999991
22.0,-8.200000000000001
23.0,-6.1
24.0,-5.7
25.0,-14.599999999999982
26.0,-6.1
27.0,-10.799999999999995
28.0,-6.2
29.0,-8.100000000000001
30.0,-9.7
31.0,-7.200000000000001
32.0,-9.99999999999998
33.0,-9.100000000000001
34.0,-9.100000000000001
35.0,-6.800000000000001
36.0,-6.5
37.0,-6.2
38.0,-9.899999999999999
39.0,-9.999999999999998
40.0,-5.9
41.0,-8.100000000000001
42.0,-11.999999999999991
43.0,-9.100000000000001
44.0,-9.4
45.0,-12.29999999999999
46.0,-6.9
47.0,-9.99999999999998
48.0,-6.6000000000000005
49.0,-8.500000000000002
50.0,-8.100000000000001
51.0,-5.9
52.0,-9.000000000000002
53.0,-7.700000000000001
54.0,-7.4
55.0,-7.300000000000001
56.0,-8.700000000000003
57.0,-7.200000000000001
58.0,-11.799999999999992
59.0,-7.600000000000001
60.0,-6.6000000000000005
61.0,-7.600000000000001
62.0,-6.2
63.0,-9.100000000000001
64.0,-6.800000000000001
65.0,-14.699999999999982
66.0,-9.99999999999998
67.0,-8.000000000000002
68.0,-7.900000000000001
69.0,-9.000000000000002
70.0,-7.0
71.0,-7.600000000000001
72.0,-9.7
73.0,-6.5
74.0,-7.0
75.0,-7.500000000000001
76.0,-9.999999999999998
77.0,-13.699999999999985
78.0,-5.7
79.0,-7.800000000000001
80.0,-5.8
81.0,-6.3
82.0,-9.6
83.0,-13.999999999999984
84.0,-11.599999999999993
85.0,-10.199999999999998
86.0,-12.799999999999988
87.0,-6.9
88.0,-7.1000000000000005
89.0,-6.800000000000001
90.0,-8.3
91.0,-6.6000000000000005
92.0,-5.8
93.0,-13.099999999999987
94.0,-10.599999999999996
95.0,-9.99999999999998
96.0,-6.5
97.0,-7.200000000000001
98.0,-8.000000000000002
99.0,-9.99999999999998
100.0,-8.400000000000002
101.0,-6.6000000000000005
102.0,-6.800000000000001
103.0,-7.1000000000000005
104.0,-6.1
105.0,-10.999999999999995
106.0,-7.4
107.0,-6.4
108.0,-8.200000000000001
109.0,-9.6
110.0,-7.4
111.0,-8.500000000000002
112.0,-5.8
113.0,-11.199999999999994
114.0,-8.200000000000001
115.0,-7.4
116.0,-12.899999999999988
117.0,-11.199999999999994
118.0,-7.500000000000001
119.0,-11.899999999999991
120.0,-7.900000000000001
121.0,-8.400000000000002
122.0,-8.3
123.0,-6.2
124.0,-7.1000000000000005
125.0,-6.2
126.0,-6.9
127.0,-7.500000000000001
128.0,-9.99999999999998
129.0,-6.4
130.0,-10.199999999999998
131.0,-13.499999999999986
132.0,-6.9
133.0,-13.899999999999984
134.0,-9.99999999999998
135.0,-14.299999999999983
136.0,-6.5
137.0,-6.800000000000001
138.0,-8.900000000000002
139.0,-6.7
140.0,-6.2
141.0,-8.3
142.0,-11.999999999999991
143.0,-6.6000000000000005
144.0,-13.799999999999985
145.0,-14.299999999999983
146.0,-5.6
147.0,-7.1000000000000005
148.0,-6.1
149.0,-9.899999999999999
150.0,-6.800000000000001
151.0,-9.000000000000002
152.0,-5.5999999999999925
153.0,-8.400000000000002
154.0,-6.9
155.0,-7.500000000000001
156.0,-6.3
157.0,-10.999999999999995
158.0,-9.799999999999999
159.0,-8.3
160.0,-6.2
161.0,-6.2
162.0,-11.599999999999993
163.0,-10.899999999999995
164.0,-9.99999999999998
165.0,-9.99999999999998
166.0,-14.89999999999998
167.0,-9.4
168.0,-7.300000000000001
169.0,-7.4
170.0,-8.900000000000002
171.0,-11.099999999999994
172.0,-6.7
173.0,-14.599999999999982
174.0,-9.000000000000002
175.0,-11.199999999999994
176.0,-6.6000000000000005
177.0,-8.700000000000003
178.0,-10.599999999999996
179.0,-9.100000000000001
180.0,-11.499999999999993
181.0,-7.0
182.0,-7.300000000000001
183.0,-8.600000000000001
184.0,-9.999999999999998
185.0,-7.600000000000001
186.0,-9.6
187.0,-9.100000000000001
188.0,-8.600000000000001
189.0,-5.6
190.0,-9.99999999999998
191.0,-7.199999999999987
192.0,-9.99999999999998
193.0,-8.700000000000003
194.0,-5.6
195.0,-7.700000000000001
196.0,-7.4
197.0,-12.19999999999999
198.0,-6.9
199.0,-9.799999999999999
200.0,-7.600000000000001
201.0,-13.699999999999985
202.0,-9.799999999999999
203.0,-9.3
204.0,-11.199999999999994
205.0,-7.200000000000001
206.0,-6.4
207.0,-8.700000000000003
208.0,-8.700000000000003
209.0,-9.000000000000002
210.0,-7.700000000000001
211.0,-7.700000000000001
212.0,-8.800000000000002
213.0,-6.9
214.0,-9.100000000000001
215.0,-11.499999999999993
216.0,-6.0
217.0,-13.699999999999985
218.0,-7.500000000000001
219.0,-8.800000000000002
220.0,-7.300000000000001
221.0,-9.200000000000001
222.0,-9.100000000000001
223.0,-14.399999999999983
224.0,-9.899999999999999
225.0,-13.299999999999986
226.0,-6.1
227.0,-6.4
228.0,-6.9
229.0,-8.000000000000002
230.0,-6.3
231.0,-7.500000000000001
232.0,-6.6000000000000005
233.0,-6.5
234.0,-7.4
235.0,-10.299999999999997
236.0,-6.0
237.0,-8.200000000000001
238.0,-8.100000000000001
239.0,-8.800000000000002
240.0,-8.400000000000002
241.0,-9.4
242.0,-7.600000000000001
243.0,-7.900000000000001
244.0,-7.300000000000001
245.0,-7.900000000000001
246.0,-12.999999999999988
247.0,-7.300000000000001
248.0,-11.499999999999993
249.0,-14.599999999999982
250.0,-7.800000000000001
