# Episodes, Rewards
0.0,-1.2850000000000001
1.0,-1.18625
2.0,-1.2587500000000005
3.0,-1.1350000000000002
4.0,-1.0183333333333338
5.0,-1.2288888888888891
6.0,-1.2288888888888894
7.0,-1.1993333333333334
8.0,-1.3654545454545455
9.0,-1.2315384615384615
10.0,-1.1553846153846157
11.0,-1.1993333333333331
12.0,-1.147
13.0,-1.1691666666666667
14.0,-1.2516666666666667
15.0,-1.2516666666666667
16.0,-1.1993333333333338
17.0,-1.1265217391304347
18.0,-1.1324137931034484
19.0,-1.1552
20.0,-1.0696296296296295
21.0,-1.0932499999999998
22.0,-1.0667857142857142
23.0,-1.0452380952380953
24.0,-0.8311111111111112
25.0,-1.1866666666666668
26.0,-0.9207407407407407
27.0,-1.2194444444444446
28.0,-0.5757894736842105
29.0,0.8264705882352941
30.0,-0.6873076923076924
31.0,0.05578947368421056
32.0,0.6268749999999998
33.0,0.7648
34.0,0.6187096774193547
35.0,0.7910714285714285
36.0,1.2035000000000002
37.0,1.4391304347826084
38.0,1.3379166666666666
39.0,3.113888888888889
40.0,2.4448
41.0,2.1034999999999995
42.0,2.897894736842105
43.0,3.355294117647059
44.0,1.6999999999999997
45.0,3.5294736842105263
46.0,2.813333333333333
47.0,3.845263157894736
48.0,3.099047619047619
49.0,4.113888888888889
50.0,2.587916666666666
51.0,2.9131818181818177
52.0,3.6034999999999995
53.0,3.6704761904761902
54.0,4.5035
55.0,3.458636363636364
56.0,3.0879166666666666
57.0,4.161052631578947
58.0,3.7313636363636364
59.0,3.67047619047619
60.0,3.458636363636363
61.0,4.2035
62.0,3.9561904761904754
63.0,4.241904761904762
64.0,4.241904761904761
65.0,4.276818181818182
66.0,3.5879166666666666
67.0,4.276818181818182
68.0,4.241904761904762
69.0,4.549545454545456
70.0,4.549545454545454
71.0,4.308695652173912
72.0,4.308695652173912
73.0,4.308695652173914
74.0,4.549545454545455
75.0,4.308695652173912
76.0,3.8848000000000003
77.0,4.549545454545456
78.0,4.549545454545455
79.0,4.549545454545455
80.0,4.087916666666667
81.0,4.549545454545455
82.0,3.6447999999999996
83.0,4.308695652173913
84.0,4.087916666666667
85.0,4.308695652173913
86.0,4.549545454545455
87.0,4.569565217391306
88.0,4.569565217391306
89.0,4.308695652173914
90.0,4.569565217391306
91.0,4.777272727272727
92.0,4.569565217391306
93.0,3.8848000000000003
94.0,4.569565217391306
95.0,4.569565217391306
96.0,3.8848
97.0,4.569565217391306
98.0,4.337916666666667
99.0,4.569565217391305
