# Episodes, Rewards
0.0,-5.8
1.0,-5.9
2.0,-6.4
3.0,-5.7
4.0,-5.5
5.0,-5.1
6.0,-5.1
7.0,-5.4
8.0,-5.3
9.0,-6.3
10.0,-5.4
11.0,-5.9
12.0,-5.4
13.0,-5.2
14.0,-6.2
15.0,-6.0
16.0,-5.3
17.0,-5.9
18.0,-6.0
19.0,-5.3
20.0,-5.1
21.0,-6.4
22.0,-6.3
23.0,-5.1
24.0,-5.4
25.0,-5.6
26.0,-5.9
27.0,-6.1
28.0,-6.6000000000000005
29.0,-6.2
30.0,-5.1
31.0,-5.1
32.0,-5.6
33.0,-5.1
34.0,-5.7
35.0,-5.9
36.0,-5.9
37.0,-5.5
38.0,-5.9
39.0,-5.1
40.0,-5.4
41.0,-5.4
42.0,-5.2
43.0,-6.1
44.0,-5.5
45.0,-5.4
46.0,-5.2
47.0,-6.3
48.0,-5.8
49.0,-6.5
50.0,-6.4
51.0,-5.6
52.0,-5.3
53.0,-6.0
54.0,-6.1
55.0,-5.2
56.0,-5.9
57.0,-6.2
58.0,-6.1
59.0,-5.6
60.0,-5.1
61.0,-5.6
62.0,-5.1
63.0,-0.40000000000000013
64.0,-5.6
65.0,-5.3
66.0,-5.8
67.0,-6.3
68.0,-5.2
69.0,-5.3
70.0,-5.8
71.0,-6.1
72.0,-5.3
73.0,-5.3
74.0,-6.1
75.0,-6.0
76.0,-5.2
77.0,-5.1
78.0,-5.4
79.0,-5.5
80.0,-5.5
81.0,-5.8
82.0,-5.6
83.0,-5.5
84.0,-5.4
85.0,-5.6
86.0,-6.5
87.0,-6.1
88.0,-5.6
89.0,-5.3
90.0,-5.6
91.0,-6.9
92.0,-5.5
93.0,-6.0
94.0,-7.1000000000000005
95.0,-5.1
96.0,-6.0
97.0,-5.1
98.0,-5.1
99.0,-5.2
100.0,-5.3
101.0,-5.3
102.0,-5.6
103.0,-5.1
104.0,-5.5
105.0,-6.3
106.0,-5.2
107.0,-5.6
108.0,-5.6
109.0,-5.7
110.0,-6.2
111.0,-5.3
112.0,-5.8
113.0,-5.2
114.0,-5.8
115.0,-5.6
116.0,-5.5
117.0,-5.2
118.0,-6.3
119.0,-5.2
120.0,-6.0
121.0,-6.6000000000000005
122.0,-5.8
123.0,-5.5
124.0,-6.1
125.0,-6.7
126.0,-8.600000000000001
127.0,-5.8
128.0,-5.5
129.0,-5.4
130.0,-6.9
131.0,-6.6000000000000005
132.0,-5.8
133.0,-5.3
134.0,-6.0
135.0,-5.2
136.0,-5.2
137.0,-5.4
138.0,-5.6
139.0,-5.3
140.0,-5.5
141.0,-5.4
142.0,-5.4
143.0,-5.4
144.0,-5.4
145.0,-5.3
146.0,-5.2
147.0,-6.1
148.0,-6.4
149.0,-5.9
150.0,-5.3
151.0,-5.5
152.0,-5.1
153.0,-6.0
154.0,-0.6000000000000003
155.0,-5.3
156.0,-5.6
157.0,-6.6000000000000005
158.0,-5.3
159.0,-5.1
160.0,-5.4
161.0,-5.7
162.0,-7.0
163.0,-5.5
164.0,-6.4
165.0,-5.3
166.0,-5.4
167.0,-5.2
168.0,-5.1
169.0,-6.4
170.0,-5.6
171.0,-6.1
172.0,-5.7
173.0,0.20000000000000007
174.0,-5.6
175.0,-5.4
176.0,-5.3
177.0,-6.1
178.0,-5.4
179.0,-5.6
180.0,-6.1
181.0,-5.4
182.0,-6.1
183.0,-5.3
184.0,-5.6
185.0,-5.5
186.0,-7.900000000000001
187.0,-5.9
188.0,-6.7
189.0,-5.5
190.0,-5.4
191.0,-5.3
192.0,-6.7
193.0,-5.8
194.0,-5.3
195.0,-5.7
196.0,-5.4
197.0,-5.2
198.0,-5.3
199.0,-5.4
