# Episodes, Rewards
0.0,-1.4500000000000002
1.0,-1.8800000000000006
2.0,-1.36
3.0,-1.28
4.0,-1.4900000000000002
5.0,-1.2
6.0,-1.18
7.0,-1.4800000000000002
8.0,-1.3800000000000001
9.0,-1.26
10.0,-1.15
11.0,-1.22
12.0,-1.6700000000000004
13.0,-1.7600000000000005
14.0,-1.07
15.0,-1.3900000000000001
16.0,-1.35
17.0,-1.37
18.0,-1.15
19.0,-1.2
20.0,-1.7800000000000005
21.0,-1.0000000000000007
22.0,-1.21
23.0,-1.13
24.0,-1.13
25.0,-1.27
26.0,-1.32
27.0,-1.37
28.0,-1.22
29.0,-1.0000000000000007
30.0,-1.27
31.0,-1.6000000000000003
32.0,-1.22
33.0,-1.17
34.0,-1.07
35.0,-1.26
36.0,-1.3800000000000001
37.0,-1.18
38.0,-1.28
39.0,-1.4200000000000002
40.0,-1.5300000000000002
41.0,-1.19
42.0,-1.16
43.0,-1.24
44.0,-1.21
45.0,-1.19
46.0,-1.15
47.0,-1.23
48.0,-1.13
49.0,-1.13
50.0,-1.0000000000000007
51.0,-1.37
52.0,-1.35
53.0,-1.4100000000000001
54.0,-1.29
55.0,-1.19
56.0,-1.2
57.0,-1.18
58.0,-1.07
59.0,-1.4100000000000001
60.0,-1.6500000000000004
61.0,-1.9800000000000006
62.0,-1.4500000000000002
63.0,-1.0000000000000007
64.0,-1.4100000000000001
65.0,-1.6200000000000003
66.0,-1.19
67.0,-1.28
68.0,-1.2
69.0,-1.6400000000000003
70.0,-1.08
71.0,-1.06
72.0,-1.5200000000000002
73.0,-1.19
74.0,-1.8500000000000005
75.0,-1.5100000000000002
76.0,-1.4000000000000001
77.0,-1.4000000000000001
78.0,-1.29
79.0,-1.21
80.0,-1.26
81.0,-1.15
82.0,-1.08
83.0,-1.19
84.0,-1.6700000000000004
85.0,-1.16
86.0,-1.4200000000000002
87.0,-1.1199999999999999
88.0,-1.15
89.0,-1.07
90.0,-1.18
91.0,-1.5400000000000003
92.0,-1.34
93.0,-1.4900000000000002
94.0,-1.3
95.0,-1.28
96.0,-1.6700000000000004
97.0,-1.16
98.0,-1.13
99.0,-1.2
100.0,-1.4700000000000002
101.0,-1.1199999999999999
102.0,-1.3
103.0,-1.09
104.0,-1.21
105.0,-1.5000000000000002
106.0,-1.15
107.0,-1.7400000000000004
108.0,-1.09
109.0,-1.23
110.0,-1.2
111.0,-1.4000000000000001
112.0,-1.1
113.0,-1.0000000000000007
114.0,-1.4200000000000002
115.0,-1.29
116.0,-1.23
117.0,-1.17
118.0,-1.4700000000000002
119.0,0.16999999999999948
120.0,-1.5200000000000002
121.0,-1.5500000000000003
122.0,-1.7000000000000004
123.0,-1.22
124.0,-1.32
125.0,-1.17
126.0,-1.4800000000000002
127.0,-1.2
128.0,-1.8000000000000005
129.0,-1.2
130.0,-1.4500000000000002
131.0,-1.6000000000000003
132.0,-1.4100000000000001
133.0,-1.22
134.0,-1.26
135.0,-1.18
136.0,-1.13
137.0,-1.14
138.0,-1.21
139.0,-1.1199999999999999
140.0,-1.6800000000000004
141.0,-1.0000000000000007
142.0,-1.26
143.0,-1.17
144.0,-1.28
145.0,-1.5500000000000003
146.0,-1.29
147.0,-1.32
148.0,-1.5000000000000002
149.0,-1.19
150.0,-1.3
151.0,-1.16
152.0,-1.19
153.0,-1.1199999999999999
154.0,-1.2
155.0,-1.18
156.0,-1.21
157.0,-1.33
158.0,-1.2
159.0,-1.8000000000000005
160.0,-1.33
161.0,-1.14
162.0,-1.5200000000000002
163.0,-1.17
164.0,-1.5100000000000002
165.0,-1.3900000000000001
166.0,-1.29
167.0,-1.09
168.0,-1.4300000000000002
169.0,-1.32
170.0,-1.08
171.0,-1.4400000000000002
172.0,-1.06
173.0,-1.7600000000000005
174.0,-1.4600000000000002
175.0,-1.19
176.0,-1.23
177.0,-1.25
178.0,-1.5700000000000003
179.0,-1.3800000000000001
180.0,-1.05
181.0,-1.32
182.0,-1.19
183.0,-1.27
184.0,-1.09
185.0,-1.18
186.0,-1.9700000000000006
187.0,-1.13
188.0,-1.4000000000000001
189.0,-1.37
190.0,-1.6500000000000004
191.0,-1.32
192.0,-1.23
193.0,-1.5200000000000002
194.0,-1.3
195.0,-1.2
196.0,-1.13
197.0,-1.4200000000000002
198.0,-1.14
199.0,-1.6000000000000003
200.0,-1.6600000000000004
201.0,-1.16
202.0,-1.15
203.0,-1.0000000000000007
204.0,-1.22
205.0,-1.19
206.0,-1.22
207.0,-1.16
208.0,-1.19
209.0,-1.28
210.0,-1.21
211.0,-1.33
212.0,-1.37
213.0,-1.4700000000000002
214.0,-1.29
215.0,-1.37
216.0,-1.5300000000000002
217.0,-1.29
218.0,-1.4200000000000002
219.0,-1.24
220.0,-1.0000000000000007
221.0,-1.17
222.0,-1.17
223.0,-1.26
224.0,-1.21
225.0,-1.4500000000000002
226.0,-1.13
227.0,-1.22
228.0,-1.31
229.0,-1.1
