# Episodes, Rewards
0.0,-1.17
1.0,-1.07
2.0,-1.26
3.0,-1.0000000000000007
4.0,-1.05
5.0,-1.15
6.0,-1.15
7.0,-1.18
8.0,-1.8000000000000005
9.0,-1.32
10.0,-1.1199999999999999
11.0,-1.32
12.0,-1.17
13.0,-1.06
14.0,0.47999999999999976
15.0,-1.4200000000000002
16.0,-1.4700000000000002
17.0,-1.04
18.0,-1.17
19.0,-1.4300000000000002
20.0,-1.4200000000000002
21.0,-1.35
22.0,-1.3
23.0,-1.5400000000000003
24.0,-1.06
25.0,-1.32
26.0,-1.7800000000000005
27.0,-1.16
28.0,-1.4800000000000002
29.0,-1.1099999999999999
30.0,-1.28
31.0,-1.17
32.0,-1.28
33.0,-1.1199999999999999
34.0,-1.08
35.0,-1.15
36.0,-1.04
37.0,-1.24
38.0,-1.06
39.0,-1.36
40.0,-1.1199999999999999
41.0,-1.5400000000000003
42.0,-1.05
43.0,-1.22
44.0,-1.24
45.0,-1.32
46.0,-1.13
47.0,-1.13
48.0,-1.18
49.0,-1.1199999999999999
50.0,-1.32
51.0,-1.3
52.0,-1.1099999999999999
53.0,-1.32
54.0,-1.9400000000000006
55.0,-1.4400000000000002
56.0,-1.3
57.0,-1.1099999999999999
58.0,-1.22
59.0,-1.4500000000000002
60.0,-1.29
61.0,-1.8200000000000005
62.0,-1.4800000000000002
63.0,-1.28
64.0,-1.34
65.0,-1.37
66.0,-1.1
67.0,-1.22
68.0,-1.1099999999999999
69.0,-1.14
70.0,0.6699999999999999
71.0,-1.1199999999999999
72.0,-1.31
73.0,-1.16
74.0,-1.16
75.0,-1.28
76.0,-1.27
77.0,-1.4200000000000002
78.0,-1.5900000000000003
79.0,-1.21
80.0,-1.4400000000000002
81.0,-1.09
82.0,-1.5100000000000002
83.0,-1.0000000000000007
84.0,-1.19
85.0,-1.4200000000000002
86.0,-1.08
87.0,-1.18
88.0,-1.8000000000000005
89.0,-1.22
90.0,-1.1
91.0,-1.05
92.0,-1.1199999999999999
93.0,-1.6500000000000004
94.0,-1.14
95.0,-1.6200000000000003
96.0,-1.17
97.0,-1.32
98.0,-1.5600000000000003
99.0,-1.4200000000000002
100.0,-1.15
101.0,-1.4800000000000002
102.0,-1.14
103.0,-1.07
104.0,-1.1099999999999999
105.0,-1.4500000000000002
106.0,-1.31
107.0,-1.33
108.0,-1.5400000000000003
109.0,-1.13
110.0,-1.4300000000000002
111.0,-1.4300000000000002
112.0,-1.1
113.0,-1.5800000000000003
114.0,-1.3
115.0,-1.8400000000000005
116.0,-1.09
117.0,-1.4100000000000001
118.0,-1.15
119.0,-1.16
120.0,-1.36
121.0,-1.07
122.0,-1.4000000000000001
123.0,-1.09
124.0,-1.4000000000000001
125.0,-1.1
126.0,-1.13
127.0,-1.14
128.0,-1.28
129.0,-1.16
130.0,-1.7200000000000004
131.0,-1.5900000000000003
132.0,-1.17
133.0,-1.08
134.0,-1.19
135.0,-1.14
136.0,-1.29
137.0,-1.08
138.0,-1.06
139.0,-1.15
140.0,-1.2
141.0,-1.2
142.0,-1.5000000000000002
143.0,-1.2
144.0,-1.24
145.0,-1.15
146.0,-1.08
147.0,-1.5100000000000002
148.0,-1.6800000000000004
149.0,-1.5600000000000003
150.0,-1.2
151.0,-1.04
152.0,-1.14
153.0,-1.17
154.0,-1.29
155.0,0.5199999999999998
156.0,-1.24
157.0,-1.24
158.0,-1.35
159.0,0.6599999999999999
160.0,-1.07
161.0,-1.25
162.0,-1.33
163.0,-1.1199999999999999
164.0,-1.27
165.0,-1.17
166.0,-1.4000000000000001
167.0,-1.5800000000000003
168.0,-1.07
169.0,-1.18
170.0,-1.14
171.0,-1.27
172.0,-1.34
173.0,-1.35
174.0,-1.7000000000000004
175.0,-1.1099999999999999
176.0,-1.28
177.0,-1.08
178.0,-1.4800000000000002
179.0,-1.17
180.0,-1.05
181.0,-1.4200000000000002
182.0,-1.08
183.0,-1.13
184.0,-1.4600000000000002
185.0,-1.1099999999999999
186.0,-1.04
187.0,-1.6500000000000004
188.0,-1.1099999999999999
189.0,-1.4800000000000002
190.0,-1.28
191.0,-1.4200000000000002
192.0,-1.14
193.0,-1.4700000000000002
194.0,-1.19
195.0,-1.19
196.0,-1.15
197.0,-1.17
198.0,-1.24
199.0,-1.14
200.0,-1.27
201.0,-1.6300000000000003
202.0,-1.06
203.0,-1.13
204.0,-1.4300000000000002
205.0,-1.17
206.0,-1.34
207.0,-1.09
208.0,-1.22
209.0,-1.18
210.0,-1.32
211.0,-1.2
212.0,-1.05
213.0,-1.32
214.0,-1.25
215.0,-1.08
216.0,0.6099999999999999
217.0,-1.17
218.0,-1.1
219.0,-1.22
220.0,-1.07
221.0,-1.04
222.0,-1.6900000000000004
223.0,-1.14
224.0,-1.22
225.0,-1.27
226.0,-1.1199999999999999
227.0,-1.1199999999999999
228.0,-1.29
229.0,-1.19
230.0,-1.4300000000000002
231.0,-1.3800000000000001
232.0,-1.14
233.0,-1.27
234.0,-1.07
235.0,-1.04
236.0,-1.1099999999999999
237.0,-1.13
238.0,-1.4100000000000001
239.0,-1.13
240.0,-1.17
241.0,-1.27
242.0,-1.23
243.0,-1.3800000000000001
244.0,-1.29
245.0,-1.17
246.0,-1.26
247.0,-1.21
248.0,-1.17
249.0,-1.35
250.0,-1.2
251.0,0.74
252.0,-1.14
253.0,-1.22
254.0,0.45999999999999974
255.0,-1.19
256.0,-1.5400000000000003
257.0,-1.34
258.0,-1.15
259.0,-1.06
260.0,-1.14
261.0,-1.17
262.0,-1.22
263.0,-1.27
264.0,0.7699999999999999
265.0,-1.27
266.0,-1.4900000000000002
267.0,-1.22
268.0,-1.34
269.0,-1.5700000000000003
270.0,-1.09
271.0,-1.15
272.0,-1.16
273.0,-1.08
274.0,-1.4000000000000001
275.0,0.8099999999999999
276.0,-1.06
277.0,-1.22
278.0,-1.2
279.0,-1.4800000000000002
280.0,-1.04
281.0,-1.23
282.0,-1.2
283.0,-1.1099999999999999
284.0,-1.27
285.0,-1.13
286.0,-1.15
287.0,-1.2
288.0,-1.26
289.0,-1.22
290.0,-1.15
291.0,-1.4200000000000002
292.0,-1.21
293.0,-1.21
294.0,-1.1
295.0,-1.22
296.0,-1.5700000000000003
297.0,-1.1099999999999999
298.0,0.5299999999999998
299.0,-1.14
300.0,-1.21
301.0,-1.09
302.0,-1.4900000000000002
303.0,-1.06
304.0,-1.22
305.0,-1.18
306.0,-1.4500000000000002
307.0,-1.17
308.0,-1.27
309.0,-1.23
310.0,-1.06
311.0,-1.28
312.0,-1.34
313.0,0.04999999999999938
314.0,-1.4400000000000002
315.0,-1.16
316.0,0.6099999999999999
317.0,-1.16
318.0,-1.25
