# Episodes, Rewards
0.0,-1.24
1.0,-1.0000000000000007
2.0,-1.3
3.0,-1.0000000000000007
4.0,-1.4200000000000002
5.0,-1.4200000000000002
6.0,-1.18
7.0,-1.16
8.0,-1.3900000000000001
9.0,-1.0000000000000007
10.0,-1.09
11.0,-1.1199999999999999
12.0,-1.4700000000000002
13.0,-1.27
14.0,-1.31
15.0,-1.37
16.0,-1.4200000000000002
17.0,-1.0000000000000007
18.0,-1.5400000000000003
19.0,-1.0000000000000007
20.0,-1.6700000000000004
21.0,-1.2
22.0,-1.6000000000000003
23.0,-1.6600000000000004
24.0,-1.1099999999999999
25.0,-1.28
26.0,-1.2
27.0,-1.0000000000000007
28.0,-1.36
29.0,-1.1099999999999999
30.0,-1.14
31.0,-1.25
32.0,-1.8900000000000006
33.0,-1.17
34.0,-1.9800000000000006
35.0,-1.4400000000000002
36.0,-1.3800000000000001
37.0,-1.18
38.0,-1.0000000000000007
39.0,-1.21
40.0,-1.36
41.0,-1.31
42.0,-1.0000000000000007
43.0,-1.19
44.0,-1.3
45.0,-1.09
46.0,-1.17
47.0,-1.31
48.0,-1.4600000000000002
49.0,-1.31
50.0,-1.14
51.0,-1.6000000000000003
52.0,-1.0000000000000007
53.0,-1.5300000000000002
54.0,-1.0000000000000007
55.0,-1.17
56.0,-1.17
57.0,-1.3800000000000001
58.0,-1.1199999999999999
59.0,-1.6800000000000004
60.0,-1.6500000000000004
61.0,-1.2
62.0,-1.5400000000000003
63.0,-1.28
64.0,-1.32
65.0,-1.8600000000000005
66.0,-1.5500000000000003
67.0,-1.2
68.0,-1.33
69.0,-1.17
70.0,-1.4200000000000002
71.0,-1.36
72.0,-1.14
73.0,-1.33
74.0,-1.23
75.0,-1.18
76.0,-1.27
77.0,-1.29
78.0,-1.6800000000000004
79.0,-1.6300000000000003
80.0,-1.5000000000000002
81.0,-1.09
82.0,-1.6100000000000003
83.0,-1.22
84.0,-1.3800000000000001
85.0,-1.0000000000000007
86.0,-1.35
87.0,-1.8800000000000006
88.0,-1.09
89.0,-1.7100000000000004
90.0,-1.4100000000000001
91.0,-1.1
92.0,-1.31
93.0,-1.4000000000000001
94.0,-1.23
95.0,-1.08
96.0,-1.31
97.0,-1.33
98.0,-1.1
99.0,-1.33
100.0,-1.17
101.0,-1.6400000000000003
102.0,-1.36
103.0,-1.1199999999999999
104.0,-1.4200000000000002
105.0,-1.5300000000000002
106.0,-1.32
107.0,-1.5000000000000002
108.0,-1.13
109.0,-1.2
110.0,-1.5600000000000003
111.0,-1.1099999999999999
112.0,-1.2
113.0,-1.16
114.0,-1.8000000000000005
115.0,-1.5400000000000003
116.0,-1.21
117.0,-1.35
118.0,-1.28
119.0,-1.37
120.0,-1.32
121.0,-1.29
122.0,-1.13
123.0,-1.0000000000000007
124.0,-1.17
125.0,-1.6200000000000003
126.0,-1.21
127.0,-1.6800000000000004
128.0,-1.29
129.0,-1.16
130.0,-1.14
131.0,-1.9900000000000007
132.0,-1.27
133.0,-1.25
134.0,-1.17
135.0,-1.17
136.0,-1.33
137.0,-1.5900000000000003
138.0,-1.35
139.0,-1.19
140.0,-1.35
141.0,-1.36
142.0,-1.25
143.0,-1.33
144.0,-1.1199999999999999
145.0,-1.35
146.0,-1.19
147.0,-1.23
148.0,-1.1099999999999999
149.0,-1.3900000000000001
150.0,-1.2
151.0,-1.34
152.0,-1.09
153.0,-1.1199999999999999
154.0,-1.25
155.0,-1.1099999999999999
156.0,-1.3900000000000001
157.0,-1.4100000000000001
158.0,-1.4700000000000002
159.0,-1.24
160.0,-1.09
161.0,-1.3900000000000001
162.0,-1.27
163.0,-1.15
164.0,-1.5300000000000002
165.0,-1.35
166.0,-1.15
167.0,-1.3
168.0,-1.3
169.0,-1.36
170.0,-1.3
171.0,-1.35
172.0,-1.35
173.0,-1.1199999999999999
174.0,-1.14
175.0,-1.13
176.0,-1.22
177.0,-1.4500000000000002
178.0,-1.15
179.0,-1.1199999999999999
180.0,-1.32
181.0,-1.5300000000000002
182.0,-1.29
183.0,-1.27
184.0,-1.09
185.0,-1.07
186.0,-1.21
187.0,-1.31
188.0,-1.19
189.0,-1.16
190.0,-1.21
191.0,-1.21
192.0,-1.35
193.0,-1.5300000000000002
194.0,-1.13
195.0,-1.1199999999999999
196.0,-1.15
197.0,-1.8100000000000005
198.0,-1.08
199.0,-1.0000000000000007
200.0,-1.4200000000000002
201.0,-1.25
202.0,-1.22
203.0,-1.18
204.0,-1.24
205.0,-1.6400000000000003
206.0,-1.31
207.0,-1.4700000000000002
208.0,-1.4400000000000002
209.0,-1.27
210.0,-1.25
211.0,-1.17
212.0,-1.14
213.0,-1.15
214.0,-1.5600000000000003
215.0,-1.08
216.0,-1.16
217.0,-1.27
218.0,-1.13
219.0,-1.4000000000000001
220.0,-1.31
221.0,-1.25
222.0,-1.36
223.0,-1.1
224.0,-1.15
225.0,-1.8900000000000006
226.0,-1.09
227.0,-1.25
228.0,-1.13
229.0,-1.1199999999999999
