# Episodes, Rewards
0.0,-12.599999999999989
1.0,-7.900000000000001
2.0,-14.399999999999983
3.0,-6.9
4.0,-6.800000000000001
5.0,-6.2
6.0,-6.7
7.0,-7.300000000000001
8.0,-9.6
9.0,-9.200000000000001
10.0,-10.799999999999995
11.0,-7.500000000000001
12.0,-5.8
13.0,-6.5
14.0,-6.5
15.0,-14.89999999999998
16.0,-12.39999999999999
17.0,-6.6000000000000005
18.0,-9.799999999999999
19.0,-11.099999999999994
20.0,-10.799999999999995
21.0,-13.399999999999986
22.0,-8.200000000000001
23.0,-11.599999999999993
24.0,-13.199999999999987
25.0,-6.800000000000001
26.0,-6.3
27.0,-9.99999999999998
28.0,-9.3
29.0,-8.800000000000002
30.0,-7.700000000000001
31.0,-9.99999999999998
32.0,-6.1
33.0,-8.500000000000002
34.0,-9.100000000000001
35.0,-6.9
36.0,-7.500000000000001
37.0,-6.7
38.0,-9.200000000000001
39.0,-7.300000000000001
40.0,-9.99999999999998
41.0,-6.9
42.0,-6.9
43.0,-8.200000000000001
44.0,-8.100000000000001
45.0,-8.700000000000003
46.0,-9.3
47.0,-6.6000000000000005
48.0,-8.100000000000001
49.0,-11.999999999999991
50.0,-8.400000000000002
51.0,-7.600000000000001
52.0,-7.4
53.0,-8.600000000000001
54.0,-9.799999999999999
55.0,-6.5
56.0,-7.200000000000001
57.0,-11.299999999999994
58.0,-6.5
59.0,-6.800000000000001
60.0,-7.500000000000001
61.0,-10.799999999999995
62.0,-10.099999999999998
63.0,-7.300000000000001
64.0,-6.2
65.0,-6.0
66.0,-7.4
67.0,-11.699999999999992
68.0,-7.1000000000000005
69.0,-7.4
70.0,-6.800000000000001
71.0,-8.100000000000001
72.0,-10.099999999999998
73.0,-6.5
74.0,-8.400000000000002
75.0,-8.3
76.0,-6.0
77.0,-13.199999999999987
78.0,-7.4
79.0,-9.99999999999998
80.0,-7.0
81.0,-9.99999999999998
82.0,-9.99999999999998
83.0,-9.99999999999998
84.0,-9.899999999999999
85.0,-9.5
86.0,-6.3
87.0,-11.999999999999991
88.0,-7.600000000000001
89.0,-13.999999999999984
90.0,-7.700000000000001
91.0,-8.400000000000002
92.0,-9.200000000000001
93.0,-10.099999999999998
94.0,-6.4
95.0,-8.500000000000002
96.0,-9.99999999999998
97.0,-10.499999999999996
98.0,-5.9
99.0,-7.500000000000001
100.0,-8.800000000000002
101.0,-6.3
102.0,-6.800000000000001
103.0,-6.3
104.0,-9.5
105.0,-13.699999999999985
106.0,-6.2
107.0,-9.100000000000001
108.0,-6.4
109.0,-10.499999999999996
110.0,-9.5
111.0,-8.600000000000001
112.0,-11.099999999999994
113.0,-9.99999999999998
114.0,-7.700000000000001
115.0,-10.999999999999995
116.0,-7.200000000000001
117.0,-7.500000000000001
118.0,-6.1
119.0,-11.899999999999991
120.0,-6.800000000000001
121.0,-7.1000000000000005
122.0,-7.800000000000001
123.0,-8.400000000000002
124.0,-6.0
125.0,-12.599999999999989
126.0,-8.100000000000001
127.0,-12.29999999999999
128.0,-11.399999999999993
129.0,-6.9
130.0,-10.799999999999995
131.0,-10.999999999999995
132.0,-8.000000000000002
133.0,-6.7
134.0,-6.7
135.0,-9.200000000000001
136.0,-7.500000000000001
137.0,-6.4
138.0,-7.200000000000001
139.0,-9.000000000000002
140.0,-6.3
141.0,-7.200000000000001
142.0,-6.0
143.0,-11.299999999999994
144.0,-9.99999999999998
145.0,-4.999999999999995
146.0,-9.6
147.0,-6.1
148.0,-6.3
149.0,-9.4
150.0,-11.499999999999993
151.0,-8.500000000000002
152.0,-7.0
153.0,-6.9
154.0,-8.000000000000002
155.0,-7.800000000000001
156.0,-13.099999999999987
157.0,-11.699999999999992
158.0,-9.99999999999998
159.0,-10.499999999999996
160.0,-9.99999999999998
161.0,-6.9
162.0,-14.599999999999982
163.0,-9.100000000000001
164.0,-9.6
165.0,-6.1
166.0,-9.99999999999998
167.0,-8.400000000000002
168.0,-10.199999999999998
169.0,-10.799999999999995
170.0,-5.7
171.0,-10.399999999999997
172.0,-7.0
173.0,-9.6
174.0,-7.700000000000001
175.0,-7.500000000000001
176.0,-14.799999999999981
177.0,-7.4
178.0,-7.1000000000000005
179.0,-9.200000000000001
180.0,-10.599999999999996
181.0,-6.9
182.0,-14.799999999999981
183.0,-8.100000000000001
184.0,-14.199999999999983
185.0,-6.800000000000001
186.0,-11.699999999999992
187.0,-10.399999999999997
188.0,-5.8
189.0,-9.3
190.0,-9.899999999999999
191.0,-8.900000000000002
192.0,-13.399999999999986
193.0,-9.999999999999998
194.0,-9.000000000000002
195.0,-10.799999999999995
196.0,-8.400000000000002
197.0,-12.999999999999988
198.0,-7.700000000000001
