# Episodes, Rewards
0.0,-5.6
1.0,-5.1
2.0,-5.9
3.0,-9.99999999999998
4.0,-5.4
5.0,-10.199999999999998
6.0,-5.2
7.0,-5.5
8.0,-5.3
9.0,-6.7
10.0,-5.3
11.0,-11.499999999999993
12.0,-6.7
13.0,-5.2
14.0,-5.5
15.0,-5.8
16.0,-5.2
17.0,-6.7
18.0,-5.4
19.0,-6.6000000000000005
20.0,-5.2
21.0,-12.999999999999988
22.0,-6.2
23.0,-5.9
24.0,-11.299999999999994
25.0,-6.5
26.0,-14.89999999999998
27.0,-6.3
28.0,-6.2
29.0,-7.200000000000001
30.0,-6.3
31.0,-5.6
32.0,-9.99999999999998
33.0,-5.2
34.0,-5.4
35.0,-6.800000000000001
36.0,-6.1
37.0,-5.3
38.0,-5.4
39.0,-5.4
40.0,-7.700000000000001
41.0,-5.8
42.0,-11.599999999999993
43.0,-5.5
44.0,-5.4
45.0,-8.500000000000002
46.0,-7.700000000000001
47.0,-7.200000000000001
48.0,-6.2
49.0,-5.7
50.0,-9.6
51.0,-8.800000000000002
52.0,-8.3
53.0,-9.99999999999998
54.0,-8.700000000000003
55.0,-6.3
56.0,-5.8
57.0,-9.4
58.0,-6.2
59.0,-8.900000000000002
60.0,-5.8
61.0,-5.7
62.0,-8.500000000000002
63.0,-5.7
64.0,-6.9
65.0,-5.5
66.0,-9.3
67.0,-7.700000000000001
68.0,-5.8
69.0,-6.3
70.0,-5.3
71.0,-5.9
72.0,-5.8
73.0,-7.700000000000001
74.0,-5.2
75.0,-6.1
76.0,-5.9
77.0,-5.6
78.0,-7.900000000000001
79.0,-5.3
80.0,-5.9
81.0,-10.199999999999998
82.0,-5.5
83.0,-7.0
84.0,-8.600000000000001
85.0,-5.2
86.0,-7.0
87.0,-12.799999999999988
88.0,-8.600000000000001
89.0,-6.3
90.0,-6.3
91.0,-5.8
92.0,-8.3
93.0,-5.4
94.0,-12.899999999999988
95.0,-9.99999999999998
96.0,-5.2
97.0,-8.3
98.0,-6.5
99.0,-11.299999999999994
100.0,-9.99999999999998
101.0,-6.1
102.0,-5.9
103.0,-5.8
104.0,-11.999999999999991
105.0,-6.0
106.0,-6.9
107.0,-5.3
108.0,-6.7
109.0,-6.2
110.0,-9.99999999999998
111.0,-7.900000000000001
112.0,-10.299999999999997
113.0,-6.800000000000001
114.0,-9.4
115.0,-8.400000000000002
116.0,-5.8
117.0,-10.799999999999995
118.0,-5.5
119.0,-7.300000000000001
120.0,-5.3
121.0,-13.399999999999986
122.0,-10.599999999999996
123.0,-6.3
124.0,-12.999999999999988
125.0,-6.2
126.0,-5.5
127.0,-5.3
128.0,-6.2
129.0,-5.6
130.0,-5.3
131.0,-11.699999999999992
132.0,-10.099999999999998
133.0,-5.2
134.0,-5.4
135.0,-10.699999999999996
136.0,-5.2
137.0,-13.699999999999985
138.0,-6.4
139.0,-8.000000000000002
140.0,-5.9
141.0,-5.7
142.0,-6.9
143.0,-7.700000000000001
144.0,-7.1000000000000005
145.0,-8.700000000000003
146.0,-6.1
147.0,-6.1
148.0,-8.3
149.0,-5.4
150.0,-5.8
151.0,-5.2
152.0,-7.500000000000001
153.0,-5.3
154.0,-6.4
155.0,-5.3
156.0,-10.099999999999998
157.0,-5.6
158.0,-10.199999999999998
159.0,-8.400000000000002
160.0,-5.4
161.0,-5.3
162.0,-5.4
163.0,-8.3
164.0,-11.799999999999992
165.0,-5.9
166.0,-9.99999999999998
167.0,-5.5
168.0,-7.1000000000000005
169.0,-8.3
170.0,-7.1000000000000005
171.0,-5.8
172.0,-9.7
173.0,-5.9
174.0,-14.699999999999982
175.0,-6.3
176.0,-9.99999999999998
177.0,-5.3
178.0,-9.99999999999998
179.0,-7.900000000000001
180.0,-6.2
181.0,-5.2
182.0,-8.500000000000002
183.0,-11.899999999999991
184.0,-13.499999999999986
185.0,-5.3
186.0,-5.7
187.0,-6.6000000000000005
188.0,-13.899999999999984
189.0,-8.500000000000002
190.0,-9.99999999999998
191.0,-5.3
192.0,-5.2
193.0,-7.300000000000001
194.0,-5.2
195.0,-5.2
196.0,-8.700000000000003
197.0,-5.9
198.0,-5.7
199.0,-7.4
200.0,-12.09999999999999
201.0,-6.800000000000001
202.0,-5.5
203.0,-5.3
204.0,-8.400000000000002
205.0,-5.7
206.0,-7.900000000000001
207.0,-11.899999999999991
208.0,-9.799999999999999
209.0,-6.0
210.0,-9.999999999999998
211.0,-7.900000000000001
212.0,-10.299999999999997
213.0,-6.6000000000000005
214.0,-5.6
215.0,-7.900000000000001
216.0,-5.4
217.0,-6.1
218.0,-6.5
219.0,-7.500000000000001
220.0,-6.0
221.0,-14.399999999999983
222.0,-6.5
223.0,-14.199999999999983
224.0,-9.7
225.0,-12.09999999999999
226.0,-6.3
227.0,-6.1
228.0,-9.6
229.0,-10.299999999999997
230.0,-8.100000000000001
231.0,-11.299999999999994
232.0,-5.3
233.0,-6.5
234.0,-5.5
235.0,-10.199999999999998
236.0,-5.7
237.0,-8.500000000000002
238.0,-9.3
239.0,-10.899999999999995
240.0,-6.1
241.0,-7.4
242.0,-9.99999999999998
243.0,-5.7
244.0,-10.199999999999998
245.0,-5.2
246.0,-6.1
247.0,-5.2
248.0,-9.99999999999998
249.0,-6.1
250.0,-13.499999999999986
251.0,-8.3
252.0,-7.300000000000001
253.0,-11.099999999999994
254.0,-9.3
255.0,-5.2
256.0,-7.0
257.0,-8.400000000000002
258.0,-6.2
259.0,-5.6
260.0,-5.6
261.0,-9.99999999999998
262.0,-9.99999999999998
263.0,-11.999999999999991
264.0,-5.4
265.0,-6.4
266.0,-6.6000000000000005
267.0,-9.200000000000001
268.0,-5.6
269.0,-6.1
270.0,-8.100000000000001
271.0,-6.3
272.0,-5.9
273.0,-7.0
274.0,-5.9
275.0,-6.2
276.0,-8.800000000000002
277.0,-9.6
278.0,-7.4
279.0,-8.3
280.0,-6.1
281.0,-8.400000000000002
