# Episodes, Rewards
0.0,-1.3599999999999999
1.0,0.31999999999999995
2.0,-3.240000000000003
3.0,0.72
4.0,-1.52
5.0,-1.080000000000001
6.0,-0.880000000000001
7.0,-1.44
8.0,-1.7200000000000002
9.0,0.11999999999999977
10.0,-1.8800000000000003
11.0,0.52
12.0,0.52
13.0,-3.400000000000003
14.0,-1.3599999999999999
15.0,-1.0
16.0,-1.0
17.0,-1.04
18.0,-1.04
19.0,-1.0
20.0,-1.04
21.0,-0.04000000000000026
22.0,-2.08
23.0,-1.0
24.0,-1.16
25.0,-6.560000000000004
26.0,-4.480000000000004
27.0,-1.12
28.0,-1.32
29.0,-1.6400000000000001
30.0,-4.440000000000002
31.0,-2.4800000000000004
32.0,0.56
33.0,-1.6
34.0,-1.24
35.0,-1.04
36.0,-0.7600000000000009
37.0,0.0399999999999997
38.0,-0.2000000000000004
39.0,-1.6
40.0,0.72
41.0,0.6000000000000001
42.0,-1.08
43.0,-1.28
44.0,-1.8400000000000003
45.0,-1.3599999999999999
46.0,-5.520000000000003
47.0,-3.200000000000001
48.0,-1.6400000000000001
49.0,-2.3600000000000003
50.0,-1.6
51.0,-1.7600000000000002
52.0,0.52
53.0,-2.880000000000001
54.0,-1.04
55.0,-2.6000000000000023
56.0,0.6000000000000001
57.0,0.72
58.0,0.4
59.0,0.0399999999999997
60.0,-1.080000000000001
61.0,-1.28
62.0,-1.52
63.0,-2.480000000000002
64.0,-0.28000000000000047
65.0,-1.2
66.0,0.6799999999999999
67.0,-3.7600000000000016
68.0,-3.8000000000000016
69.0,-1.32
70.0,-1.0
71.0,-1.0
72.0,-1.04
73.0,-2.080000000000002
74.0,-1.7200000000000002
75.0,-1.04
76.0,-0.5600000000000007
77.0,-1.16
78.0,0.23999999999999988
79.0,-1.04
80.0,-2.2
81.0,0.0399999999999997
82.0,0.56
83.0,-0.6000000000000008
84.0,-0.12000000000000033
85.0,-1.16
86.0,-0.28000000000000047
87.0,0.8
88.0,-1.6400000000000001
89.0,0.36
90.0,-0.04000000000000026
91.0,-1.6400000000000001
92.0,-1.4
93.0,0.6000000000000001
94.0,-1.56
95.0,-2.0
96.0,-1.44
97.0,-1.16
98.0,-1.3599999999999999
99.0,-1.2
100.0,-1.0
101.0,-0.0800000000000003
102.0,-1.4
103.0,0.23999999999999988
104.0,-2.080000000000002
105.0,-0.36000000000000054
106.0,-2.04
107.0,-1.6
108.0,-0.36000000000000054
109.0,-1.24
110.0,0.36
111.0,-1.24
112.0,-1.0
113.0,-0.4400000000000006
114.0,-1.56
115.0,-1.7200000000000002
116.0,-1.04
117.0,0.44000000000000006
118.0,-1.52
119.0,-1.48
120.0,-0.4400000000000006
121.0,-1.0
122.0,-0.3200000000000005
123.0,-1.32
124.0,-0.0800000000000003
125.0,0.11999999999999977
126.0,-2.220446049250313e-16
127.0,0.23999999999999988
128.0,0.56
129.0,0.11999999999999977
130.0,-1.44
131.0,-1.24
132.0,0.19999999999999984
133.0,-1.12
134.0,-4.440000000000004
135.0,-0.16000000000000036
136.0,-1.44
137.0,-1.32
138.0,-1.44
139.0,-1.28
140.0,-1.56
141.0,-1.2
142.0,-1.04
143.0,-0.880000000000001
144.0,-1.4
145.0,-1.0
146.0,-0.04000000000000026
147.0,-1.4
148.0,-2.6000000000000005
149.0,-0.4400000000000006
150.0,-2.7200000000000006
151.0,0.19999999999999984
152.0,-1.2
153.0,0.07999999999999974
154.0,-1.48
155.0,-1.9600000000000017
156.0,-2.040000000000002
157.0,-1.0
158.0,-1.16
159.0,-1.3599999999999999
160.0,-1.16
161.0,-2.480000000000002
162.0,-2.220446049250313e-16
163.0,0.72
164.0,0.36
165.0,-1.04
166.0,-1.04
167.0,-1.8800000000000003
168.0,-0.2000000000000004
169.0,-1.8800000000000017
170.0,-1.08
171.0,0.11999999999999977
172.0,-2.5200000000000005
173.0,0.52
174.0,0.1599999999999998
175.0,0.64
176.0,0.31999999999999995
177.0,-1.04
178.0,0.19999999999999984
179.0,-1.6800000000000002
180.0,0.2799999999999999
181.0,-1.7200000000000002
182.0,-0.12000000000000033
183.0,-1.28
184.0,-1.16
185.0,-1.6
186.0,-1.44
187.0,0.4
188.0,-1.24
189.0,-1.3599999999999999
190.0,-1.0
191.0,0.64
192.0,0.6799999999999999
193.0,-1.52
194.0,-1.4
195.0,0.11999999999999977
196.0,0.23999999999999988
197.0,-1.9200000000000004
198.0,0.2799999999999999
199.0,-1.6800000000000002
200.0,-1.44
201.0,-1.56
202.0,-2.12
203.0,0.6799999999999999
204.0,-1.6800000000000002
205.0,-1.6800000000000002
206.0,-0.5600000000000007
207.0,0.36
208.0,-1.7200000000000002
209.0,0.11999999999999977
210.0,0.52
211.0,-3.9200000000000035
212.0,-1.56
213.0,-3.280000000000001
214.0,-1.7200000000000002
215.0,-1.12
216.0,-1.4800000000000013
217.0,-1.52
218.0,-1.16
219.0,-6.120000000000005
220.0,-1.48
221.0,-2.08
222.0,0.1599999999999998
223.0,-0.0800000000000003
224.0,-1.0
225.0,-1.8000000000000003
226.0,-1.24
227.0,-1.0
228.0,-1.16
229.0,0.36
230.0,0.19999999999999984
231.0,-1.6800000000000002
232.0,-1.48
233.0,-1.6400000000000001
234.0,-0.0800000000000003
235.0,0.72
236.0,0.56
237.0,-0.28000000000000047
238.0,0.52
239.0,-1.04
240.0,-1.7600000000000002
