# Episodes, Rewards
0.0,-1.251666666666667
1.0,-1.2073684210526316
2.0,-1.2754545454545456
3.0,-1.1993333333333331
4.0,-1.18625
5.0,-1.2587500000000005
6.0,-1.2288888888888891
7.0,-1.3076923076923077
8.0,-1.1469999999999998
9.0,-0.9151999999999998
10.0,-1.2073684210526316
11.0,-1.1031578947368421
12.0,-0.5680952380952382
13.0,-0.9276666666666668
14.0,-1.2073684210526314
15.0,-0.6620833333333334
16.0,-0.4688235294117648
17.0,-0.42999999999999994
18.0,0.11388888888888883
19.0,-0.19520000000000007
20.0,0.1138888888888887
21.0,-0.45653846153846156
22.0,1.2376470588235293
23.0,1.780555555555556
24.0,1.0792592592592594
25.0,1.0990476190476188
26.0,1.5346666666666666
27.0,1.9435294117647057
28.0,2.447222222222222
29.0,1.6347368421052628
30.0,1.3189473684210524
31.0,1.2376470588235293
32.0,3.665833333333332
33.0,3.8578571428571427
34.0,3.7082352941176464
35.0,3.0035
36.0,3.7805555555555563
37.0,3.0035
38.0,3.603499999999999
39.0,4.376875
40.0,3.845263157894736
41.0,3.9035
42.0,4.2035
43.0,3.9561904761904763
44.0,4.2035
45.0,3.9561904761904754
46.0,3.3847619047619055
47.0,3.845263157894737
48.0,3.9561904761904763
49.0,4.161052631578947
50.0,3.731363636363636
51.0,4.527619047619047
52.0,4.527619047619048
53.0,4.549545454545455
54.0,4.549545454545455
55.0,4.549545454545455
56.0,4.549545454545455
57.0,4.549545454545455
58.0,4.569565217391305
59.0,4.337916666666667
60.0,4.308695652173913
61.0,4.569565217391306
62.0,4.1248
63.0,4.337916666666666
64.0,4.087916666666667
65.0,4.308695652173914
66.0,4.308695652173914
67.0,4.549545454545456
68.0,4.569565217391306
69.0,4.569565217391306
70.0,4.569565217391306
71.0,4.337916666666667
72.0,4.569565217391306
73.0,4.3379166666666675
74.0,4.569565217391306
75.0,4.569565217391306
76.0,4.569565217391306
77.0,3.8848
78.0,4.569565217391306
79.0,4.569565217391306
80.0,4.337916666666667
81.0,4.337916666666666
82.0,4.569565217391306
83.0,4.587916666666667
84.0,4.569565217391306
85.0,4.569565217391305
86.0,4.569565217391306
87.0,4.337916666666667
88.0,4.787391304347828
89.0,4.787391304347828
90.0,4.337916666666666
91.0,4.3379166666666675
92.0,4.337916666666667
93.0,4.587916666666667
94.0,4.569565217391306
95.0,4.337916666666667
96.0,4.787391304347828
97.0,4.587916666666667
98.0,4.587916666666667
99.0,4.3379166666666675
