# Episodes, Rewards
0.0,-12.599999999999989
1.0,-7.4
2.0,-11.899999999999991
3.0,-8.900000000000002
4.0,-7.500000000000001
5.0,-11.599999999999993
6.0,-8.3
7.0,-6.5
8.0,-10.499999999999996
9.0,-11.099999999999994
10.0,-10.199999999999998
11.0,-6.2
12.0,-6.1
13.0,-8.700000000000003
14.0,-11.399999999999993
15.0,-10.499999999999996
16.0,-14.89999999999998
17.0,-6.4
18.0,-6.1
19.0,-10.199999999999998
20.0,-8.700000000000003
21.0,-7.500000000000001
22.0,-8.200000000000001
23.0,-8.500000000000002
24.0,-8.500000000000002
25.0,-9.4
26.0,-8.3
27.0,-7.800000000000001
28.0,-6.7
29.0,-8.700000000000003
30.0,-5.8
31.0,-13.899999999999984
32.0,-7.300000000000001
33.0,-6.6000000000000005
34.0,-6.6000000000000005
35.0,-7.1000000000000005
36.0,-7.600000000000001
37.0,-6.4
38.0,-7.600000000000001
39.0,-5.8
40.0,-8.900000000000002
41.0,-7.0
42.0,-8.000000000000002
43.0,-5.6
44.0,-6.6000000000000005
45.0,-7.900000000000001
46.0,-6.7
47.0,-5.9
48.0,-5.8
49.0,-8.700000000000003
50.0,-7.600000000000001
51.0,-6.1
52.0,-7.300000000000001
53.0,-6.1
54.0,-6.800000000000001
55.0,-7.300000000000001
56.0,-8.500000000000002
57.0,-6.7
58.0,-8.200000000000001
59.0,-6.3
60.0,-9.100000000000001
61.0,-8.700000000000003
62.0,-7.4
63.0,-5.5
64.0,-6.7
65.0,-6.2
66.0,-9.000000000000002
67.0,-7.700000000000001
68.0,-7.500000000000001
69.0,-10.899999999999995
70.0,-6.7
71.0,-7.200000000000001
72.0,-12.799999999999988
73.0,-10.199999999999998
74.0,-7.300000000000001
75.0,-6.2
76.0,-5.7
77.0,-6.0
78.0,-6.800000000000001
79.0,-11.399999999999993
80.0,-8.200000000000001
81.0,-8.700000000000003
82.0,-5.9
83.0,-6.0
84.0,-6.7
85.0,-13.299999999999986
86.0,-8.200000000000001
87.0,-8.100000000000001
88.0,-7.300000000000001
89.0,-6.800000000000001
90.0,-7.900000000000001
91.0,-6.3
92.0,-7.700000000000001
93.0,-8.500000000000002
94.0,-8.600000000000001
95.0,-5.6
96.0,-8.200000000000001
97.0,-10.599999999999996
98.0,-7.300000000000001
99.0,-13.499999999999986
100.0,-7.500000000000001
101.0,-5.6
102.0,-7.500000000000001
103.0,-8.3
104.0,-9.899999999999999
105.0,-8.3
106.0,-7.600000000000001
107.0,-6.7
108.0,-6.2
109.0,-7.800000000000001
110.0,-8.100000000000001
111.0,-6.1
112.0,-14.799999999999981
113.0,-11.099999999999994
114.0,-8.100000000000001
115.0,-8.200000000000001
116.0,-6.4
117.0,-5.8
118.0,-12.899999999999988
119.0,-11.999999999999991
120.0,-6.800000000000001
121.0,-6.3
122.0,-7.800000000000001
123.0,-9.4
124.0,-6.4
125.0,-7.300000000000001
126.0,-9.99999999999998
127.0,-6.7
128.0,-6.5
129.0,-5.6
130.0,-7.300000000000001
131.0,-8.3
132.0,-7.900000000000001
133.0,-6.3
134.0,-8.900000000000002
135.0,-7.200000000000001
136.0,-8.600000000000001
137.0,-7.300000000000001
