# Episodes, Rewards
0.0,-1.01
1.0,-1.04
2.0,-1.03
3.0,-1.1
4.0,-1.03
5.0,-1.06
6.0,-1.04
7.0,-1.04
8.0,-1.05
9.0,-1.01
10.0,-1.15
11.0,-1.1099999999999999
12.0,-1.03
13.0,-1.02
14.0,-1.05
15.0,-1.01
16.0,-1.05
17.0,-1.02
18.0,-1.15
19.0,-1.17
20.0,-1.03
21.0,-1.03
22.0,-1.01
23.0,-1.07
24.0,-1.02
25.0,-1.03
26.0,-1.03
27.0,-1.13
28.0,-1.01
29.0,-1.22
30.0,-1.1099999999999999
31.0,-1.01
32.0,-1.1
33.0,-1.01
34.0,-1.04
35.0,-1.03
36.0,-1.1
37.0,-1.28
38.0,-1.01
39.0,-1.07
40.0,-1.15
41.0,-1.15
42.0,-1.24
43.0,-1.02
44.0,-1.01
45.0,-1.1
46.0,-1.15
47.0,-1.08
48.0,-1.06
49.0,-1.02
50.0,-1.1
51.0,-1.3
52.0,-1.15
53.0,-1.01
54.0,-1.29
55.0,-1.15
56.0,-1.03
57.0,-1.01
58.0,-1.04
59.0,-1.05
60.0,-1.14
61.0,-1.03
62.0,-1.15
63.0,-1.03
64.0,-1.05
65.0,-1.18
66.0,-1.26
67.0,-1.07
68.0,-1.1
69.0,-1.2
70.0,-1.13
71.0,-1.05
72.0,-1.07
73.0,-1.05
74.0,-1.04
75.0,-1.17
76.0,-1.01
77.0,-1.08
78.0,-1.02
79.0,-1.06
80.0,-1.01
81.0,-1.03
82.0,-1.5200000000000002
83.0,-1.2
84.0,-1.01
85.0,-1.06
86.0,-1.06
87.0,-1.08
88.0,-1.03
89.0,-1.09
90.0,-1.07
91.0,-1.1099999999999999
92.0,-1.21
93.0,-1.02
94.0,-1.04
95.0,-1.08
96.0,-1.07
97.0,-1.01
98.0,-1.07
99.0,-1.4100000000000001
100.0,-1.04
101.0,-1.2
102.0,-1.04
103.0,-1.09
104.0,-1.1
105.0,-1.18
106.0,-1.06
