# Episodes, Rewards
0.0,-8.700000000000003
1.0,-7.4
2.0,-5.6
3.0,-7.700000000000001
4.0,-9.799999999999999
5.0,-9.100000000000001
6.0,-10.999999999999995
7.0,-7.0
8.0,-9.7
9.0,-13.399999999999986
10.0,-6.4
11.0,-9.799999999999999
12.0,-10.799999999999995
13.0,-8.000000000000002
14.0,-8.600000000000001
15.0,-5.5
16.0,-6.1
17.0,-6.1
18.0,-6.7
19.0,-8.800000000000002
20.0,-6.9
21.0,-9.999999999999998
22.0,-14.299999999999983
23.0,-6.800000000000001
24.0,-8.200000000000001
25.0,-9.99999999999998
26.0,-10.299999999999997
27.0,-6.800000000000001
28.0,-13.599999999999985
29.0,-6.800000000000001
30.0,-8.000000000000002
31.0,-9.99999999999998
32.0,-7.600000000000001
33.0,-9.99999999999998
34.0,-10.099999999999998
35.0,-7.1000000000000005
36.0,-7.800000000000001
37.0,-6.6000000000000005
38.0,-8.200000000000001
39.0,-12.799999999999988
40.0,-8.400000000000002
41.0,-6.2
42.0,-12.899999999999988
43.0,-7.700000000000001
44.0,-9.99999999999998
45.0,-6.6000000000000005
46.0,-8.600000000000001
47.0,-7.500000000000001
48.0,-6.6000000000000005
49.0,-11.899999999999991
50.0,-5.6
51.0,-9.799999999999999
52.0,-7.900000000000001
53.0,-9.000000000000002
54.0,-8.800000000000002
55.0,-11.499999999999993
56.0,-13.099999999999987
57.0,-13.699999999999985
58.0,-9.4
59.0,-8.200000000000001
60.0,-7.1000000000000005
61.0,-6.5
62.0,-11.099999999999994
63.0,-6.2
64.0,-8.400000000000002
65.0,-7.4
66.0,-7.1000000000000005
67.0,-11.199999999999994
68.0,-7.0
69.0,-5.6
70.0,-7.900000000000001
71.0,-5.9
72.0,-9.4
73.0,-10.899999999999995
74.0,-8.200000000000001
75.0,-8.200000000000001
76.0,-7.500000000000001
77.0,-7.600000000000001
78.0,-5.999999999999991
79.0,-6.800000000000001
80.0,-7.900000000000001
81.0,-14.499999999999982
82.0,-6.3
83.0,-9.5
84.0,-11.999999999999991
85.0,-5.8
86.0,-10.299999999999997
87.0,-6.6000000000000005
88.0,-13.199999999999987
89.0,-9.7
90.0,-6.4
91.0,-9.5
92.0,-6.6000000000000005
93.0,-13.199999999999987
94.0,-5.9
95.0,-12.29999999999999
96.0,-8.000000000000002
97.0,-6.3
98.0,-6.6000000000000005
99.0,-6.5
100.0,-10.099999999999998
101.0,-8.3
102.0,-10.799999999999995
103.0,-5.9
104.0,-6.3
105.0,-9.100000000000001
106.0,-6.800000000000001
107.0,-10.999999999999995
108.0,-11.699999999999992
109.0,-7.1000000000000005
110.0,-8.000000000000002
111.0,-14.299999999999983
112.0,-9.99999999999998
113.0,-9.899999999999999
114.0,-8.100000000000001
115.0,-10.099999999999998
116.0,-7.300000000000001
117.0,-6.9
118.0,-8.700000000000003
119.0,-7.300000000000001
120.0,-7.700000000000001
121.0,-7.700000000000001
122.0,-8.3
123.0,-10.899999999999995
124.0,-5.8
125.0,-8.000000000000002
126.0,-9.899999999999999
127.0,-12.09999999999999
128.0,-7.1000000000000005
129.0,-6.2
130.0,-7.0
131.0,-5.6
132.0,-12.09999999999999
133.0,-12.599999999999989
134.0,-12.899999999999988
135.0,-12.39999999999999
136.0,-6.9
137.0,-6.3
138.0,-9.999999999999998
139.0,-6.4
140.0,-13.999999999999984
141.0,-10.899999999999995
142.0,-6.6000000000000005
143.0,-11.099999999999994
144.0,-8.700000000000003
145.0,-9.99999999999998
146.0,-8.500000000000002
147.0,-8.000000000000002
148.0,-6.1
149.0,-6.6000000000000005
150.0,-7.300000000000001
151.0,-6.800000000000001
152.0,-6.3
153.0,-10.299999999999997
154.0,-9.200000000000001
155.0,-9.99999999999998
156.0,-9.200000000000001
157.0,-7.200000000000001
158.0,-5.8
159.0,-7.500000000000001
160.0,-8.700000000000003
161.0,-6.2
162.0,-8.100000000000001
163.0,-11.699999999999992
164.0,-8.600000000000001
165.0,-6.4
166.0,-10.699999999999996
167.0,-7.0
168.0,-6.9
169.0,-10.299999999999997
170.0,-12.599999999999989
171.0,-10.599999999999996
172.0,-9.7
173.0,-8.200000000000001
174.0,-8.600000000000001
175.0,-8.900000000000002
176.0,-13.399999999999986
177.0,-9.200000000000001
178.0,-10.199999999999998
179.0,-7.1000000000000005
180.0,-5.9
181.0,-6.9
182.0,-6.6000000000000005
183.0,-11.199999999999994
184.0,-10.999999999999995
185.0,-11.099999999999994
186.0,-13.299999999999986
187.0,-8.600000000000001
188.0,-6.5
189.0,-8.3
190.0,-9.5
191.0,-7.600000000000001
192.0,-7.200000000000001
193.0,-11.999999999999991
194.0,-6.7
195.0,-8.000000000000002
196.0,-6.4
197.0,-8.000000000000002
198.0,-8.800000000000002
199.0,-8.200000000000001
200.0,-6.9
201.0,-10.699999999999996
202.0,-8.500000000000002
203.0,-5.9
204.0,-7.4
205.0,-8.700000000000003
206.0,-8.3
207.0,-8.600000000000001
208.0,-7.600000000000001
209.0,-7.0
210.0,-9.3
211.0,-9.799999999999999
212.0,-7.900000000000001
213.0,-8.100000000000001
214.0,-6.3
215.0,-6.800000000000001
216.0,-6.6000000000000005
217.0,-8.3
218.0,-8.600000000000001
219.0,-8.3
220.0,-7.300000000000001
221.0,-6.3
222.0,-6.6000000000000005
223.0,-6.3
224.0,-8.500000000000002
225.0,-8.900000000000002
226.0,-6.800000000000001
227.0,-10.599999999999996
228.0,-9.899999999999999
229.0,-7.4
230.0,-10.499999999999996
231.0,-7.500000000000001
232.0,-7.0
233.0,-9.100000000000001
234.0,-9.7
235.0,-6.0
236.0,-9.899999999999999
237.0,-9.99999999999998
238.0,-9.999999999999998
239.0,-6.0
240.0,-13.799999999999985
241.0,-9.7
242.0,-11.599999999999993
243.0,-6.7
244.0,-11.399999999999993
245.0,-8.3
246.0,-8.900000000000002
247.0,-9.7
248.0,-9.99999999999998
249.0,-6.0
250.0,-6.6000000000000005
251.0,-7.300000000000001
252.0,-13.599999999999985
253.0,-6.7
254.0,-9.99999999999998
255.0,-7.300000000000001
256.0,-7.900000000000001
257.0,-8.200000000000001
258.0,-9.200000000000001
259.0,-6.6000000000000005
260.0,-7.0
261.0,-9.200000000000001
262.0,-13.099999999999987
263.0,-10.999999999999995
264.0,-6.2
265.0,-5.7
266.0,-10.599999999999996
267.0,-6.800000000000001
268.0,-9.6
269.0,-7.1000000000000005
270.0,-8.900000000000002
271.0,-9.7
272.0,-14.099999999999984
